#Raman spectra
#Laser energy   0.30 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+)
    29.6208  0.25190519E+005  0.55427629E+006  0.49998439E+005  0.17384846E+006  0.17506080E+006  0.13715530E+005  0.15706956E+005  0.12905156E+006  0.13092847E+006
    29.9861  0.25196552E+005  0.49451575E+006  0.48887200E+005  0.15708882E+006  0.15810344E+006  0.13189251E+005  0.15072692E+005  0.11555031E+006  0.11723167E+006
    30.3514  0.25241452E+005  0.44438691E+006  0.48004224E+005  0.14307512E+006  0.14391626E+006  0.12774573E+005  0.14549956E+005  0.10421594E+006  0.10574558E+006
    30.7167  0.25319289E+005  0.40198593E+006  0.47305165E+005  0.13127355E+006  0.13195678E+006  0.12462549E+005  0.14124823E+005  0.94622729E+005  0.96039523E+005
    31.0820  0.25425896E+005  0.36584942E+006  0.46755946E+005  0.12127651E+006  0.12180956E+006  0.12249689E+005  0.13787861E+005  0.86443163E+005  0.87783639E+005
    31.4473  0.25558473E+005  0.33484085E+006  0.46330110E+005  0.11277042E+006  0.11315362E+006  0.12137213E+005  0.13533352E+005  0.79422674E+005  0.80723166E+005
    31.8127  0.25715130E+005  0.30806837E+006  0.46006907E+005  0.10551134E+006  0.10573830E+006  0.12128775E+005  0.13357985E+005  0.73361428E+005  0.74659191E+005
    32.1780  0.25894024E+005  0.28482356E+006  0.45769883E+005  0.99302748E+005  0.99363015E+005  0.12223609E+005  0.13257677E+005  0.68100793E+005  0.69432318E+005
    32.5433  0.26091604E+005  0.26453282E+006  0.45605786E+005  0.93970032E+005  0.93856751E+005  0.12400295E+005  0.13220396E+005  0.63512742E+005  0.64905594E+005
    32.9086  0.26299999E+005  0.24671725E+006  0.45503690E+005  0.89330736E+005  0.89056420E+005  0.12591856E+005  0.13215315E+005  0.59491256E+005  0.60946012E+005
    33.2739  0.26506417E+005  0.23096696E+006  0.45454412E+005  0.85183498E+005  0.84797376E+005  0.12680489E+005  0.13190524E+005  0.55946746E+005  0.57416775E+005
    33.6393  0.26699723E+005  0.21694419E+006  0.45450421E+005  0.81357773E+005  0.80941422E+005  0.12563090E+005  0.13101446E+005  0.52806121E+005  0.54203132E+005
    34.0046  0.26880249E+005  0.20440101E+006  0.45486014E+005  0.77791420E+005  0.77422167E+005  0.12248684E+005  0.12953015E+005  0.50015696E+005  0.51253677E+005
    34.3699  0.27058586E+005  0.19316478E+006  0.45557004E+005  0.74517993E+005  0.74236070E+005  0.11846738E+005  0.12794251E+005  0.47537804E+005  0.48572490E+005
    34.7352  0.27245240E+005  0.18309611E+006  0.45659981E+005  0.71578996E+005  0.71388268E+005  0.11464823E+005  0.12672569E+005  0.45341444E+005  0.46170039E+005
    35.1005  0.27445197E+005  0.17406337E+006  0.45791827E+005  0.68977097E+005  0.68863182E+005  0.11154561E+005  0.12606805E+005  0.43394196E+005  0.44035462E+005
    35.4658  0.27658971E+005  0.16593796E+006  0.45949544E+005  0.66683011E+005  0.66627512E+005  0.10921162E+005  0.12585085E+005  0.41655798E+005  0.42136854E+005
    35.8312  0.27884946E+005  0.15859600E+006  0.46130214E+005  0.64653603E+005  0.64640366E+005  0.10746192E+005  0.12570961E+005  0.40075132E+005  0.40428998E+005
    36.1965  0.28121070E+005  0.15192658E+006  0.46331224E+005  0.62845925E+005  0.62862555E+005  0.10606224E+005  0.12523898E+005  0.38602353E+005  0.38866937E+005
    36.5618  0.28365990E+005  0.14584565E+006  0.46550724E+005  0.61227759E+005  0.61265202E+005  0.10487989E+005  0.12432624E+005  0.37214496E+005  0.37424797E+005
    36.9271  0.28619293E+005  0.14029735E+006  0.46787685E+005  0.59779475E+005  0.59831132E+005  0.10391647E+005  0.12321958E+005  0.35920308E+005  0.36099339E+005
    37.2924  0.28880941E+005  0.13523856E+006  0.47041406E+005  0.58487186E+005  0.58548195E+005  0.10321615E+005  0.12224053E+005  0.34735964E+005  0.34893825E+005
    37.6578  0.29150806E+005  0.13062708E+006  0.47311131E+005  0.57337287E+005  0.57404054E+005  0.10279332E+005  0.12156733E+005  0.33666848E+005  0.33805765E+005
    38.0231  0.29428637E+005  0.12642065E+006  0.47596038E+005  0.56315873E+005  0.56385745E+005  0.10262992E+005  0.12123882E+005  0.32707769E+005  0.32826772E+005
    38.3884  0.29714158E+005  0.12257941E+006  0.47895328E+005  0.55409815E+005  0.55480832E+005  0.10269550E+005  0.12122787E+005  0.31848975E+005  0.31946285E+005
    38.7537  0.30007143E+005  0.11906748E+006  0.48208289E+005  0.54607417E+005  0.54678124E+005  0.10296056E+005  0.12149088E+005  0.31080184E+005  0.31154041E+005
    39.1190  0.30307433E+005  0.11585319E+006  0.48534313E+005  0.53898540E+005  0.53967840E+005  0.10340142E+005  0.12198798E+005  0.30392188E+005  0.30440991E+005
    39.4843  0.30614931E+005  0.11290879E+006  0.48872888E+005  0.53274462E+005  0.53341513E+005  0.10400075E+005  0.12268834E+005  0.29777211E+005  0.29799441E+005
    39.8497  0.30929594E+005  0.11020995E+006  0.49223593E+005  0.52727673E+005  0.52791812E+005  0.10474685E+005  0.12357001E+005  0.29228830E+005  0.29222917E+005
    40.2150  0.31251423E+005  0.10773530E+006  0.49586085E+005  0.52251688E+005  0.52312367E+005  0.10563273E+005  0.12461841E+005  0.28741796E+005  0.28705988E+005
    40.5803  0.31580455E+005  0.10546598E+006  0.49960085E+005  0.51840879E+005  0.51897624E+005  0.10665538E+005  0.12582492E+005  0.28311861E+005  0.28244101E+005
    40.9456  0.31916757E+005  0.10338532E+006  0.50345379E+005  0.51490350E+005  0.51542723E+005  0.10781536E+005  0.12718573E+005  0.27935653E+005  0.27833456E+005
    41.3109  0.32260421E+005  0.10147853E+006  0.50741804E+005  0.51195829E+005  0.51243394E+005  0.10911661E+005  0.12870119E+005  0.27610593E+005  0.27470915E+005
    41.6763  0.32611562E+005  0.99732506E+005  0.51149249E+005  0.50953591E+005  0.50995887E+005  0.11056660E+005  0.13037549E+005  0.27334858E+005  0.27153941E+005
    42.0416  0.32970317E+005  0.98135595E+005  0.51567648E+005  0.50760393E+005  0.50796900E+005  0.11217668E+005  0.13221671E+005  0.27107390E+005  0.26880570E+005
    42.4069  0.33336844E+005  0.96677460E+005  0.51996982E+005  0.50613425E+005  0.50643530E+005  0.11396287E+005  0.13423721E+005  0.26927945E+005  0.26649412E+005
    42.7722  0.33711320E+005  0.95348957E+005  0.52437280E+005  0.50510280E+005  0.50533237E+005  0.11594692E+005  0.13645432E+005  0.26797210E+005  0.26459674E+005
    43.1375  0.34093947E+005  0.94142045E+005  0.52888617E+005  0.50448932E+005  0.50463809E+005  0.11815803E+005  0.13889159E+005  0.26716977E+005  0.26311236E+005
    43.5028  0.34484951E+005  0.93049730E+005  0.53351125E+005  0.50427734E+005  0.50433341E+005  0.12063528E+005  0.14158065E+005  0.26690431E+005  0.26204768E+005
    43.8682  0.34884586E+005  0.92066048E+005  0.53824999E+005  0.50445430E+005  0.50440228E+005  0.12343114E+005  0.14456380E+005  0.26722558E+005  0.26141912E+005
    44.2335  0.35293143E+005  0.91186088E+005  0.54310511E+005  0.50501195E+005  0.50483166E+005  0.12661650E+005  0.14789792E+005  0.26820751E+005  0.26125563E+005
    44.5988  0.35710956E+005  0.90406074E+005  0.54808028E+005  0.50594698E+005  0.50561160E+005  0.13028768E+005  0.15165981E+005  0.26995658E+005  0.26160264E+005
    44.9641  0.36138416E+005  0.89723495E+005  0.55318043E+005  0.50726198E+005  0.50673561E+005  0.13457570E+005  0.15595333E+005  0.27262315E+005  0.26252739E+005
    45.3294  0.36575982E+005  0.89137286E+005  0.55841207E+005  0.50896663E+005  0.50820102E+005  0.13965720E+005  0.16091779E+005  0.27641479E+005  0.26412522E+005
    45.6947  0.37024195E+005  0.88647947E+005  0.56378348E+005  0.51107851E+005  0.51000922E+005  0.14576255E+005  0.16673429E+005  0.28160624E+005  0.26652428E+005
    46.0601  0.37483662E+005  0.88257301E+005  0.56930444E+005  0.51362185E+005  0.51216514E+005  0.15316656E+005  0.17361887E+005  0.28852805E+005  0.26988002E+005
    46.4254  0.37954973E+005  0.87967019E+005  0.57498409E+005  0.51661903E+005  0.51467374E+005  0.16212145E+005  0.18177183E+005  0.29748454E+005  0.27433588E+005
    46.7907  0.38438422E+005  0.87774091E+005  0.58082432E+005  0.52006443E+005  0.51752943E+005  0.17264726E+005  0.19121903E+005  0.30849705E+005  0.27990050E+005
    47.1560  0.38933434E+005  0.87661277E+005  0.58680586E+005  0.52386902E+005  0.52069369E+005  0.18408683E+005  0.20147437E+005  0.32075866E+005  0.28618695E+005
    47.5213  0.39437922E+005  0.87586498E+005  0.59287273E+005  0.52779887E+005  0.52407018E+005  0.19461184E+005  0.21116540E+005  0.33202908E+005  0.29212330E+005
    47.8867  0.39948801E+005  0.87491384E+005  0.59894474E+005  0.53152485E+005  0.52752493E+005  0.20162440E+005  0.21833930E+005  0.33912767E+005  0.29618811E+005
    48.2520  0.40464614E+005  0.87344580E+005  0.60498066E+005  0.53487396E+005  0.53098792E+005  0.20378424E+005  0.22200382E+005  0.34041964E+005  0.29759849E+005
    48.6173  0.40987475E+005  0.87173894E+005  0.61102515E+005  0.53801605E+005  0.53452869E+005  0.20251459E+005  0.22327288E+005  0.33766366E+005  0.29719277E+005
    48.9826  0.41521281E+005  0.87036934E+005  0.61716567E+005  0.54129327E+005  0.53828763E+005  0.20063253E+005  0.22432921E+005  0.33433478E+005  0.29662820E+005
    49.3479  0.42069030E+005  0.86976993E+005  0.62346778E+005  0.54496399E+005  0.54237267E+005  0.20029030E+005  0.22686472E+005  0.33310355E+005  0.29717504E+005
    49.7132  0.42632208E+005  0.87013213E+005  0.62996043E+005  0.54914551E+005  0.54683656E+005  0.20252043E+005  0.23174004E+005  0.33528211E+005  0.29945050E+005
    50.0786  0.43211423E+005  0.87151241E+005  0.63665117E+005  0.55387587E+005  0.55170218E+005  0.20773989E+005  0.23937304E+005  0.34144662E+005  0.30371490E+005
    50.4439  0.43806999E+005  0.87393255E+005  0.64354063E+005  0.55917197E+005  0.55698635E+005  0.21622229E+005  0.25010104E+005  0.35201869E+005  0.31014886E+005
    50.8092  0.44419267E+005  0.87742132E+005  0.65062917E+005  0.56505412E+005  0.56270913E+005  0.22828676E+005  0.26431637E+005  0.36749044E+005  0.31896343E+005
    51.1745  0.45048642E+005  0.88200048E+005  0.65791797E+005  0.57153956E+005  0.56888819E+005  0.24419433E+005  0.28234493E+005  0.38826278E+005  0.33033563E+005
    51.5398  0.45695583E+005  0.88760078E+005  0.66540572E+005  0.57859826E+005  0.57551183E+005  0.26364353E+005  0.30393707E+005  0.41392573E+005  0.34410139E+005
    51.9052  0.46360474E+005  0.89388896E+005  0.67308126E+005  0.58606156E+005  0.58248411E+005  0.28473840E+005  0.32723366E+005  0.44179236E+005  0.35912772E+005
    52.2705  0.47043503E+005  0.90010726E+005  0.68091662E+005  0.59353731E+005  0.58957395E+005  0.30303262E+005  0.34780933E+005  0.46554150E+005  0.37273149E+005
    52.6358  0.47744828E+005  0.90529917E+005  0.68887631E+005  0.60052924E+005  0.59648745E+005  0.31288336E+005  0.36003429E+005  0.47714391E+005  0.38150450E+005
    53.0011  0.48465121E+005  0.90907927E+005  0.69694971E+005  0.60684392E+005  0.60311364E+005  0.31205857E+005  0.36170182E+005  0.47341359E+005  0.38411972E+005
    53.3664  0.49205865E+005  0.91203383E+005  0.70516785E+005  0.61280262E+005  0.60965259E+005  0.30413578E+005  0.35643832E+005  0.45941849E+005  0.38279288E+005
    53.7317  0.49968942E+005  0.91510917E+005  0.71357765E+005  0.61891828E+005  0.61642067E+005  0.29484657E+005  0.35003510E+005  0.44328342E+005  0.38105791E+005
    54.0971  0.50756186E+005  0.91893315E+005  0.72221340E+005  0.62553728E+005  0.62363468E+005  0.28802106E+005  0.34637851E+005  0.43042351E+005  0.38129912E+005
    54.4624  0.51569351E+005  0.92372553E+005  0.73109305E+005  0.63279246E+005  0.63138377E+005  0.28505472E+005  0.34691634E+005  0.42278550E+005  0.38442838E+005
    54.8277  0.52410296E+005  0.92948373E+005  0.74022619E+005  0.64070186E+005  0.63968930E+005  0.28602248E+005  0.35177807E+005  0.42043031E+005  0.39056577E+005
    55.1930  0.53281160E+005  0.93613410E+005  0.74962055E+005  0.64924936E+005  0.64855391E+005  0.29058724E+005  0.36068914E+005  0.42282307E+005  0.39959575E+005
    55.5583  0.54184501E+005  0.94360083E+005  0.75928523E+005  0.65842205E+005  0.65798456E+005  0.29841625E+005  0.37339155E+005  0.42942267E+005  0.41142435E+005
    55.9237  0.55123438E+005  0.95182767E+005  0.76923188E+005  0.66822305E+005  0.66800093E+005  0.30931687E+005  0.38978354E+005  0.43987169E+005  0.42606679E+005
    56.2890  0.56101828E+005  0.96078146E+005  0.77947544E+005  0.67867506E+005  0.67863844E+005  0.32326418E+005  0.40995147E+005  0.45403130E+005  0.44367058E+005
    56.6543  0.57124508E+005  0.97045046E+005  0.79003466E+005  0.68982189E+005  0.68995040E+005  0.34039975E+005  0.43417422E+005  0.47197402E+005  0.46452319E+005
    57.0196  0.58197638E+005  0.98084255E+005  0.80093303E+005  0.70173084E+005  0.70201105E+005  0.36103169E+005  0.46293052E+005  0.49397600E+005  0.48906325E+005
    57.3849  0.59329185E+005  0.99198483E+005  0.81220009E+005  0.71449703E+005  0.71492053E+005  0.38564606E+005  0.49692017E+005  0.52052286E+005  0.51790249E+005
    57.7502  0.60529619E+005  0.10039252E+006  0.82387346E+005  0.72825080E+005  0.72881246E+005  0.41493419E+005  0.53710464E+005  0.55233412E+005  0.55186279E+005
