#Raman spectra
#Laser energy   1.20 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+)
     4.7791  0.14538520E+005  0.94926989E+004  0.26275331E+003  0.97790772E+004  0.97758581E+004  0.12116402E+004  0.11566977E+004  0.34309915E+004  0.34136297E+004
     5.1445  0.14841949E+005  0.96071067E+004  0.26437327E+003  0.99334181E+004  0.99299513E+004  0.12343902E+004  0.11784417E+004  0.35085895E+004  0.34899289E+004
     5.5098  0.15163072E+005  0.97270689E+004  0.26601637E+003  0.10095129E+005  0.10091371E+005  0.12582519E+004  0.12012563E+004  0.35916444E+004  0.35715040E+004
     5.8751  0.15504041E+005  0.98533771E+004  0.26768466E+003  0.10264969E+005  0.10260867E+005  0.12833180E+004  0.12252309E+004  0.36809867E+004  0.36591448E+004
     6.2404  0.15867494E+005  0.99870315E+004  0.26938074E+003  0.10443844E+005  0.10439329E+005  0.13096913E+004  0.12504654E+004  0.37776638E+004  0.37538449E+004
     6.6057  0.16256710E+005  0.10129316E+005  0.27110806E+003  0.10632853E+005  0.10627837E+005  0.13374868E+004  0.12770712E+004  0.38830182E+004  0.38568752E+004
     6.9710  0.16675841E+005  0.10281906E+005  0.27287117E+003  0.10833351E+005  0.10827717E+005  0.13668331E+004  0.13051732E+004  0.39987975E+004  0.39698872E+004
     7.3364  0.17130228E+005  0.10447017E+005  0.27467619E+003  0.11047034E+005  0.11040632E+005  0.13978746E+004  0.13349118E+004  0.41273089E+004  0.40950572E+004
     7.7017  0.17626824E+005  0.10627609E+005  0.27653144E+003  0.11276060E+005  0.11268686E+005  0.14307740E+004  0.13664453E+004  0.42716264E+004  0.42352806E+004
     8.0670  0.18174723E+005  0.10827633E+005  0.27844815E+003  0.11523192E+005  0.11514574E+005  0.14657149E+004  0.13999528E+004  0.44358474E+004  0.43944115E+004
     8.4323  0.18785639E+005  0.11052261E+005  0.28044116E+003  0.11791928E+005  0.11781702E+005  0.15029053E+004  0.14356377E+004  0.46253288E+004  0.45774845E+004
     8.7976  0.19473855E+005  0.11307854E+005  0.28252880E+003  0.12086500E+005  0.12074185E+005  0.15425815E+004  0.14737313E+004  0.48466535E+004  0.47906833E+004
     9.1629  0.20254147E+005  0.11600940E+005  0.28472980E+003  0.12411314E+005  0.12396316E+005  0.15850126E+004  0.15144964E+004  0.51065938E+004  0.50403720E+004
     9.5283  0.21134269E+005  0.11934555E+005  0.28705203E+003  0.12768959E+005  0.12750634E+005  0.16305048E+004  0.15582300E+004  0.54083678E+004  0.53295976E+004
     9.8936  0.22096861E+005  0.12299428E+005  0.28946567E+003  0.13155370E+005  0.13133271E+005  0.16794052E+004  0.16052624E+004  0.57426385E+004  0.56496762E+004
    10.2589  0.23072853E+005  0.12661033E+005  0.29186370E+003  0.13552730E+005  0.13527105E+005  0.17321062E+004  0.16559542E+004  0.60742832E+004  0.59678280E+004
    10.6242  0.23940085E+005  0.12958908E+005  0.29405976E+003  0.13929113E+005  0.13901414E+005  0.17890549E+004  0.17107059E+004  0.63416982E+004  0.62265284E+004
    10.9895  0.24600549E+005  0.13144190E+005  0.29590257E+003  0.14259149E+005  0.14231806E+005  0.18507778E+004  0.17700002E+004  0.64951788E+004  0.63793823E+004
    11.3549  0.25081717E+005  0.13228867E+005  0.29742596E+003  0.14551130E+005  0.14526364E+005  0.19179118E+004  0.18344581E+004  0.65472708E+004  0.64381894E+004
    11.7202  0.25512545E+005  0.13274083E+005  0.29881321E+003  0.14840614E+005  0.14819473E+005  0.19912187E+004  0.19048466E+004  0.65608252E+004  0.64617800E+004
    12.0855  0.26013331E+005  0.13336541E+005  0.30023359E+003  0.15161006E+005  0.15143454E+005  0.20715922E+004  0.19820573E+004  0.65942333E+004  0.65048291E+004
    12.4508  0.26645797E+005  0.13444189E+005  0.30176809E+003  0.15530229E+005  0.15515720E+005  0.21600783E+004  0.20671148E+004  0.66765884E+004  0.65946420E+004
    12.8161  0.27428931E+005  0.13603871E+005  0.30343275E+003  0.15955006E+005  0.15942898E+005  0.22579157E+004  0.21612183E+004  0.68155367E+004  0.67384956E+004
    13.1814  0.28364781E+005  0.13813811E+005  0.30521647E+003  0.16437788E+005  0.16427526E+005  0.23665870E+004  0.22657984E+004  0.70100667E+004  0.69355962E+004
    13.5468  0.29453085E+005  0.14070648E+005  0.30710237E+003  0.16980726E+005  0.16971873E+005  0.24878814E+004  0.23825807E+004  0.72577470E+004  0.71838498E+004
    13.9121  0.30696947E+005  0.14372112E+005  0.30907570E+003  0.17587243E+005  0.17579476E+005  0.26239744E+004  0.25136648E+004  0.75575104E+004  0.74824692E+004
    14.2774  0.32104498E+005  0.14717704E+005  0.31112573E+003  0.18262564E+005  0.18255646E+005  0.27775306E+004  0.26616236E+004  0.79104346E+004  0.78327118E+004
    14.6427  0.33689266E+005  0.15108741E+005  0.31324549E+003  0.19013912E+005  0.19007672E+005  0.29518394E+004  0.28296342E+004  0.83198796E+004  0.82380168E+004
    15.0080  0.35470366E+005  0.15548260E+005  0.31543117E+003  0.19850680E+005  0.19844998E+005  0.31509944E+004  0.30216515E+004  0.87915336E+004  0.87040598E+004
    15.3734  0.37472910E+005  0.16040989E+005  0.31768147E+003  0.20784703E+005  0.20779499E+005  0.33801360E+004  0.32426425E+004  0.93335650E+004  0.92389107E+004
    15.7387  0.39728759E+005  0.16593413E+005  0.31999722E+003  0.21830655E+005  0.21825881E+005  0.36457798E+004  0.34989034E+004  0.99569549E+004  0.98533642E+004
    16.1040  0.42277707E+005  0.17213974E+005  0.32238117E+003  0.23006631E+005  0.23002267E+005  0.39562673E+004  0.37984953E+004  0.10676057E+005  0.10561489E+005
    16.4693  0.45169186E+005  0.17913401E+005  0.32483788E+003  0.24334934E+005  0.24330991E+005  0.43223911E+004  0.41518485E+004  0.11509445E+005  0.11381456E+005
    16.8346  0.48464603E+005  0.18705196E+005  0.32737390E+003  0.25843150E+005  0.25839666E+005  0.47582708E+004  0.45726087E+004  0.12481134E+005  0.12336729E+005
    17.1999  0.52240531E+005  0.19606328E+005  0.32999800E+003  0.27565576E+005  0.27562625E+005  0.52825898E+004  0.50788327E+004  0.13622327E+005  0.13457754E+005
    17.5653  0.56593027E+005  0.20638182E+005  0.33272159E+003  0.29545162E+005  0.29542860E+005  0.59203561E+004  0.56946897E+004  0.14973874E+005  0.14784358E+005
    17.9306  0.61643498E+005  0.21827862E+005  0.33555942E+003  0.31836132E+005  0.31834654E+005  0.67054145E+004  0.64528896E+004  0.16589757E+005  0.16369121E+005
    18.2959  0.67546739E+005  0.23209983E+005  0.33853051E+003  0.34507570E+005  0.34507166E+005  0.76840102E+004  0.73981272E+004  0.18541993E+005  0.18282130E+005
    18.6612  0.74502025E+005  0.24829153E+005  0.34165947E+003  0.37648364E+005  0.37649389E+005  0.89197391E+004  0.85918667E+004  0.20927445E+005  0.20617586E+005
    19.0265  0.82768558E+005  0.26743426E+005  0.34497839E+003  0.41374091E+005  0.41377044E+005  0.10500044E+005  0.10118619E+005  0.23876906E+005  0.23502607E+005
    19.3919  0.92687149E+005  0.29029167E+005  0.34852951E+003  0.45836677E+005  0.45842261E+005  0.12543540E+005  0.12093024E+005  0.27566058E+005  0.27107884E+005
    19.7572  0.10471083E+006  0.31787904E+005  0.35236895E+003  0.51238048E+005  0.51247238E+005  0.15204503E+005  0.14664187E+005  0.32225059E+005  0.31657074E+005
    20.1225  0.11944810E+006  0.35156031E+005  0.35657216E+003  0.57849439E+005  0.57863559E+005  0.18662507E+005  0.18005660E+005  0.38135295E+005  0.37424002E+005
    20.4878  0.13772367E+006  0.39318435E+005  0.36124148E+003  0.66038566E+005  0.66059320E+005  0.23065394E+005  0.22260332E+005  0.45582116E+005  0.44687826E+005
    20.8531  0.16066217E+006  0.44527287E+005  0.36651693E+003  0.76307234E+005  0.76336568E+005  0.28361724E+005  0.27378483E+005  0.54700251E+005  0.53585608E+005
    21.2184  0.18980025E+006  0.51127227E+005  0.37259081E+003  0.89341873E+005  0.89381476E+005  0.33966278E+005  0.32794506E+005  0.65156074E+005  0.63808840E+005
    21.5838  0.22723027E+006  0.59587610E+005  0.37972615E+003  0.10607821E+006  0.10612861E+006  0.38445589E+005  0.37122973E+005  0.75855168E+005  0.74324464E+005
    21.9491  0.27575996E+006  0.70538182E+005  0.38827577E+003  0.12777217E+006  0.12783204E+006  0.39949268E+005  0.38575510E+005  0.85402182E+005  0.83816529E+005
    22.3144  0.33896732E+006  0.84781003E+005  0.39868621E+003  0.15602300E+006  0.15608938E+006  0.37716384E+005  0.36416698E+005  0.93623711E+005  0.92145318E+005
    22.6797  0.42072654E+006  0.10318364E+006  0.41143779E+003  0.19256264E+006  0.19262997E+006  0.32887885E+005  0.31749277E+005  0.10230470E+006  0.10105003E+006
    23.0450  0.52324361E+006  0.12623830E+006  0.42680424E+003  0.23838482E+006  0.23843885E+006  0.27325345E+005  0.26372517E+005  0.11367204E+006  0.11268406E+006
    23.4104  0.64208866E+006  0.15294800E+006  0.44423935E+003  0.29153218E+006  0.29153998E+006  0.22266752E+005  0.21483057E+005  0.12821840E+006  0.12749591E+006
    23.7757  0.75811208E+006  0.17901671E+006  0.46137026E+003  0.34347531E+006  0.34338664E+006  0.18137421E+005  0.17492073E+005  0.14318442E+006  0.14271192E+006
    24.1410  0.83442951E+006  0.19617959E+006  0.47361288E+003  0.37773078E+006  0.37751232E+006  0.14915744E+005  0.14378512E+005  0.15245740E+006  0.15220285E+006
    24.5063  0.83565356E+006  0.19651546E+006  0.47655683E+003  0.37843698E+006  0.37811481E+006  0.12437014E+005  0.11982705E+005  0.15006815E+006  0.14996881E+006
    24.8716  0.76114702E+006  0.17989015E+006  0.47011087E+003  0.34526062E+006  0.34490549E+006  0.10530035E+005  0.10138858E+005  0.13578071E+006  0.13575924E+006
    25.2369  0.64574458E+006  0.15411058E+006  0.45860410E+003  0.29376272E+006  0.29343537E+006  0.90549389E+004  0.87118958E+004  0.11521269E+006  0.11521123E+006
    25.6023  0.52672533E+006  0.12752697E+006  0.44667626E+003  0.24062232E+006  0.24034888E+006  0.79048007E+004  0.75987754E+004  0.94396699E+005  0.94387966E+005
    25.9676  0.42376809E+006  0.10454604E+006  0.43677887E+003  0.19465121E+006  0.19443294E+006  0.69995852E+004  0.67223477E+004  0.76487438E+005  0.76464475E+005
    26.3329  0.34160378E+006  0.86226617E+005  0.42950306E+003  0.15797212E+006  0.15780037E+006  0.62800315E+004  0.60254151E+004  0.62199520E+005  0.62163831E+005
    26.6982  0.27815311E+006  0.72102547E+005  0.42459194E+003  0.12965866E+006  0.12952319E+006  0.57024843E+004  0.54657935E+004  0.51143466E+005  0.51098609E+005
    27.0635  0.22957186E+006  0.61312655E+005  0.42156861E+003  0.10799330E+006  0.10788530E+006  0.52347504E+004  0.50123525E+004  0.42651904E+005  0.42601111E+005
    27.4288  0.19224577E+006  0.53047490E+005  0.41998458E+003  0.91360553E+005  0.91273167E+005  0.48529489E+004  0.46419916E+004  0.36104436E+005  0.36050041E+005
    27.7942  0.16330422E+006  0.46664347E+005  0.41948381E+003  0.78477163E+005  0.78405279E+005  0.45392110E+004  0.43374233E+004  0.31009638E+005  0.30953121E+005
    28.1595  0.14060510E+006  0.41683872E+005  0.41980086E+003  0.68385526E+005  0.68325356E+005  0.42800333E+004  0.40855835E+004  0.27000771E+005  0.26942931E+005
    28.5248  0.12258546E+006  0.37756650E+005  0.42074238E+003  0.60386997E+005  0.60335719E+005  0.40651091E+004  0.38765012E+004  0.23809941E+005  0.23751068E+005
    28.8901  0.10811012E+006  0.34629331E+005  0.42216830E+003  0.53974192E+005  0.53929667E+005  0.38864972E+004  0.37024944E+004  0.21242298E+005  0.21182284E+005
    29.2554  0.96351042E+005  0.32117720E+005  0.42397684E+003  0.48777117E+005  0.48737683E+005  0.37380282E+004  0.35575963E+004  0.19155593E+005  0.19093993E+005
    29.6208  0.86699158E+005  0.30087139E+005  0.42609360E+003  0.44523722E+005  0.44488043E+005  0.36148784E+004  0.34371429E+004  0.17445252E+005  0.17381302E+005
    29.9861  0.78701783E+005  0.28438600E+005  0.42846380E+003  0.41011962E+005  0.40978908E+005  0.35132619E+004  0.33374755E+004  0.16033830E+005  0.15966420E+005
    30.3514  0.72018760E+005  0.27099232E+005  0.43104694E+003  0.38090216E+005  0.38058771E+005  0.34302084E+004  0.32557271E+004  0.14863671E+005  0.14791270E+005
    30.7167  0.66391719E+005  0.26015713E+005  0.43381299E+003  0.35643578E+005  0.35612762E+005  0.33634043E+004  0.31896687E+004  0.13891812E+005  0.13812353E+005
    31.0820  0.61622404E+005  0.25149718E+005  0.43673986E+003  0.33584211E+005  0.33553002E+005  0.33110796E+004  0.31376009E+004  0.13086435E+005  0.12997155E+005
    31.4473  0.57557222E+005  0.24474449E+005  0.43981141E+003  0.31844437E+005  0.31811706E+005  0.32719287E+004  0.30982763E+004  0.12424228E+005  0.12321506E+005
    31.8127  0.54075910E+005  0.23970911E+005  0.44301577E+003  0.30371518E+005  0.30336004E+005  0.32450482E+004  0.30708313E+004  0.11887927E+005  0.11767252E+005
    32.1780  0.51082631E+005  0.23621471E+005  0.44634316E+003  0.29123124E+005  0.29083522E+005  0.32298632E+004  0.30546937E+004  0.11462792E+005  0.11319221E+005
    32.5433  0.48497957E+005  0.23397086E+005  0.44978205E+003  0.28062369E+005  0.28017703E+005  0.32260039E+004  0.30494096E+004  0.11130267E+005  0.10960118E+005
    32.9086  0.46251227E+005  0.23238585E+005  0.45331401E+003  0.27152267E+005  0.27102693E+005  0.32331393E+004  0.30544017E+004  0.10858976E+005  0.10663417E+005
    33.2739  0.44276600E+005  0.23052253E+005  0.45691230E+003  0.26353523E+005  0.26301226E+005  0.32510038E+004  0.30689730E+004  0.10602526E+005  0.10391555E+005
    33.6393  0.42519279E+005  0.22756413E+005  0.46055409E+003  0.25632981E+005  0.25581931E+005  0.32800277E+004  0.30931144E+004  0.10321275E+005  0.10112648E+005
    34.0046  0.40946535E+005  0.22351054E+005  0.46423881E+003  0.24976974E+005  0.24930984E+005  0.33221726E+004  0.31286145E+004  0.10014887E+005  0.98255301E+004
    34.3699  0.39544714E+005  0.21909238E+005  0.46798573E+003  0.24388991E+005  0.24349974E+005  0.33805672E+004  0.31786858E+004  0.97179656E+004  0.95562745E+004
    34.7352  0.38304524E+005  0.21503725E+005  0.47181420E+003  0.23874300E+005  0.23842297E+005  0.34575416E+004  0.32458130E+004  0.94645079E+004  0.93304983E+004
    35.1005  0.37212896E+005  0.21168834E+005  0.47573291E+003  0.23431736E+005  0.23405849E+005  0.35512243E+004  0.33284727E+004  0.92671474E+004  0.91566951E+004
    35.4658  0.36253387E+005  0.20908689E+005  0.47974102E+003  0.23054857E+005  0.23033946E+005  0.36504061E+004  0.34165128E+004  0.91159888E+004  0.90242034E+004
    35.8312  0.35408537E+005  0.20714366E+005  0.48383197E+003  0.22735050E+005  0.22718009E+005  0.37316297E+004  0.34885977E+004  0.89836521E+004  0.89064193E+004
    36.1965  0.34662251E+005  0.20574198E+005  0.48799835E+003  0.22463918E+005  0.22449739E+005  0.37697278E+004  0.35218253E+004  0.88400043E+004  0.87743419E+004
    36.5618  0.34002226E+005  0.20478099E+005  0.49223746E+003  0.22235032E+005  0.22222880E+005  0.37603441E+004  0.35121914E+004  0.86755787E+004  0.86193695E+004
    36.9271  0.33420243E+005  0.20418539E+005  0.49655245E+003  0.22044222E+005  0.22033505E+005  0.37244921E+004  0.34787329E+004  0.85063492E+004  0.84579312E+004
    37.2924  0.32910021E+005  0.20389925E+005  0.50094803E+003  0.21888410E+005  0.21878760E+005  0.36877724E+004  0.34446600E+004  0.83536250E+004  0.83115825E+004
    37.6578  0.32465536E+005  0.20387861E+005  0.50542715E+003  0.21764683E+005  0.21755878E+005  0.36648326E+004  0.34232467E+004  0.82288906E+004  0.81920241E+004
    38.0231  0.32080848E+005  0.20408803E+005  0.50999100E+003  0.21670175E+005  0.21662072E+005  0.36597897E+004  0.34182130E+004  0.81340399E+004  0.81013668E+004
    38.3884  0.31750415E+005  0.20449900E+005  0.51464004E+003  0.21602230E+005  0.21594724E+005  0.36716631E+004  0.34286553E+004  0.80664738E+004  0.80372054E+004
    38.7537  0.31469294E+005  0.20508871E+005  0.51937469E+003  0.21558502E+005  0.21551510E+005  0.36980411E+004  0.34523741E+004  0.80225308E+004  0.79960361E+004
    39.1190  0.31233157E+005  0.20583891E+005  0.52419560E+003  0.21536964E+005  0.21530416E+005  0.37366017E+004  0.34872541E+004  0.79988778E+004  0.79746464E+004
    39.4843  0.31038244E+005  0.20673492E+005  0.52910372E+003  0.21535872E+005  0.21529709E+005  0.37855345E+004  0.35316465E+004  0.79928623E+004  0.79704734E+004
    39.8497  0.30881285E+005  0.20776481E+005  0.53410027E+003  0.21553734E+005  0.21547900E+005  0.38435574E+004  0.35843841E+004  0.80024885E+004  0.79815858E+004
    40.2150  0.30759430E+005  0.20891888E+005  0.53918671E+003  0.21589260E+005  0.21583709E+005  0.39098245E+004  0.36446978E+004  0.80262991E+004  0.80065718E+004
    40.5803  0.30670187E+005  0.21018911E+005  0.54436472E+003  0.21641341E+005  0.21636027E+005  0.39838284E+004  0.37121275E+004  0.80632591E+004  0.80444259E+004
    40.9456  0.30611372E+005  0.21156890E+005  0.54963617E+003  0.21709017E+005  0.21703896E+005  0.40653223E+004  0.37864518E+004  0.81126638E+004  0.80944602E+004
    41.3109  0.30581071E+005  0.21305281E+005  0.55500312E+003  0.21791455E+005  0.21786487E+005  0.41542663E+004  0.38676396E+004  0.81740749E+004  0.81562410E+004
    41.6763  0.30577598E+005  0.21463631E+005  0.56046781E+003  0.21887937E+005  0.21883079E+005  0.42507935E+004  0.39558198E+004  0.82472782E+004  0.82295472E+004
    42.0416  0.30599473E+005  0.21631567E+005  0.56603267E+003  0.21997843E+005  0.21993051E+005  0.43551918E+004  0.40512656E+004  0.83322587E+004  0.83143449E+004
    42.4069  0.30645399E+005  0.21808784E+005  0.57170034E+003  0.22120640E+005  0.22115866E+005  0.44678992E+004  0.41543912E+004  0.84291919E+004  0.84107763E+004
    42.7722  0.30714238E+005  0.21995037E+005  0.57747367E+003  0.22255874E+005  0.22251064E+005  0.45895102E+004  0.42657595E+004  0.85384469E+004  0.85191598E+004
    43.1375  0.30804999E+005  0.22190129E+005  0.58335582E+003  0.22403165E+005  0.22398253E+005  0.47207952E+004  0.43861021E+004  0.86606043E+004  0.86400030E+004
    43.5028  0.30916825E+005  0.22393911E+005  0.58935024E+003  0.22562197E+005  0.22557107E+005  0.48627331E+004  0.45163519E+004  0.87964891E+004  0.87740282E+004
    43.8682  0.31048986E+005  0.22606274E+005  0.59546079E+003  0.22732721E+005  0.22727356E+005  0.50165608E+004  0.46576936E+004  0.89472237E+004  0.89222141E+004
    44.2335  0.31200871E+005  0.22827149E+005  0.60169187E+003  0.22914551E+005  0.22908787E+005  0.51838460E+004  0.48116363E+004  0.91143059E+004  0.90858582E+004
    44.5988  0.31371986E+005  0.23056503E+005  0.60804855E+003  0.23107567E+005  0.23101242E+005  0.53665877E+004  0.49801150E+004  0.92997190E+004  0.92666647E+004
    44.9641  0.31561960E+005  0.23294343E+005  0.61453682E+003  0.23311717E+005  0.23304618E+005  0.55673514E+004  0.51656263E+004  0.95060811E+004  0.94668643E+004
    45.3294  0.31770545E+005  0.23540708E+005  0.62116380E+003  0.23527027E+005  0.23518868E+005  0.57894304E+004  0.53713902E+004  0.97368222E+004  0.96893566E+004
    45.6947  0.31997622E+005  0.23795679E+005  0.62793796E+003  0.23753602E+005  0.23744002E+005  0.60369855E+004  0.56014874E+004  0.99963342E+004  0.99378360E+004
    46.0601  0.32243185E+005  0.24059369E+005  0.63486886E+003  0.23991618E+005  0.23980081E+005  0.63149921E+004  0.58607941E+004  0.10289893E+005  0.10216747E+005
    46.4254  0.32507254E+005  0.24331905E+005  0.64196561E+003  0.24241256E+005  0.24227188E+005  0.66285228E+004  0.61542234E+004  0.10622803E+005  0.10530657E+005
    46.7907  0.32789639E+005  0.24613375E+005  0.64923194E+003  0.24502520E+005  0.24485336E+005  0.69803660E+004  0.64842360E+004  0.10997598E+005  0.10882161E+005
    47.1560  0.33089422E+005  0.24903711E+005  0.65665580E+003  0.24774843E+005  0.24754277E+005  0.73658917E+004  0.68454858E+004  0.11408031E+005  0.11267360E+005
    47.5213  0.33404395E+005  0.25202565E+005  0.66419782E+003  0.25056648E+005  0.25033298E+005  0.77673911E+004  0.72189103E+004  0.11832434E+005  0.11670881E+005
    47.8867  0.33731507E+005  0.25509405E+005  0.67180057E+003  0.25345703E+005  0.25321384E+005  0.81591198E+004  0.75769137E+004  0.12239514E+005  0.12070345E+005
    48.2520  0.34069163E+005  0.25824038E+005  0.67943576E+003  0.25640888E+005  0.25618074E+005  0.85317345E+004  0.79086549E+004  0.12616670E+005  0.12457959E+005
    48.6173  0.34418924E+005  0.26146994E+005  0.68713910E+003  0.25943520E+005  0.25924098E+005  0.89107128E+004  0.82390610E+004  0.12991270E+005  0.12856803E+005
    48.9826  0.34783940E+005  0.26479168E+005  0.69497825E+003  0.26256140E+005  0.26240795E+005  0.93408942E+004  0.86126428E+004  0.13412463E+005  0.13307248E+005
    49.3479  0.35166593E+005  0.26821299E+005  0.70300452E+003  0.26580694E+005  0.26569245E+005  0.98631511E+004  0.90690874E+004  0.13923745E+005  0.13846446E+005
    49.7132  0.35567956E+005  0.27173841E+005  0.71124191E+003  0.26918128E+005  0.26910072E+005  0.10510416E+005  0.96388781E+004  0.14557968E+005  0.14504923E+005
    50.0786  0.35988342E+005  0.27537095E+005  0.71969837E+003  0.27268808E+005  0.27263656E+005  0.11315262E+005  0.10350870E+005  0.15345725E+005  0.15313381E+005
    50.4439  0.36427832E+005  0.27911326E+005  0.72837664E+003  0.27632934E+005  0.27630335E+005  0.12316487E+005  0.11238945E+005  0.16322750E+005  0.16308571E+005
    50.8092  0.36886524E+005  0.28296817E+005  0.73727925E+003  0.28010727E+005  0.28010485E+005  0.13559099E+005  0.12342410E+005  0.17530502E+005  0.17533136E+005
    51.1745  0.37364609E+005  0.28693888E+005  0.74640973E+003  0.28402451E+005  0.28404506E+005  0.15080723E+005  0.13694148E+005  0.19003663E+005  0.19022748E+005
    51.5398  0.37862369E+005  0.29102867E+005  0.75577122E+003  0.28808310E+005  0.28812670E+005  0.16869363E+005  0.15283396E+005  0.20730683E+005  0.20766332E+005
    51.9052  0.38380119E+005  0.29524041E+005  0.76536308E+003  0.29228207E+005  0.29234815E+005  0.18779173E+005  0.16981471E+005  0.22575034E+005  0.22626749E+005
    52.2705  0.38918159E+005  0.29957611E+005  0.77517763E+003  0.29661522E+005  0.29670060E+005  0.20452714E+005  0.18473201E+005  0.24202512E+005  0.24267591E+005
    52.6358  0.39476842E+005  0.30403761E+005  0.78520444E+003  0.30107420E+005  0.30117218E+005  0.21432826E+005  0.19355556E+005  0.25185794E+005  0.25258551E+005
    53.0011  0.40056794E+005  0.30862903E+005  0.79544508E+003  0.30565928E+005  0.30576191E+005  0.21541589E+005  0.19471787E+005  0.25358645E+005  0.25432310E+005
    53.3664  0.40659043E+005  0.31335808E+005  0.80592090E+003  0.31038488E+005  0.31048695E+005  0.21077752E+005  0.19085505E+005  0.25000458E+005  0.25070468E+005
    53.7317  0.41284860E+005  0.31823421E+005  0.81666127E+003  0.31527124E+005  0.31537178E+005  0.20516808E+005  0.18616225E+005  0.24555903E+005  0.24621109E+005
    54.0971  0.41935579E+005  0.32326672E+005  0.82769069E+003  0.32033517E+005  0.32043611E+005  0.20178147E+005  0.18345885E+005  0.24323796E+005  0.24385359E+005
    54.4624  0.42612610E+005  0.32846456E+005  0.83902718E+003  0.32558901E+005  0.32569348E+005  0.20181508E+005  0.18380459E+005  0.24416399E+005  0.24476386E+005
    54.8277  0.43317530E+005  0.33383717E+005  0.85068617E+003  0.33104341E+005  0.33115488E+005  0.20538712E+005  0.18730852E+005  0.24845177E+005  0.24905805E+005
    55.1930  0.44052182E+005  0.33939518E+005  0.86268380E+003  0.33670981E+005  0.33683182E+005  0.21228535E+005  0.19378940E+005  0.25590801E+005  0.25654210E+005
    55.5583  0.44818778E+005  0.34515105E+005  0.87503873E+003  0.34260186E+005  0.34273811E+005  0.22231187E+005  0.20307992E+005  0.26635388E+005  0.26703678E+005
    55.9237  0.45620008E+005  0.35111962E+005  0.88777324E+003  0.34873630E+005  0.34889087E+005  0.23539809E+005  0.21512845E+005  0.27973281E+005  0.28048626E+005
    56.2890  0.46459185E+005  0.35731886E+005  0.90091429E+003  0.35513394E+005  0.35531154E+005  0.25163156E+005  0.23002311E+005  0.29613591E+005  0.29698398E+005
    56.6543  0.47340454E+005  0.36377080E+005  0.91449479E+003  0.36182082E+005  0.36202713E+005  0.27126054E+005  0.24799633E+005  0.31580665E+005  0.31677762E+005
    57.0196  0.48269080E+005  0.37050298E+005  0.92855543E+003  0.36882989E+005  0.36907198E+005  0.29470110E+005  0.26943196E+005  0.33914818E+005  0.34027679E+005
    57.3849  0.49251851E+005  0.37755035E+005  0.94314732E+003  0.37620340E+005  0.37649032E+005  0.32255602E+005  0.29488289E+005  0.36674184E+005  0.36807223E+005
    57.7502  0.50297671E+005  0.38495815E+005  0.95833578E+003  0.38399638E+005  0.38433990E+005  0.35565000E+005  0.32510357E+005  0.39938122E+005  0.40097093E+005
