#Raman spectra
#Laser energy   3.15 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+)
    45.3294  0.78754016E+003  0.24168170E+004  0.24360764E+003  0.72069915E+003  0.72041002E+003  0.31053640E+003  0.32417146E+003  0.12127687E+004  0.11851872E+004
    45.6947  0.77922776E+003  0.24257257E+004  0.24582354E+003  0.71923961E+003  0.71909103E+003  0.33493184E+003  0.34962889E+003  0.12424174E+004  0.12087662E+004
    46.0601  0.77165836E+003  0.24358858E+004  0.24810863E+003  0.71832711E+003  0.71833382E+003  0.36417823E+003  0.38013859E+003  0.12783147E+004  0.12368854E+004
    46.4254  0.76480123E+003  0.24472845E+004  0.25046381E+003  0.71794151E+003  0.71812284E+003  0.39922663E+003  0.41669081E+003  0.13216042E+004  0.12703346E+004
    46.7907  0.75862171E+003  0.24598932E+004  0.25288946E+003  0.71806403E+003  0.71844057E+003  0.44030373E+003  0.45952201E+003  0.13725086E+004  0.13093275E+004
    47.1560  0.75306669E+003  0.24736306E+004  0.25538423E+003  0.71867521E+003  0.71925906E+003  0.48547169E+003  0.50661603E+003  0.14285118E+004  0.13523389E+004
    47.5213  0.74804860E+003  0.24883202E+004  0.25794359E+003  0.71975261E+003  0.72053048E+003  0.52903257E+003  0.55204369E+003  0.14823444E+004  0.13948175E+004
    47.8867  0.74345802E+003  0.25037241E+004  0.26056103E+003  0.72127242E+003  0.72219469E+003  0.56285959E+003  0.58734819E+003  0.15236548E+004  0.14302680E+004
    48.2520  0.73922838E+003  0.25197106E+004  0.26323360E+003  0.72321801E+003  0.72421740E+003  0.58303801E+003  0.60845634E+003  0.15473659E+004  0.14556320E+004
    48.6173  0.73538398E+003  0.25363795E+004  0.26596617E+003  0.72558628E+003  0.72661864E+003  0.59481915E+003  0.62083434E+003  0.15599044E+004  0.14753077E+004
    48.9826  0.73199620E+003  0.25539469E+004  0.26876759E+003  0.72838180E+003  0.72944718E+003  0.60821583E+003  0.63490396E+003  0.15736338E+004  0.14976001E+004
    49.3479  0.72911792E+003  0.25725717E+004  0.27164492E+003  0.73160800E+003  0.73274210E+003  0.63137487E+003  0.65914529E+003  0.15984799E+004  0.15293797E+004
    49.7132  0.72676908E+003  0.25923169E+004  0.27460216E+003  0.73526525E+003  0.73652468E+003  0.66920567E+003  0.69866970E+003  0.16401713E+004  0.15750001E+004
    50.0786  0.72495313E+003  0.26131891E+004  0.27764166E+003  0.73935305E+003  0.74080846E+003  0.72515022E+003  0.75706196E+003  0.17024327E+004  0.16377602E+004
    50.4439  0.72367217E+003  0.26351771E+004  0.28076539E+003  0.74387215E+003  0.74560843E+003  0.80279895E+003  0.83806192E+003  0.17889986E+004  0.17212310E+004
    50.8092  0.72293236E+003  0.26582704E+004  0.28397551E+003  0.74882514E+003  0.75094379E+003  0.90632396E+003  0.94601530E+003  0.19042112E+004  0.18295620E+004
    51.1745  0.72273744E+003  0.26824642E+004  0.28727422E+003  0.75421540E+003  0.75683134E+003  0.10391503E+004  0.10844900E+004  0.20516292E+004  0.19661660E+004
    51.5398  0.72306360E+003  0.27077585E+004  0.29066267E+003  0.76004291E+003  0.76326266E+003  0.11994117E+004  0.12515446E+004  0.22291318E+004  0.21293410E+004
    51.9052  0.72380876E+003  0.27341531E+004  0.29413889E+003  0.76629588E+003  0.77015805E+003  0.13708315E+004  0.14302330E+004  0.24190747E+004  0.23034977E+004
    52.2705  0.72474559E+003  0.27616431E+004  0.29769573E+003  0.77294304E+003  0.77732407E+003  0.15142962E+004  0.15798309E+004  0.25791925E+004  0.24510561E+004
    52.6358  0.72558823E+003  0.27902239E+004  0.30132368E+003  0.77994492E+003  0.78451450E+003  0.15799157E+004  0.16483930E+004  0.26556047E+004  0.25240567E+004
    53.0011  0.72621903E+003  0.28199123E+004  0.30502050E+003  0.78729194E+003  0.79163718E+003  0.15479382E+004  0.16153554E+004  0.26269573E+004  0.25035386E+004
    53.3664  0.72680656E+003  0.28507566E+004  0.30879617E+003  0.79502442E+003  0.79886182E+003  0.14500564E+004  0.15137210E+004  0.25274077E+004  0.24200467E+004
    53.7317  0.72762575E+003  0.28828215E+004  0.31266533E+003  0.80320283E+003  0.80645650E+003  0.13369845E+004  0.13962983E+004  0.24116386E+004  0.23224321E+004
    54.0971  0.72885823E+003  0.29161708E+004  0.31663880E+003  0.81187492E+003  0.81460638E+003  0.12424755E+004  0.12982361E+004  0.23160331E+004  0.22432263E+004
    54.4624  0.73056610E+003  0.29508667E+004  0.32072249E+003  0.82107192E+003  0.82339022E+003  0.11785892E+004  0.12320959E+004  0.22535660E+004  0.21940898E+004
    54.8277  0.73274658E+003  0.29869765E+004  0.32491975E+003  0.83081846E+003  0.83283101E+003  0.11455682E+004  0.11981355E+004  0.22244587E+004  0.21753187E+004
    55.1930  0.73537669E+003  0.30245789E+004  0.32923326E+003  0.84114105E+003  0.84293752E+003  0.11398856E+004  0.11926887E+004  0.22248600E+004  0.21835914E+004
    55.5583  0.73843361E+003  0.30637696E+004  0.33366588E+003  0.85207290E+003  0.85372415E+003  0.11579171E+004  0.12119889E+004  0.22508058E+004  0.22155063E+004
    55.9237  0.74190123E+003  0.31046663E+004  0.33822102E+003  0.86365693E+003  0.86521853E+003  0.11971159E+004  0.12533927E+004  0.22994846E+004  0.22687161E+004
    56.2890  0.74577136E+003  0.31474161E+004  0.34290264E+003  0.87594860E+003  0.87746499E+003  0.12562152E+004  0.13155910E+004  0.23694523E+004  0.23421277E+004
    56.6543  0.75004358E+003  0.31922039E+004  0.34771535E+003  0.88901954E+003  0.89052756E+003  0.13351614E+004  0.13985400E+004  0.24605566E+004  0.24358452E+004
    57.0196  0.75472507E+003  0.32392663E+004  0.35266443E+003  0.90296264E+003  0.90449434E+003  0.14350376E+004  0.15033818E+004  0.25738489E+004  0.25511049E+004
    57.3849  0.75983108E+003  0.32889094E+004  0.35775589E+003  0.91789942E+003  0.91948414E+003  0.15580605E+004  0.16324415E+004  0.27115739E+004  0.26902849E+004
    57.7502  0.76538622E+003  0.33415361E+004  0.36299667E+003  0.93399052E+003  0.93565664E+003  0.17076779E+004  0.17893297E+004  0.28772661E+004  0.28570166E+004
