#Raman spectra
#Laser energy   0.70 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+)
    10.9895  0.15239318E+005  0.81253508E+005  0.14985366E+004  0.38654722E+005  0.38785278E+005  0.31489634E+003  0.30425940E+003  0.98327265E+004  0.98392555E+004
    11.3549  0.15295744E+005  0.83782274E+005  0.15105726E+004  0.39609478E+005  0.39727069E+005  0.32402477E+003  0.31369379E+003  0.10186482E+005  0.10192707E+005
    11.7202  0.15229758E+005  0.86179649E+005  0.15210301E+004  0.40431666E+005  0.40531054E+005  0.33392461E+003  0.32389574E+003  0.10549374E+005  0.10555132E+005
    12.0855  0.15211405E+005  0.88939751E+005  0.15327139E+004  0.41419299E+005  0.41500662E+005  0.34471828E+003  0.33505022E+003  0.10952826E+005  0.10958138E+005
    12.4508  0.15324339E+005  0.92321731E+005  0.15470305E+004  0.42724859E+005  0.42790944E+005  0.35654059E+003  0.34732671E+003  0.11414579E+005  0.11419555E+005
    12.8161  0.15588805E+005  0.96413948E+005  0.15643635E+004  0.44394631E+005  0.44448651E+005  0.36954520E+003  0.36089364E+003  0.11942571E+005  0.11947339E+005
    13.1814  0.15999113E+005  0.10123831E+006  0.15846832E+004  0.46432706E+005  0.46477461E+005  0.38391344E+003  0.37594008E+003  0.12541219E+005  0.12545896E+005
    13.5468  0.16544771E+005  0.10680969E+006  0.16078923E+004  0.48837286E+005  0.48874967E+005  0.39986341E+003  0.39269240E+003  0.13215038E+005  0.13219725E+005
    13.9121  0.17218484E+005  0.11315925E+006  0.16339576E+004  0.51614745E+005  0.51646994E+005  0.41766007E+003  0.41142756E+003  0.13970149E+005  0.13974931E+005
    14.2774  0.18018217E+005  0.12034174E+006  0.16629464E+004  0.54783709E+005  0.54811734E+005  0.43762767E+003  0.43248699E+003  0.14814834E+005  0.14819790E+005
    14.6427  0.18947285E+005  0.12843770E+006  0.16950311E+004  0.58375931E+005  0.58400613E+005  0.46016591E+003  0.45629381E+003  0.15759847E+005  0.15765050E+005
    15.0080  0.20014066E+005  0.13755514E+006  0.17304884E+004  0.62436705E+005  0.62458677E+005  0.48577132E+003  0.48337539E+003  0.16818722E+005  0.16824247E+005
    15.3734  0.21231871E+005  0.14783232E+006  0.17697026E+004  0.67025794E+005  0.67045504E+005  0.51506601E+003  0.51439390E+003  0.18008216E+005  0.18014140E+005
    15.7387  0.22619130E+005  0.15944229E+006  0.18131751E+004  0.72219219E+005  0.72236960E+005  0.54883662E+003  0.55018776E+003  0.19348927E+005  0.19355337E+005
    16.1040  0.24199932E+005  0.17259951E+006  0.18615417E+004  0.78112067E+005  0.78128004E+005  0.58808766E+003  0.59182865E+003  0.20866147E+005  0.20873144E+005
    16.4693  0.26004971E+005  0.18756924E+006  0.19155990E+004  0.84822554E+005  0.84836729E+005  0.63411538E+003  0.64070044E+003  0.22591019E+005  0.22598721E+005
    16.8346  0.28072941E+005  0.20468015E+006  0.19763414E+004  0.92497636E+005  0.92509965E+005  0.68861106E+003  0.69860969E+003  0.24562078E+005  0.24570632E+005
    17.1999  0.30452524E+005  0.22434153E+006  0.20450130E+004  0.10132065E+006  0.10133090E+006  0.75380661E+003  0.76794159E+003  0.26827330E+005  0.26836916E+005
    17.5653  0.33205119E+005  0.24706636E+006  0.21231769E+004  0.11152166E+006  0.11152943E+006  0.83268155E+003  0.85188163E+003  0.29447050E+005  0.29457899E+005
    17.9306  0.36408594E+005  0.27350278E+006  0.22128113E+004  0.12339156E+006  0.12339622E+006  0.92925785E+003  0.95473145E+003  0.32497592E+005  0.32510000E+005
    18.2959  0.40162450E+005  0.30447701E+006  0.23164401E+004  0.13730134E+006  0.13730194E+006  0.10490180E+004  0.10823568E+004  0.36076604E+005  0.36090961E+005
    18.6612  0.44594967E+005  0.34105265E+006  0.24373144E+004  0.15372874E+006  0.15372390E+006  0.11994857E+004  0.12428098E+004  0.40310226E+005  0.40327048E+005
    19.0265  0.49873157E+005  0.38461315E+006  0.25796641E+004  0.17329531E+006  0.17328305E+006  0.13909894E+004  0.14471467E+004  0.45363054E+005  0.45383032E+005
    19.3919  0.56216743E+005  0.43697757E+006  0.27490519E+004  0.19681840E+006  0.19679591E+006  0.16375305E+004  0.17103567E+004  0.51451913E+005  0.51475974E+005
    19.7572  0.63917831E+005  0.50056361E+006  0.29528720E+004  0.22538442E+006  0.22534779E+006  0.19573425E+004  0.20519557E+004  0.58864579E+005  0.58893947E+005
    20.1225  0.73368573E+005  0.57861719E+006  0.32010517E+004  0.26045185E+006  0.26039585E+006  0.23717783E+004  0.24947769E+004  0.67984200E+005  0.68020412E+005
    20.4878  0.85099619E+005  0.67553270E+006  0.35070300E+004  0.30399476E+006  0.30391297E+006  0.28989101E+004  0.30580649E+004  0.79318408E+005  0.79363152E+005
    20.8531  0.99832336E+005  0.79729033E+006  0.38890939E+004  0.35869825E+006  0.35858431E+006  0.35345719E+004  0.37370460E+004  0.93528630E+005  0.93583096E+005
    21.2184  0.11854776E+006  0.95203634E+006  0.43721494E+004  0.42821713E+006  0.42806830E+006  0.42144139E+004  0.44620561E+004  0.11145593E+006  0.11151921E+006
    21.5838  0.14257614E+006  0.11508328E+007  0.49900121E+004  0.51751079E+006  0.51733383E+006  0.47782236E+004  0.50601088E+004  0.13416800E+006  0.13423465E+006
    21.9491  0.17370391E+006  0.14085304E+007  0.57880790E+004  0.63323708E+006  0.63305204E+006  0.50190221E+004  0.53077553E+004  0.16310651E+006  0.16316542E+006
    22.3144  0.21422414E+006  0.17441400E+007  0.68244783E+004  0.78392657E+006  0.78376273E+006  0.48539650E+004  0.51151787E+004  0.20030297E+006  0.20034104E+006
    22.6797  0.26664321E+006  0.21783655E+007  0.81625307E+004  0.97887652E+006  0.97876844E+006  0.44144252E+004  0.46236046E+004  0.24819616E+006  0.24820560E+006
    23.0450  0.33241518E+006  0.27231223E+007  0.98386910E+004  0.12234338E+007  0.12234351E+007  0.39055799E+004  0.40551886E+004  0.30832199E+006  0.30830736E+006
    23.4104  0.40874274E+006  0.33550545E+007  0.11781554E+005  0.15070935E+007  0.15073041E+007  0.34448866E+004  0.35405954E+004  0.37820061E+006  0.37818446E+006
    23.7757  0.48336079E+006  0.39724126E+007  0.13679990E+005  0.17841511E+007  0.17847086E+007  0.30406656E+004  0.30957968E+004  0.44651460E+006  0.44653554E+006
    24.1410  0.53254246E+006  0.43787678E+007  0.14933346E+005  0.19664324E+007  0.19674076E+007  0.26589705E+004  0.26894178E+004  0.49136445E+006  0.49145414E+006
    24.5063  0.53344193E+006  0.43853124E+007  0.14964265E+005  0.19692377E+007  0.19705152E+007  0.22895706E+004  0.23083521E+004  0.49172323E+006  0.49187610E+006
    24.8716  0.48556478E+006  0.39882902E+007  0.13761256E+005  0.17909355E+007  0.17922734E+007  0.19522956E+004  0.19667865E+004  0.44719313E+006  0.44737200E+006
    25.2369  0.41130642E+006  0.33731572E+007  0.11891424E+005  0.15147811E+007  0.15159845E+007  0.16664643E+004  0.16796545E+004  0.37843732E+006  0.37860689E+006
    25.6023  0.33467868E+006  0.27385756E+007  0.99622552E+004  0.12299288E+007  0.12309202E+007  0.14362091E+004  0.14490321E+004  0.30757343E+006  0.30771714E+006
    25.9676  0.26836888E+006  0.21894656E+007  0.82945872E+004  0.98345565E+006  0.98423858E+006  0.12551628E+004  0.12678917E+004  0.24627378E+006  0.24638949E+006
    26.3329  0.21543397E+006  0.17510793E+007  0.69656409E+004  0.78668715E+006  0.78729586E+006  0.11137680E+004  0.11265565E+004  0.19733945E+006  0.19743111E+006
    26.6982  0.17454056E+006  0.14123606E+007  0.59416102E+004  0.63465707E+006  0.63512929E+006  0.10030798E+004  0.10161214E+004  0.15953062E+006  0.15960337E+006
    27.0635  0.14321601E+006  0.11528376E+007  0.51598968E+004  0.51817538E+006  0.51854290E+006  0.91589627E+003  0.92945918E+003  0.13056115E+006  0.13061956E+006
    27.4288  0.11913443E+006  0.95325812E+006  0.45616320E+004  0.42860044E+006  0.42888755E+006  0.84675406E+003  0.86118491E+003  0.10828242E+006  0.10833008E+006
    27.7942  0.10044819E+006  0.79832957E+006  0.41000556E+004  0.35906824E+006  0.35929277E+006  0.79160194E+003  0.80732793E+003  0.90988031E+005  0.91027650E+005
    28.1595  0.85778413E+005  0.67663973E+006  0.37402728E+004  0.30445653E+006  0.30463132E+006  0.74745640E+003  0.76499480E+003  0.77404567E+005  0.77438168E+005
    28.5248  0.74118992E+005  0.57986153E+006  0.34568234E+004  0.26102792E+006  0.26116206E+006  0.71212300E+003  0.73210089E+003  0.66602827E+005  0.66631943E+005
    28.8901  0.64739110E+005  0.50194629E+006  0.32312139E+004  0.22606771E+006  0.22616746E+006  0.68399164E+003  0.70717826E+003  0.57907792E+005  0.57933610E+005
    29.2554  0.57105644E+005  0.43848147E+006  0.30499545E+004  0.19759569E+006  0.19766512E+006  0.66189341E+003  0.68924844E+003  0.50826987E+005  0.50850465E+005
    29.6208  0.50826351E+005  0.38622047E+006  0.29031205E+004  0.17415509E+006  0.17419647E+006  0.64500499E+003  0.67774807E+003  0.44998031E+005  0.45019985E+005
    29.9861  0.45609576E+005  0.34274917E+006  0.27833333E+004  0.15466299E+006  0.15467698E+006  0.63278935E+003  0.67249875E+003  0.40151441E+005  0.40172615E+005
    30.3514  0.41235997E+005  0.30625203E+006  0.26850446E+004  0.13830543E+006  0.13829106E+006  0.62496505E+003  0.67371526E+003  0.36084543E+005  0.36105674E+005
    30.7167  0.37538792E+005  0.27534802E+006  0.26040352E+004  0.12446378E+006  0.12441835E+006  0.62149698E+003  0.68204462E+003  0.32643169E+005  0.32665046E+005
    31.0820  0.34389664E+005  0.24897483E+006  0.25370609E+004  0.11266296E+006  0.11258173E+006  0.62259659E+003  0.69861248E+003  0.29708746E+005  0.29732277E+005
    31.4473  0.31688888E+005  0.22630662E+006  0.24816004E+004  0.10253440E+006  0.10241031E+006  0.62869957E+003  0.72499987E+003  0.27189108E+005  0.27215378E+005
    31.8127  0.29358154E+005  0.20669470E+006  0.24356749E+004  0.93789219E+005  0.93612853E+005  0.64033317E+003  0.76293046E+003  0.25011882E+005  0.25042165E+005
    32.1780  0.27335325E+005  0.18962443E+006  0.23977150E+004  0.86197477E+005  0.85958219E+005  0.65766875E+003  0.81314944E+003  0.23119617E+005  0.23155262E+005
    32.5433  0.25570493E+005  0.17468298E+006  0.23664617E+004  0.79570669E+005  0.79260758E+005  0.67943690E+003  0.87267453E+003  0.21466094E+005  0.21508064E+005
    32.9086  0.24022950E+005  0.16153493E+006  0.23408901E+004  0.73745899E+005  0.73369010E+005  0.70125467E+003  0.93054572E+003  0.20013433E+005  0.20061337E+005
    33.2739  0.22659036E+005  0.14990460E+006  0.23201554E+004  0.68576951E+005  0.68157705E+005  0.71527426E+003  0.96693855E+003  0.18730091E+005  0.18781100E+005
    33.6393  0.21451125E+005  0.13956583E+006  0.23035656E+004  0.63942563E+005  0.63524000E+005  0.71460604E+003  0.96443666E+003  0.17590154E+005  0.17639278E+005
    34.0046  0.20377284E+005  0.13033627E+006  0.22905697E+004  0.59762994E+005  0.59386155E+005  0.69989419E+003  0.92478627E+003  0.16573349E+005  0.16615738E+005
    34.3699  0.19420212E+005  0.12206909E+006  0.22807320E+004  0.55994030E+005  0.55679650E+005  0.67853813E+003  0.86691810E+003  0.15664034E+005  0.15697047E+005
    34.7352  0.18565571E+005  0.11464212E+006  0.22736911E+004  0.52602154E+005  0.52351008E+005  0.65782081E+003  0.80945219E+003  0.14849306E+005  0.14872500E+005
    35.1005  0.17800811E+005  0.10795014E+006  0.22691316E+004  0.49550701E+005  0.49353618E+005  0.64134225E+003  0.76162886E+003  0.14117749E+005  0.14131858E+005
    35.4658  0.17114590E+005  0.10190051E+006  0.22667667E+004  0.46800142E+005  0.46645835E+005  0.62980267E+003  0.72532884E+003  0.13458966E+005  0.13465290E+005
    35.8312  0.16496488E+005  0.96410624E+005  0.22663292E+004  0.44311633E+005  0.44190094E+005  0.62262181E+003  0.69921331E+003  0.12863420E+005  0.12863800E+005
    36.1965  0.15937329E+005  0.91408515E+005  0.22675832E+004  0.42050213E+005  0.41953528E+005  0.61892285E+003  0.68118510E+003  0.12322715E+005  0.12319496E+005
    36.5618  0.15430018E+005  0.86836269E+005  0.22703527E+004  0.39987728E+005  0.39909924E+005  0.61796226E+003  0.66938480E+003  0.11830277E+005  0.11825705E+005
    36.9271  0.14969579E+005  0.82649565E+005  0.22745244E+004  0.38102954E+005  0.38039609E+005  0.61923087E+003  0.66242867E+003  0.11381368E+005  0.11376872E+005
    37.2924  0.14552054E+005  0.78811745E+005  0.22800121E+004  0.36378598E+005  0.36326454E+005  0.62238434E+003  0.65932409E+003  0.10972177E+005  0.10968279E+005
    37.6578  0.14173669E+005  0.75289289E+005  0.22867309E+004  0.34798945E+005  0.34755583E+005  0.62716614E+003  0.65934254E+003  0.10599127E+005  0.10595812E+005
    38.0231  0.13830743E+005  0.72051039E+005  0.22945945E+004  0.33349426E+005  0.33313031E+005  0.63337855E+003  0.66194372E+003  0.10258798E+005  0.10255850E+005
    38.3884  0.13519851E+005  0.69068714E+005  0.23035217E+004  0.32016864E+005  0.31986054E+005  0.64087497E+003  0.66673177E+003  0.99480368E+004  0.99452171E+004
    38.7537  0.13237921E+005  0.66317142E+005  0.23134397E+004  0.30789580E+005  0.30763291E+005  0.64955378E+003  0.67342265E+003  0.96640337E+004  0.96611348E+004
    39.1190  0.12982241E+005  0.63774108E+005  0.23242854E+004  0.29657315E+005  0.29634715E+005  0.65935102E+003  0.68181810E+003  0.94043178E+004  0.94011712E+004
    39.4843  0.12750429E+005  0.61420040E+005  0.23360041E+004  0.28611065E+005  0.28591498E+005  0.67023371E+003  0.69178572E+003  0.91667288E+004  0.91631961E+004
    39.8497  0.12540391E+005  0.59237666E+005  0.23485491E+004  0.27642918E+005  0.27625858E+005  0.68219493E+003  0.70324470E+003  0.89493795E+004  0.89453410E+004
    40.2150  0.12350281E+005  0.57211701E+005  0.23618802E+004  0.26745889E+005  0.26730913E+005  0.69525051E+003  0.71615604E+003  0.87506209E+004  0.87459656E+004
    40.5803  0.12178470E+005  0.55328577E+005  0.23759633E+004  0.25913800E+005  0.25900559E+005  0.70943756E+003  0.73051635E+003  0.85690129E+004  0.85636295E+004
    40.9456  0.12023512E+005  0.53576216E+005  0.23907694E+004  0.25141160E+005  0.25129366E+005  0.72481431E+003  0.74635450E+003  0.84033003E+004  0.83970698E+004
    41.3109  0.11884121E+005  0.51943836E+005  0.24062740E+004  0.24423082E+005  0.24412490E+005  0.74146151E+003  0.76373069E+003  0.82523945E+004  0.82451826E+004
    41.6763  0.11759153E+005  0.50421792E+005  0.24224567E+004  0.23755198E+005  0.23745601E+005  0.75948530E+003  0.78273759E+003  0.81153594E+004  0.81070091E+004
    42.0416  0.11647586E+005  0.49001434E+005  0.24393011E+004  0.23133601E+005  0.23124816E+005  0.77902193E+003  0.80350401E+003  0.79914027E+004  0.79817251E+004
    42.4069  0.11548506E+005  0.47674995E+005  0.24567942E+004  0.22554789E+005  0.22546651E+005  0.80024467E+003  0.82620107E+003  0.78798715E+004  0.78686350E+004
    42.7722  0.11461099E+005  0.46435492E+005  0.24749265E+004  0.22015619E+005  0.22007974E+005  0.82337394E+003  0.85105183E+003  0.77802538E+004  0.77671697E+004
    43.1375  0.11384632E+005  0.45276642E+005  0.24936919E+004  0.21513269E+005  0.21505966E+005  0.84869164E+003  0.87834553E+003  0.76921869E+004  0.76768898E+004
    43.5028  0.11318456E+005  0.44192795E+005  0.25130882E+004  0.21045207E+005  0.21038093E+005  0.87656156E+003  0.90845806E+003  0.76154737E+004  0.75974957E+004
    43.8682  0.11261988E+005  0.43178880E+005  0.25331170E+004  0.20609170E+005  0.20602080E+005  0.90745838E+003  0.94188133E+003  0.75501120E+004  0.75288459E+004
    44.2335  0.11214716E+005  0.42230363E+005  0.25537848E+004  0.20203140E+005  0.20195887E+005  0.94200868E+003  0.97926495E+003  0.74963383E+004  0.74709867E+004
    44.5988  0.11176189E+005  0.41343219E+005  0.25751037E+004  0.19825340E+005  0.19817700E+005  0.98104787E+003  0.10214742E+004  0.74546926E+004  0.74241962E+004
    44.9641  0.11146017E+005  0.40513919E+005  0.25970929E+004  0.19474224E+005  0.19465920E+005  0.10256957E+004  0.10696668E+004  0.74261070E+004  0.73890466E+004
    45.3294  0.11123873E+005  0.39739427E+005  0.26197805E+004  0.19148482E+005  0.19139160E+005  0.10774448E+004  0.11253836E+004  0.74120104E+004  0.73664764E+004
    45.6947  0.11109491E+005  0.39017191E+005  0.26432045E+004  0.18847036E+005  0.18836236E+005  0.11382277E+004  0.11906174E+004  0.74144075E+004  0.73578475E+004
    46.0601  0.11102655E+005  0.38345080E+005  0.26674113E+004  0.18569009E+005  0.18556148E+005  0.12103472E+004  0.12677449E+004  0.74357872E+004  0.73648835E+004
    46.4254  0.11103174E+005  0.37721126E+005  0.26924439E+004  0.18313592E+005  0.18297974E+005  0.12959502E+004  0.13589983E+004  0.74784646E+004  0.73892178E+004
    46.7907  0.11110787E+005  0.37142788E+005  0.27183070E+004  0.18079657E+005  0.18060599E+005  0.13953750E+004  0.14648015E+004  0.75425234E+004  0.74309721E+004
    47.1560  0.11124981E+005  0.36605419E+005  0.27448913E+004  0.17864947E+005  0.17842140E+005  0.15036357E+004  0.15802285E+004  0.76214445E+004  0.74857335E+004
    47.5213  0.11144786E+005  0.36100569E+005  0.27718910E+004  0.17665185E+005  0.17639309E+005  0.16065228E+004  0.16910759E+004  0.76972558E+004  0.75412039E+004
    47.8867  0.11168932E+005  0.35617315E+005  0.27988700E+004  0.17474776E+005  0.17447911E+005  0.16838005E+004  0.17770991E+004  0.77444961E+004  0.75799635E+004
    48.2520  0.11196686E+005  0.35149096E+005  0.28256019E+004  0.17290413E+005  0.17265398E+005  0.17252826E+004  0.18282465E+004  0.77501716E+004  0.75933285E+004
    48.6173  0.11228461E+005  0.34698773E+005  0.28523218E+004  0.17113747E+005  0.17092756E+005  0.17427904E+004  0.18567451E+004  0.77285954E+004  0.75916721E+004
    48.9826  0.11265256E+005  0.34273953E+005  0.28794949E+004  0.16948920E+005  0.16932760E+005  0.17593534E+004  0.18862335E+004  0.77079567E+004  0.75951589E+004
    49.3479  0.11307799E+005  0.33879969E+005  0.29074687E+004  0.16798862E+005  0.16787357E+005  0.17929727E+004  0.19354189E+004  0.77101295E+004  0.76198116E+004
    49.7132  0.11356363E+005  0.33518282E+005  0.29363945E+004  0.16664445E+005  0.16657065E+005  0.18531024E+004  0.20145797E+004  0.77462725E+004  0.76745447E+004
    50.0786  0.11410960E+005  0.33188114E+005  0.29663092E+004  0.16545340E+005  0.16541594E+005  0.19447372E+004  0.21297488E+004  0.78218713E+004  0.77647545E+004
    50.4439  0.11471535E+005  0.32888008E+005  0.29972123E+004  0.16440846E+005  0.16440422E+005  0.20722107E+004  0.22865805E+004  0.79414345E+004  0.78956326E+004
    50.8092  0.11538051E+005  0.32616540E+005  0.30291025E+004  0.16350263E+005  0.16353061E+005  0.22405604E+004  0.24916451E+004  0.81102345E+004  0.80732388E+004
    51.1745  0.11610479E+005  0.32372428E+005  0.30619821E+004  0.16272975E+005  0.16279069E+005  0.24539856E+004  0.27504149E+004  0.83326477E+004  0.83026160E+004
    51.5398  0.11688694E+005  0.32154171E+005  0.30958381E+004  0.16208309E+005  0.16217842E+005  0.27097337E+004  0.30597547E+004  0.86053102E+004  0.85808920E+004
    51.9052  0.11772260E+005  0.31959239E+005  0.31305990E+004  0.16155221E+005  0.16168158E+005  0.29857176E+004  0.33927673E+004  0.89032286E+004  0.88833770E+004
    52.2705  0.11860228E+005  0.31783316E+005  0.31660938E+004  0.16111993E+005  0.16127756E+005  0.32290628E+004  0.36847824E+004  0.91669295E+004  0.91507111E+004
    52.6358  0.11951413E+005  0.31621300E+005  0.32021071E+004  0.16076621E+005  0.16093909E+005  0.33724412E+004  0.38533760E+004  0.93207602E+004  0.93072403E+004
    53.0011  0.12045359E+005  0.31470798E+005  0.32385681E+004  0.16048170E+005  0.16065410E+005  0.33895420E+004  0.38663213E+004  0.93350658E+004  0.93233748E+004
    53.3664  0.12142839E+005  0.31333936E+005  0.32756487E+004  0.16027478E+005  0.16043600E+005  0.33239637E+004  0.37769824E+004  0.92585731E+004  0.92480709E+004
    53.7317  0.12245087E+005  0.31214567E+005  0.33136134E+004  0.16016064E+005  0.16030788E+005  0.32452589E+004  0.36704798E+004  0.91691081E+004  0.91594327E+004
    54.0971  0.12352957E+005  0.31115167E+005  0.33526517E+004  0.16014927E+005  0.16028501E+005  0.32001630E+004  0.36039559E+004  0.91189163E+004  0.91098990E+004
    54.4624  0.12466806E+005  0.31036433E+005  0.33928567E+004  0.16024383E+005  0.16037250E+005  0.32062061E+004  0.35987503E+004  0.91274974E+004  0.91190647E+004
    54.8277  0.12586732E+005  0.30978125E+005  0.34342715E+004  0.16044400E+005  0.16057015E+005  0.32651470E+004  0.36568485E+004  0.91966596E+004  0.91887777E+004
    55.1930  0.12712764E+005  0.30939764E+005  0.34769270E+004  0.16074866E+005  0.16087640E+005  0.33739398E+004  0.37743084E+004  0.93228082E+004  0.93154632E+004
    55.5583  0.12844951E+005  0.30920956E+005  0.35208605E+004  0.16115718E+005  0.16129014E+005  0.35297857E+004  0.39474392E+004  0.95026031E+004  0.94957971E+004
    55.9237  0.12983392E+005  0.30921504E+005  0.35661225E+004  0.16166992E+005  0.16181142E+005  0.37318213E+004  0.41748571E+004  0.97348422E+004  0.97285979E+004
    56.2890  0.13128249E+005  0.30941447E+005  0.36127796E+004  0.16228839E+005  0.16244166E+005  0.39815187E+004  0.44579593E+004  0.10020900E+005  0.10015269E+005
    56.6543  0.13279753E+005  0.30981083E+005  0.36609182E+004  0.16301545E+005  0.16318377E+005  0.42827623E+004  0.48009961E+004  0.10364801E+005  0.10359872E+005
    57.0196  0.13438213E+005  0.31041008E+005  0.37106474E+004  0.16385551E+005  0.16404243E+005  0.46419680E+004  0.52111876E+004  0.10773332E+005  0.10769251E+005
    57.3849  0.13604033E+005  0.31122178E+005  0.37621065E+004  0.16481493E+005  0.16502442E+005  0.50683809E+004  0.56990482E+004  0.11256358E+005  0.11253347E+005
    57.7502  0.13777736E+005  0.31226010E+005  0.38154739E+004  0.16590261E+005  0.16613928E+005  0.55746199E+004  0.62789986E+004  0.11827392E+005  0.11825783E+005
