 # Frequency[cm^-1] DOS PDOS
  1.3965440785E+02  1.8417990017E-01  1.5995E-02  1.5245E-02  1.6004E-02  1.5590E-02  3.5022E-03  3.1264E-03  3.5167E-03  3.2751E-03  9.7204E-03  1.0809E-02  9.7455E-03  9.2614E-03  8.5340E-03  8.0361E-03  9.4903E-03  9.2462E-03  8.1610E-03  7.7563E-03  9.0184E-03  8.1476E-03
  1.4065440785E+02  1.4825384023E-01  1.3058E-02  1.1962E-02  1.2990E-02  1.2533E-02  2.9742E-03  2.4952E-03  2.9676E-03  2.6470E-03  7.4711E-03  9.0528E-03  7.0821E-03  6.8862E-03  7.5449E-03  6.7719E-03  6.8982E-03  6.7431E-03  7.1857E-03  6.6137E-03  7.7138E-03  6.6639E-03
  1.4165440785E+02  1.2357767790E-01  9.8010E-03  1.0116E-02  9.8438E-03  1.0661E-02  2.0123E-03  2.3333E-03  2.0780E-03  2.4457E-03  7.9886E-03  5.4212E-03  5.8245E-03  5.3813E-03  6.1903E-03  6.9075E-03  5.7155E-03  5.1461E-03  5.9554E-03  6.6452E-03  6.0922E-03  7.0187E-03
  1.4265440785E+02  2.1637467249E-01  1.3690E-02  1.4079E-02  1.3838E-02  1.4383E-02  4.3893E-03  4.5169E-03  4.4799E-03  4.6257E-03  8.9239E-03  7.4130E-03  7.2263E-03  6.8443E-03  1.6037E-02  1.6520E-02  7.1861E-03  6.7051E-03  1.5824E-02  1.6148E-02  1.6757E-02  1.6790E-02
  1.4365440785E+02  2.2066678437E-01  1.3658E-02  1.3950E-02  1.3740E-02  1.4091E-02  4.2314E-03  4.2868E-03  4.2937E-03  4.3543E-03  7.7441E-03  7.3326E-03  6.5303E-03  7.1917E-03  1.7136E-02  1.7585E-02  7.1001E-03  6.2917E-03  1.7648E-02  1.6688E-02  1.8630E-02  1.8184E-02
  1.4465440785E+02  2.4916586732E-01  1.5355E-02  1.5848E-02  1.5497E-02  1.5756E-02  4.4126E-03  4.3656E-03  4.4085E-03  4.4664E-03  7.4182E-03  7.2162E-03  7.5823E-03  6.9295E-03  2.0849E-02  1.9876E-02  6.8483E-03  7.2429E-03  2.0304E-02  2.0189E-02  2.2448E-02  2.2152E-02
  1.4565440785E+02  2.5883718307E-01  1.6534E-02  1.6006E-02  1.6663E-02  1.5954E-02  4.1125E-03  4.1160E-03  4.2408E-03  4.0805E-03  6.7991E-03  6.6922E-03  8.4630E-03  7.8300E-03  2.0330E-02  2.1534E-02  7.6868E-03  8.1241E-03  2.0206E-02  2.1525E-02  2.5146E-02  2.2795E-02
  1.4665440785E+02  2.2719141123E-01  1.3521E-02  1.3333E-02  1.3810E-02  1.3582E-02  3.5958E-03  3.6152E-03  3.6609E-03  3.6200E-03  6.7278E-03  6.7946E-03  1.0687E-02  1.0425E-02  1.5761E-02  1.6142E-02  1.0256E-02  1.0381E-02  1.5589E-02  1.6028E-02  2.0462E-02  1.9202E-02
  1.4765440785E+02  1.9233970430E-01  1.1567E-02  1.1354E-02  1.1938E-02  1.1684E-02  3.1523E-03  3.2438E-03  3.1554E-03  3.2188E-03  6.5885E-03  6.8463E-03  7.9409E-03  7.9614E-03  1.3504E-02  1.3819E-02  7.5818E-03  7.8014E-03  1.3306E-02  1.3664E-02  1.7445E-02  1.6568E-02
  1.4865440785E+02  2.6642711981E-01  1.5487E-02  1.5281E-02  1.6247E-02  1.5717E-02  5.0711E-03  5.4071E-03  4.7221E-03  5.0217E-03  1.2686E-02  1.3217E-02  8.5999E-03  8.9593E-03  1.8807E-02  1.9386E-02  8.0500E-03  8.5635E-03  1.8167E-02  1.8950E-02  2.4240E-02  2.3848E-02
  1.4965440785E+02  1.6283830143E-01  1.0796E-02  1.0778E-02  1.1819E-02  1.1549E-02  2.7286E-03  2.8716E-03  2.9227E-03  3.0742E-03  5.8746E-03  6.0307E-03  5.9583E-03  6.1808E-03  1.0251E-02  1.0578E-02  5.7774E-03  6.0970E-03  1.0112E-02  1.0749E-02  1.4548E-02  1.4143E-02
  1.5065440785E+02  1.2944685423E-01  8.8708E-03  9.2433E-03  9.5919E-03  9.5545E-03  2.0753E-03  2.0509E-03  2.0920E-03  2.2633E-03  6.1473E-03  5.9040E-03  4.4734E-03  4.6807E-03  7.7624E-03  7.3655E-03  4.3626E-03  4.6522E-03  7.1821E-03  7.9610E-03  1.1408E-02  1.1805E-02
  1.5165440785E+02  1.1202249894E-01  7.7485E-03  8.8313E-03  8.3573E-03  9.0238E-03  1.7284E-03  1.6308E-03  1.7668E-03  1.7538E-03  7.1427E-03  5.9236E-03  3.5147E-03  3.7968E-03  6.3682E-03  5.2929E-03  3.5104E-03  3.6929E-03  6.0145E-03  5.6058E-03  8.8368E-03  1.1482E-02
  1.5265440785E+02  1.5614089694E-01  1.3951E-02  1.1474E-02  1.4296E-02  1.1484E-02  3.8657E-03  2.4696E-03  3.7626E-03  2.6545E-03  8.9880E-03  1.0636E-02  4.7952E-03  4.2465E-03  4.6781E-03  6.6799E-03  4.2464E-03  4.2134E-03  5.5956E-03  5.7255E-03  1.6682E-02  1.5697E-02
  1.5365440785E+02  1.8016772051E-01  1.5837E-02  1.4002E-02  1.6657E-02  1.4623E-02  3.9684E-03  2.4486E-03  3.7691E-03  2.7979E-03  1.4235E-02  1.5083E-02  4.4040E-03  4.0230E-03  5.0041E-03  5.3138E-03  3.9005E-03  3.9729E-03  5.3606E-03  5.4459E-03  1.9568E-02  1.9754E-02
  1.5465440785E+02  5.6890612401E-01  4.7843E-02  5.2395E-02  4.7623E-02  5.2467E-02  1.2986E-02  1.4547E-02  1.3357E-02  1.4374E-02  3.1964E-02  2.8808E-02  9.4445E-03  9.9873E-03  3.6281E-02  3.3948E-02  9.1749E-03  9.0530E-03  3.7222E-02  3.5072E-02  3.4826E-02  3.7533E-02
  1.5565440785E+02  4.6252820598E-01  4.2198E-02  4.6594E-02  3.9557E-02  4.4462E-02  8.9521E-03  1.0003E-02  9.5179E-03  1.0174E-02  3.0130E-02  2.9363E-02  1.1458E-02  1.2366E-02  2.5888E-02  2.2138E-02  1.0927E-02  1.1378E-02  2.6121E-02  2.2757E-02  2.4086E-02  2.4457E-02
  1.5665440785E+02  3.0771514333E-01  3.1693E-02  3.0787E-02  2.9683E-02  3.0084E-02  4.9958E-03  5.3589E-03  5.3055E-03  5.6191E-03  1.7706E-02  2.2434E-02  7.3249E-03  8.0055E-03  1.7361E-02  1.6283E-02  6.6645E-03  7.1767E-03  1.7255E-02  1.6899E-02  1.4457E-02  1.2622E-02
  1.5765440785E+02  1.9131769428E-01  2.0996E-02  1.9502E-02  1.9812E-02  1.9639E-02  2.6444E-03  2.7596E-03  2.6634E-03  2.8136E-03  1.1064E-02  1.4080E-02  6.8770E-03  6.8022E-03  1.0278E-02  9.1436E-03  6.0483E-03  6.4826E-03  9.7888E-03  8.9160E-03  6.3318E-03  4.6749E-03
  1.5865440785E+02  2.4861523797E-01  2.7083E-02  3.0636E-02  2.5751E-02  2.7594E-02  3.2725E-03  3.4129E-03  3.3462E-03  3.1478E-03  1.8808E-02  1.4981E-02  8.2700E-03  8.3637E-03  1.1246E-02  1.0418E-02  7.4906E-03  7.2601E-03  1.1468E-02  1.0111E-02  7.1434E-03  8.8115E-03
  1.5965440785E+02  4.0590903723E-01  4.6256E-02  4.4474E-02  5.0092E-02  4.3960E-02  4.3072E-03  4.6970E-03  4.9456E-03  4.3116E-03  2.8210E-02  3.2278E-02  1.2244E-02  1.2608E-02  1.2692E-02  1.3823E-02  1.4681E-02  1.2674E-02  1.2192E-02  1.3074E-02  1.9837E-02  1.8552E-02
  1.6065440785E+02  6.7019663173E-01  6.0111E-02  8.5895E-02  7.9513E-02  9.3660E-02  6.4100E-03  7.3897E-03  7.2565E-03  7.7952E-03  4.3606E-02  3.3418E-02  1.4922E-02  2.3902E-02  3.0114E-02  2.4694E-02  2.3209E-02  2.5748E-02  2.6635E-02  1.9134E-02  2.8876E-02  2.7907E-02
  1.6165440785E+02  3.0374886121E-01  3.9083E-02  3.0311E-02  3.6201E-02  3.2254E-02  4.1488E-03  4.1104E-03  4.3590E-03  4.2031E-03  1.4817E-02  1.6256E-02  1.1094E-02  8.7915E-03  1.0640E-02  1.0847E-02  1.0419E-02  9.9252E-03  9.5877E-03  1.1345E-02  1.8586E-02  1.6771E-02
  1.6265440785E+02  2.0835608778E-01  2.4522E-02  2.2620E-02  2.2890E-02  2.0874E-02  3.5111E-03  3.6230E-03  3.6280E-03  3.7248E-03  1.1866E-02  1.1487E-02  4.9541E-03  5.0625E-03  7.8685E-03  8.1097E-03  5.0738E-03  4.7663E-03  7.9272E-03  8.3583E-03  1.3732E-02  1.3758E-02
  1.6365440785E+02  1.9446315367E-01  2.2588E-02  2.1109E-02  2.0728E-02  1.9462E-02  3.7355E-03  3.6391E-03  3.7959E-03  3.9065E-03  1.1519E-02  1.0739E-02  3.8339E-03  3.9900E-03  7.9825E-03  8.1695E-03  4.0492E-03  3.6990E-03  7.9293E-03  8.3727E-03  1.2928E-02  1.2288E-02
  1.6465440785E+02  3.2312427109E-01  3.3980E-02  3.2813E-02  3.0768E-02  3.0459E-02  7.4520E-03  7.6250E-03  7.4934E-03  8.0974E-03  1.4581E-02  1.3910E-02  5.4134E-03  4.8698E-03  1.9679E-02  2.0513E-02  5.3379E-03  4.8152E-03  1.9277E-02  2.0389E-02  1.6861E-02  1.8789E-02
  1.6565440785E+02  7.8884507860E-01  8.6037E-02  8.2168E-02  8.5968E-02  7.3436E-02  1.9371E-02  2.3978E-02  2.0901E-02  2.3924E-02  1.0904E-02  1.5828E-02  7.1521E-03  5.4016E-03  3.0019E-02  4.5788E-02  7.3816E-03  5.1083E-03  3.7605E-02  4.5062E-02  8.2111E-02  8.0702E-02
  1.6665440785E+02  6.1131495826E-01  5.4439E-02  6.4742E-02  5.3848E-02  6.3631E-02  3.7901E-02  3.1013E-02  3.9729E-02  3.1586E-02  1.9742E-02  1.3720E-02  4.8170E-03  7.0573E-03  4.2772E-02  2.0487E-02  5.6064E-03  7.2584E-03  4.3613E-02  2.1115E-02  2.1882E-02  2.6354E-02
  1.6765440785E+02  3.6271063369E-01  3.3313E-02  3.4728E-02  3.3376E-02  3.5064E-02  1.9861E-02  1.9304E-02  2.0946E-02  2.0541E-02  1.2575E-02  1.1911E-02  3.9204E-03  4.2689E-03  1.7720E-02  1.5445E-02  4.2972E-03  4.6490E-03  1.7873E-02  1.5574E-02  1.8974E-02  1.8371E-02
  1.6865440785E+02  3.6216760885E-01  2.6710E-02  3.2076E-02  2.8373E-02  3.3893E-02  1.6968E-02  1.6528E-02  1.7867E-02  1.8234E-02  2.0791E-02  2.2814E-02  3.7495E-03  4.5113E-03  1.7327E-02  1.2759E-02  4.0516E-03  4.9891E-03  1.7641E-02  1.2367E-02  2.6513E-02  2.4004E-02
  1.6965440785E+02  3.8465167954E-01  2.3453E-02  2.1819E-02  2.4506E-02  2.2639E-02  1.1660E-02  1.1899E-02  1.3847E-02  1.3638E-02  5.7602E-02  5.3791E-02  4.0401E-03  3.8396E-03  9.6512E-03  1.0378E-02  4.4240E-03  4.3312E-03  9.4677E-03  1.0434E-02  3.6170E-02  3.7063E-02
  1.7065440785E+02  4.7225878575E-01  4.2620E-02  4.0241E-02  4.2432E-02  4.2676E-02  1.4432E-02  1.4250E-02  1.5533E-02  1.5474E-02  3.0926E-02  4.1146E-02  6.4912E-03  6.3170E-03  1.5508E-02  1.3931E-02  6.0714E-03  7.3248E-03  1.4011E-02  1.5136E-02  4.7929E-02  3.9809E-02
  1.7165440785E+02  8.3386349327E-01  1.0590E-01  7.0969E-02  1.0898E-01  6.6160E-02  2.2125E-02  3.5395E-02  2.4557E-02  3.5296E-02  2.9739E-02  3.7103E-02  1.6426E-02  1.0473E-02  2.0972E-02  5.0044E-02  1.6756E-02  1.0108E-02  2.4271E-02  4.7183E-02  5.1200E-02  5.0215E-02
  1.7265440785E+02  1.8448273088E-01  1.4638E-02  1.4749E-02  1.4790E-02  1.5244E-02  3.2184E-03  3.0796E-03  3.3569E-03  3.5862E-03  1.9490E-02  1.9097E-02  1.8880E-03  1.8897E-03  3.1985E-03  3.4776E-03  1.9241E-03  2.0204E-03  3.1190E-03  3.1284E-03  2.6083E-02  2.6505E-02
  1.7365440785E+02  1.7803122321E-01  1.3899E-02  1.4282E-02  1.4399E-02  1.4527E-02  2.8953E-03  3.0487E-03  3.2508E-03  3.3433E-03  1.9625E-02  1.5852E-02  2.0062E-03  2.0312E-03  3.0718E-03  3.0089E-03  2.0145E-03  2.1713E-03  2.8158E-03  2.8981E-03  2.5071E-02  2.7821E-02
  1.7465440785E+02  1.6669859877E-01  1.2156E-02  1.4498E-02  1.2440E-02  1.5282E-02  2.9684E-03  2.8245E-03  3.2209E-03  3.2286E-03  1.5931E-02  1.3065E-02  2.0017E-03  2.3345E-03  3.0990E-03  2.7501E-03  1.9564E-03  2.5401E-03  2.7428E-03  2.6617E-03  2.1561E-02  2.9437E-02
  1.7565440785E+02  1.6774984819E-01  1.1537E-02  1.4680E-02  1.1532E-02  1.5490E-02  3.2528E-03  2.8094E-03  3.4888E-03  3.3926E-03  1.1088E-02  1.7447E-02  1.7586E-03  2.8310E-03  3.1664E-03  2.7078E-03  1.6626E-03  3.0944E-03  2.6607E-03  2.7039E-03  2.1630E-02  3.0817E-02
  1.7665440785E+02  1.0136199748E-01  6.4611E-03  8.1512E-03  7.1965E-03  8.0096E-03  1.9334E-03  1.7029E-03  2.1284E-03  2.1094E-03  7.0099E-03  1.3538E-02  9.5972E-04  1.4476E-03  1.6864E-03  1.4862E-03  9.9876E-04  1.5300E-03  1.5012E-03  1.4084E-03  1.5570E-02  1.6533E-02
  1.7765440785E+02  1.3414745685E-01  1.0132E-02  9.0161E-03  1.1120E-02  8.8700E-03  2.1990E-03  2.1354E-03  2.2643E-03  2.3444E-03  1.4772E-02  1.3219E-02  2.2604E-03  1.5403E-03  2.0881E-03  2.3214E-03  2.2494E-03  1.5027E-03  2.0475E-03  2.1782E-03  2.4025E-02  1.7863E-02
  1.7865440785E+02  1.7355517475E-01  1.4616E-02  1.2807E-02  1.4907E-02  1.2540E-02  3.2015E-03  3.0791E-03  3.3939E-03  3.2995E-03  1.4245E-02  1.2709E-02  2.9479E-03  2.1381E-03  2.9718E-03  3.3215E-03  2.9539E-03  2.1166E-03  2.8837E-03  3.1999E-03  3.1643E-02  2.4581E-02
  1.7965440785E+02  1.4704539013E-01  1.1001E-02  1.0177E-02  1.1480E-02  1.0335E-02  2.9048E-03  2.7452E-03  3.1076E-03  2.9728E-03  1.3881E-02  1.3162E-02  2.1662E-03  1.7290E-03  2.3627E-03  2.5630E-03  2.1963E-03  1.7527E-03  2.2354E-03  2.4385E-03  2.5702E-02  2.2134E-02
  1.8065440785E+02  1.2913529714E-01  8.8271E-03  8.7493E-03  9.3364E-03  9.0212E-03  2.6887E-03  2.5624E-03  2.7938E-03  2.7521E-03  1.2945E-02  1.2310E-02  1.7322E-03  1.5592E-03  2.1254E-03  2.1696E-03  1.7354E-03  1.5874E-03  1.9922E-03  2.0484E-03  2.1525E-02  2.0674E-02
  1.8165440785E+02  9.6663176555E-02  5.4109E-03  5.6290E-03  5.7880E-03  5.8250E-03  2.0228E-03  1.9303E-03  1.9766E-03  2.0621E-03  1.3036E-02  1.2345E-02  1.1502E-03  1.1119E-03  1.4562E-03  1.4336E-03  1.0900E-03  1.1086E-03  1.3014E-03  1.2757E-03  1.5135E-02  1.5574E-02
  1.8265440785E+02  7.2541213742E-02  2.5195E-03  2.7136E-03  2.6962E-03  2.6972E-03  2.1693E-03  2.2441E-03  2.0983E-03  2.2724E-03  1.3089E-02  1.2707E-02  1.0245E-03  1.1563E-03  7.9792E-04  9.7338E-04  9.4236E-04  1.0608E-03  6.6809E-04  7.6993E-04  9.7630E-03  1.0179E-02
  1.8365440785E+02  3.9363013970E-01  4.7248E-03  4.9003E-03  4.2234E-03  4.7567E-03  4.1748E-02  4.4997E-02  4.6211E-02  4.3454E-02  1.9718E-02  1.6344E-02  1.9288E-02  2.1794E-02  1.2298E-02  1.4396E-02  2.2837E-02  2.0882E-02  1.4594E-02  1.3889E-02  9.6289E-03  1.2946E-02
  1.8465440785E+02  9.9112046685E-01  1.3239E-02  9.6242E-03  1.4788E-02  1.2473E-02  1.4206E-01  9.0938E-02  1.2350E-01  1.3952E-01  4.8918E-02  4.5195E-02  5.7935E-02  3.0129E-02  3.5474E-02  1.6653E-02  4.6698E-02  5.3867E-02  3.0587E-02  3.3235E-02  2.7448E-02  1.8840E-02
  1.8565440785E+02  1.0683260164E+00  9.4768E-03  8.1894E-03  1.0425E-02  8.0511E-03  1.3392E-01  1.3299E-01  1.2602E-01  1.6097E-01  1.7672E-02  2.3157E-02  5.3954E-02  6.3802E-02  3.0849E-02  4.4823E-02  5.4375E-02  7.6362E-02  3.3718E-02  5.2257E-02  1.1774E-02  1.5533E-02
  1.8665440785E+02  3.1622362742E-01  6.7063E-03  5.7424E-03  7.0279E-03  5.7803E-03  3.6724E-02  3.9806E-02  4.4175E-02  3.8255E-02  1.6422E-02  1.7104E-02  1.1329E-02  1.1693E-02  7.7959E-03  7.0224E-03  1.4173E-02  1.2078E-02  7.8041E-03  7.5119E-03  1.0555E-02  8.5166E-03
  1.8765440785E+02  6.4953064069E-01  1.5034E-02  1.6206E-02  1.4239E-02  1.7120E-02  6.9300E-02  6.4369E-02  6.7208E-02  7.1811E-02  5.9935E-02  5.0689E-02  1.7420E-02  1.6992E-02  8.7380E-03  9.5280E-03  1.8085E-02  1.9080E-02  9.1043E-03  7.5825E-03  4.3654E-02  5.3437E-02
  1.8865440785E+02  5.1244301976E-01  1.0514E-02  1.0603E-02  1.0640E-02  1.5064E-02  6.9532E-02  5.5262E-02  5.3764E-02  7.8565E-02  3.0026E-02  3.0295E-02  1.8174E-02  1.5167E-02  6.7367E-03  8.0933E-03  1.4793E-02  2.3838E-02  4.4967E-03  8.1212E-03  2.2891E-02  2.5868E-02
  1.8965440785E+02  1.9111525473E-01  5.9616E-03  6.5546E-03  6.0312E-03  5.2089E-03  9.3546E-03  1.3669E-02  1.3975E-02  7.4627E-03  2.5070E-02  2.3916E-02  3.2953E-03  4.6181E-03  4.3312E-03  5.0577E-03  4.3780E-03  2.4559E-03  5.3777E-03  4.4767E-03  1.9614E-02  2.0306E-02
  1.9065440785E+02  1.9625937854E-01  6.4879E-03  6.6017E-03  6.4263E-03  5.9271E-03  7.7693E-03  9.7120E-03  1.0477E-02  7.0142E-03  2.9333E-02  2.8308E-02  3.0186E-03  3.5953E-03  4.7877E-03  5.0326E-03  3.5167E-03  2.5095E-03  5.3999E-03  5.1710E-03  2.2445E-02  2.2726E-02
  1.9165440785E+02  2.3786529528E-01  8.0228E-03  7.8753E-03  7.9126E-03  7.6227E-03  7.9072E-03  8.4880E-03  9.5945E-03  7.9405E-03  3.9135E-02  3.8312E-02  3.2008E-03  3.3385E-03  5.4276E-03  5.3658E-03  3.3826E-03  2.9126E-03  5.7973E-03  5.8826E-03  2.9851E-02  2.9896E-02
  1.9265440785E+02  9.5364026397E-02  1.8216E-03  1.6103E-03  1.7375E-03  1.5486E-03  7.8204E-03  7.8357E-03  9.1692E-03  8.3863E-03  1.0763E-02  9.8336E-03  2.6353E-03  2.6003E-03  5.6350E-03  5.4959E-03  2.7346E-03  2.5182E-03  5.9159E-03  6.0925E-03  5.9056E-04  6.1973E-04
  1.9365440785E+02  1.8121606631E-01  2.0234E-03  1.7536E-03  2.2307E-03  2.0678E-03  1.4439E-02  1.4058E-02  1.6378E-02  1.6125E-02  2.6826E-02  2.5601E-02  4.2337E-03  4.0854E-03  1.0047E-02  9.8728E-03  4.3110E-03  4.2357E-03  1.0629E-02  1.0868E-02  7.1427E-04  7.1660E-04
  1.9465440785E+02  9.7262569297E-02  1.9564E-03  1.6715E-03  2.0746E-03  1.9101E-03  7.2545E-03  6.5770E-03  8.5913E-03  8.6958E-03  1.2056E-02  1.0308E-02  2.4908E-03  2.2737E-03  6.1088E-03  5.8905E-03  2.6436E-03  2.6638E-03  6.2136E-03  6.4463E-03  7.2573E-04  7.1057E-04
  1.9565440785E+02  7.3993823022E-02  1.7481E-03  1.5398E-03  1.9243E-03  1.8039E-03  5.3003E-03  4.4476E-03  6.4182E-03  6.8121E-03  8.3197E-03  6.7168E-03  1.9641E-03  1.7040E-03  4.9640E-03  4.6559E-03  2.1321E-03  2.2242E-03  4.9061E-03  5.0746E-03  6.8019E-04  6.5787E-04
  1.9665440785E+02  8.5264729459E-02  1.7119E-03  1.9619E-03  2.0225E-03  2.2719E-03  5.4173E-03  5.8419E-03  7.5573E-03  7.5607E-03  3.8435E-03  1.3897E-02  2.1502E-03  2.0195E-03  5.4009E-03  5.6934E-03  2.6543E-03  2.3522E-03  5.3400E-03  5.9212E-03  7.4604E-04  9.0132E-04
  1.9765440785E+02  6.0859426748E-02  1.5488E-03  1.5662E-03  1.9795E-03  1.9848E-03  3.5457E-03  3.6066E-03  5.7471E-03  5.7360E-03  3.9000E-03  5.7590E-03  1.5757E-03  1.5561E-03  4.1710E-03  4.3121E-03  2.1400E-03  2.0669E-03  4.0969E-03  4.2700E-03  6.2697E-04  6.7009E-04
  1.9865440785E+02  6.4305713217E-02  1.7802E-03  1.7785E-03  2.5019E-03  2.4962E-03  3.5242E-03  3.5298E-03  6.6207E-03  6.6162E-03  3.3338E-03  3.5701E-03  1.7779E-03  1.7766E-03  4.7206E-03  4.7524E-03  2.6065E-03  2.5941E-03  4.4837E-03  4.5152E-03  6.5926E-04  6.6791E-04
  1.9965440785E+02  0.0000000000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0065440785E+02  0.0000000000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0165440785E+02  6.6061690007E-01  7.8052E-03  5.5830E-03  7.4888E-03  5.4848E-03  5.8419E-03  6.6885E-03  6.6415E-03  7.6155E-03  1.5120E-01  2.1230E-01  3.6327E-03  3.7929E-03  4.5453E-02  6.3254E-02  4.0902E-03  4.4206E-03  4.9715E-02  6.9320E-02  1.1715E-04  1.8004E-04
  2.0265440785E+02  4.0108157177E-01  5.5784E-03  5.6513E-03  6.0727E-03  5.8276E-03  4.5885E-03  4.1153E-03  3.9600E-03  4.3881E-03  1.0959E-01  1.0905E-01  1.5632E-03  1.4502E-03  3.4448E-02  3.4409E-02  1.3984E-03  1.4904E-03  3.3712E-02  3.3669E-02  6.1201E-05  6.0169E-05
  2.0365440785E+02  2.2000486942E-01  3.3035E-03  3.2825E-03  3.7604E-03  3.4939E-03  4.4440E-03  4.2362E-03  3.8152E-03  4.2206E-03  5.5826E-02  5.7106E-02  1.1071E-03  1.1216E-03  1.8197E-02  1.8823E-02  9.6776E-04  1.0067E-03  1.7334E-02  1.7803E-02  7.8265E-05  7.9064E-05
  2.0465440785E+02  2.5051878463E-01  3.9528E-03  3.8122E-03  4.2833E-03  4.4793E-03  8.3245E-03  8.4854E-03  7.2504E-03  7.6394E-03  6.0546E-02  5.9922E-02  1.6881E-03  1.7255E-03  1.9461E-02  1.9303E-02  1.3261E-03  1.4291E-03  1.8187E-02  1.8223E-02  2.3735E-04  2.4279E-04
  2.0565440785E+02  1.6208916807E-01  4.2206E-03  4.0201E-03  4.1013E-03  5.2091E-03  4.0848E-03  5.0815E-03  5.5302E-03  6.1186E-03  3.3394E-02  3.2676E-02  1.2542E-03  1.3742E-03  1.2916E-02  1.2133E-02  1.4299E-03  1.9282E-03  1.2993E-02  1.2973E-02  3.2099E-04  3.3063E-04
  2.0665440785E+02  1.0453548962E-01  3.7531E-03  3.3169E-03  3.3523E-03  4.8461E-03  2.1038E-03  3.1528E-03  3.6672E-03  4.6166E-03  1.7369E-02  1.7171E-02  1.0882E-03  1.1168E-03  9.1139E-03  8.1168E-03  1.2246E-03  1.9942E-03  8.9488E-03  9.2867E-03  1.3643E-04  1.5954E-04
  2.0765440785E+02  7.4267377091E-02  2.2777E-03  3.9556E-03  3.7783E-03  2.7932E-03  1.6359E-03  1.7236E-03  2.8983E-03  2.3606E-03  1.1724E-02  9.5666E-03  6.8735E-04  1.1711E-03  6.3659E-03  6.5328E-03  1.5135E-03  9.4396E-04  8.1777E-03  6.0085E-03  7.6495E-05  7.5903E-05
  2.0865440785E+02  6.8178790977E-02  2.7940E-03  3.4305E-03  3.3384E-03  3.3851E-03  1.2644E-03  1.7690E-03  2.6612E-03  2.5982E-03  8.8638E-03  7.9814E-03  8.1998E-04  1.0780E-03  6.1637E-03  5.9549E-03  1.3319E-03  1.2892E-03  7.1196E-03  6.2197E-03  5.4869E-05  6.0874E-05
  2.0965440785E+02  6.1662523672E-02  2.9836E-03  3.2278E-03  3.2272E-03  3.3331E-03  1.1408E-03  1.4515E-03  2.3368E-03  2.3449E-03  6.7681E-03  6.4616E-03  8.8512E-04  1.0027E-03  5.7186E-03  5.5905E-03  1.2638E-03  1.2839E-03  6.4687E-03  6.1174E-03  2.6622E-05  2.9985E-05
  2.1065440785E+02  0.0000000000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1165440785E+02  0.0000000000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1265440785E+02  0.0000000000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1365440785E+02  2.4655952936E-01  1.0761E-02  7.3745E-03  8.8604E-03  5.8303E-03  4.9311E-02  4.1687E-02  3.5244E-02  3.3956E-02  3.7359E-03  4.7769E-03  7.3711E-03  5.4662E-03  3.1350E-03  6.2347E-03  4.2976E-03  3.5073E-03  5.0563E-03  9.6107E-03  1.9807E-04  1.4654E-04
  2.1465440785E+02  6.2775285924E-02  2.1304E-03  1.4845E-03  1.9168E-03  1.3536E-03  1.2440E-02  1.1022E-02  9.6103E-03  9.2662E-03  1.1305E-03  1.5728E-03  1.6861E-03  1.3733E-03  8.5659E-04  1.6220E-03  1.1427E-03  1.0083E-03  1.0371E-03  1.9611E-03  9.4175E-05  6.7266E-05
  2.1565440785E+02  4.1967626021E-02  1.2023E-03  8.8309E-04  1.1238E-03  8.5223E-04  8.2721E-03  7.5767E-03  6.6143E-03  6.4468E-03  7.7474E-04  1.0612E-03  1.1176E-03  9.6546E-04  6.1112E-04  1.0331E-03  8.0339E-04  7.4354E-04  6.4034E-04  1.1142E-03  7.6211E-05  5.5397E-05
