     #Energy           s           p           d       tot  
    -1.99876     0.06672     0.43495    16.89100    17.39267
    -1.99476     0.06697     0.42947    16.57900    17.07544
    -1.99076     0.06772     0.42909    16.40900    16.90581
    -1.98676     0.06877     0.43287    16.35600    16.85764
    -1.98276     0.06992     0.43940    16.38900    16.89832
    -1.97876     0.07091     0.44696    16.46600    16.98387
    -1.97476     0.07161     0.45378    16.54100    17.06639
    -1.97176     0.07189     0.45838    16.58100    17.11127
    -1.96776     0.07178     0.45967    16.56200    17.09345
    -1.96376     0.07132     0.45709    16.46800    16.99641
    -1.95976     0.07065     0.45067    16.29700    16.81832
    -1.95576     0.06994     0.44085    16.05900    16.56979
    -1.95176     0.06929     0.42853    15.76600    16.26382
    -1.94776     0.06885     0.41477    15.43600    15.91962
    -1.94476     0.06864     0.40077    15.08000    15.54941
    -1.94076     0.06875     0.38774    14.72300    15.17949
    -1.93676     0.06906     0.37676    14.37600    14.82182
    -1.93276     0.06956     0.36884    14.05700    14.49539
    -1.92876     0.07012     0.36484    13.78600    14.22096
    -1.92476     0.07072     0.36542    13.58600    14.02214
    -1.92076     0.07135     0.37107    13.47500    13.91742
    -1.91776     0.07198     0.38206    13.47500    13.92904
    -1.91376     0.07267     0.39826    13.59600    14.06693
    -1.90976     0.07349     0.41925    13.84500    14.33774
    -1.90576     0.07449     0.44415    14.21200    14.73064
    -1.90176     0.07571     0.47168    14.67200    15.21939
    -1.89776     0.07715     0.50019    15.19700    15.77434
    -1.89476     0.07876     0.52784    15.74000    16.34660
    -1.89076     0.08048     0.55279    16.26000    16.89327
    -1.88676     0.08222     0.57309    16.71500    17.37031
    -1.88276     0.08392     0.58765    17.07000    17.74157
    -1.87876     0.08553     0.59564    17.30400    17.98517
    -1.87476     0.08707     0.59681    17.40900    18.09288
    -1.87076     0.08863     0.59192    17.39800    18.07856
    -1.86776     0.09035     0.58218    17.29200    17.96453
    -1.86376     0.09241     0.56928    17.12900    17.79068
    -1.85976     0.09498     0.55546    16.95000    17.60044
    -1.85576     0.09821     0.54282    16.80000    17.44103
    -1.85176     0.10220     0.53321    16.71300    17.34841
    -1.84776     0.10695     0.52815    16.72000    17.35510
    -1.84376     0.11240     0.52845    16.83000    17.47085
    -1.84076     0.11833     0.53439    17.04600    17.69872
    -1.83676     0.12459     0.54543    17.35200    18.02202
    -1.83276     0.13093     0.56076    17.72400    18.41569
    -1.82876     0.13726     0.57893    18.13400    18.85019
    -1.82476     0.14346     0.59884    18.56000    19.30230
    -1.82076     0.14958     0.61935    18.98200    19.75093
    -1.81776     0.15573     0.63986    19.39600    20.19159
    -1.81376     0.16209     0.65965    19.80200    20.62374
    -1.80976     0.16878     0.67859    20.21200    21.05937
    -1.80576     0.17587     0.69676    20.63100    21.50363
    -1.80176     0.18319     0.71400    21.07200    21.96919
    -1.79776     0.19050     0.72971    21.52100    22.44121
    -1.79376     0.19732     0.74377    21.96300    22.90409
    -1.79076     0.20307     0.75495    22.36300    23.32102
    -1.78676     0.20713     0.76219    22.68200    23.65132
    -1.78276     0.20892     0.76444    22.87000    23.84336
    -1.77876     0.20805     0.76071    22.87800    23.84676
    -1.77476     0.20432     0.74994    22.68000    23.63426
    -1.77076     0.19781     0.73229    22.25100    23.18110
    -1.76676     0.18886     0.70767    21.60000    22.49653
    -1.76376     0.17798     0.67753    20.75000    21.60551
    -1.75976     0.16581     0.64282    19.75100    20.55963
    -1.75576     0.15312     0.60551    18.66100    19.41963
    -1.75176     0.14053     0.56776    17.54800    18.25629
    -1.74776     0.12867     0.53128    16.48300    17.14295
    -1.74376     0.11795     0.49787    15.52600    16.14182
    -1.73976     0.10862     0.46883    14.72400    15.30145
    -1.73676     0.10075     0.44523    14.10800    14.65398
    -1.73276     0.09428     0.42731    13.68100    14.20259
    -1.72876     0.08897     0.41487    13.44300    13.94684
    -1.72476     0.08463     0.40734    13.36200    13.85397
    -1.72076     0.08096     0.40381    13.40700    13.89178
    -1.71676     0.07773     0.40324    13.53100    14.01197
    -1.71376     0.07473     0.40460    13.69600    14.17533
    -1.70976     0.07191     0.40706    13.86300    14.34197
    -1.70576     0.06921     0.40987    14.00400    14.48308
    -1.70176     0.06676     0.41274    14.10000    14.57950
    -1.69776     0.06468     0.41546    14.14300    14.62314
    -1.69376     0.06313     0.41817    14.13600    14.61730
    -1.68976     0.06229     0.42102    14.08900    14.57231
    -1.68676     0.06229     0.42422    14.01300    14.49951
    -1.68276     0.06320     0.42790    13.92200    14.41310
    -1.67876     0.06497     0.43200    13.83000    14.32697
    -1.67476     0.06750     0.43636    13.74300    14.24686
    -1.67076     0.07050     0.44064    13.66500    14.17614
    -1.66676     0.07374     0.44443    13.59800    14.11617
    -1.66276     0.07687     0.44729    13.53900    14.06316
    -1.65976     0.07960     0.44888    13.48300    14.01148
    -1.65576     0.08169     0.44900    13.42700    13.95769
    -1.65176     0.08299     0.44765    13.37500    13.90564
    -1.64776     0.08348     0.44506    13.33100    13.85954
    -1.64376     0.08320     0.44170    13.30200    13.82690
    -1.63976     0.08231     0.43815    13.29800    13.81846
    -1.63576     0.08101     0.43511    13.33200    13.84812
    -1.63276     0.07951     0.43323    13.41000    13.92274
    -1.62876     0.07804     0.43312    13.53300    14.04416
    -1.62476     0.07679     0.43526    13.69900    14.21105
    -1.62076     0.07585     0.43990    13.89900    14.41475
    -1.61676     0.07531     0.44713    14.11600    14.63844
    -1.61276     0.07520     0.45685    14.33100    14.86305
    -1.60976     0.07549     0.46875    14.53500    15.07924
    -1.60576     0.07613     0.48237    14.71000    15.26851
    -1.60176     0.07707     0.49722    14.85700    15.43128
    -1.59776     0.07821     0.51244    14.97600    15.56665
    -1.59376     0.07943     0.52738    15.07400    15.68081
    -1.58976     0.08062     0.54163    15.16500    15.78725
    -1.58576     0.08166     0.55436    15.26500    15.90102
    -1.58276     0.08245     0.56547    15.38600    16.03392
    -1.57876     0.08287     0.57472    15.54000    16.19759
    -1.57476     0.08283     0.58230    15.73400    16.39913
    -1.57076     0.08232     0.58859    15.96900    16.63991
    -1.56676     0.08133     0.59341    16.23800    16.91274
    -1.56276     0.07990     0.59732    16.52700    17.20422
    -1.55876     0.07809     0.59974    16.81900    17.49683
    -1.55576     0.07603     0.60065    17.09400    17.77068
    -1.55176     0.07384     0.59935    17.33000    18.00319
    -1.54776     0.07170     0.59544    17.51300    18.18014
    -1.54376     0.06978     0.58813    17.64000    18.29791
    -1.53976     0.06828     0.57740    17.71400    18.35968
    -1.53576     0.06737     0.56296    17.75200    18.38233
    -1.53176     0.06723     0.54582    17.78100    18.39405
    -1.52876     0.06795     0.52657    17.82600    18.42052
    -1.52476     0.06966     0.50657    17.91900    18.49523
    -1.52076     0.07231     0.48675    18.07800    18.63706
    -1.51676     0.07583     0.46871    18.31500    18.85954
    -1.51276     0.08002     0.45315    18.62700    19.16017
    -1.50876     0.08465     0.44079    18.99700    19.52244
    -1.50576     0.08943     0.43200    19.40900    19.93043
    -1.50176     0.09399     0.42702    19.82800    20.34901
    -1.49776     0.09806     0.42593    20.22900    20.75299
    -1.49376     0.10139     0.42894    20.58500    21.11533
    -1.48976     0.10380     0.43638    20.88100    21.42118
    -1.48576     0.10526     0.44876    21.10700    21.66102
    -1.48176     0.10582     0.46665    21.27000    21.84247
    -1.47876     0.10567     0.49068    21.37900    21.97535
    -1.47476     0.10504     0.52117    21.45600    22.08221
    -1.47076     0.10424     0.55839    21.52800    22.19063
    -1.46676     0.10363     0.60131    21.62400    22.32894
    -1.46276     0.10346     0.64932    21.77000    22.52278
    -1.45876     0.10399     0.70007    21.99300    22.79706
    -1.45476     0.10544     0.75153    22.30900    23.16597
    -1.45176     0.10793     0.80103    22.73000    23.63896
    -1.44776     0.11149     0.84600    23.26700    24.22449
    -1.44376     0.11619     0.88444    23.91600    24.91663
    -1.43976     0.12189     0.91475    24.67500    25.71164
    -1.43576     0.12845     0.93616    25.53100    26.59561
    -1.43176     0.13569     0.94891    26.46600    27.55060
    -1.42776     0.14323     0.95413    27.45100    28.54836
    -1.42476     0.15078     0.95338    28.44700    29.55116
    -1.42076     0.15785     0.94860    29.40900    30.51545
    -1.41676     0.16399     0.94160    30.28700    31.39259
    -1.41276     0.16877     0.93460    31.02500    32.12837
    -1.40876     0.17177     0.92880    31.57900    32.67957
    -1.40476     0.17274     0.92550    31.91900    33.01724
    -1.40176     0.17160     0.92580    32.02900    33.12640
    -1.39776     0.16836     0.92980    31.91300    33.01116
    -1.39376     0.16329     0.93870    31.59700    32.69899
    -1.38976     0.15676     0.95220    31.11000    32.21896
    -1.38576     0.14920     0.97060    30.50000    31.61980
    -1.38176     0.14110     0.99350    29.80400    30.93860
    -1.37776     0.13291     1.02070    29.06400    30.21761
    -1.37476     0.12505     1.05110    28.30700    29.48315
    -1.37076     0.11778     1.08320    27.56100    28.76198
    -1.36676     0.11133     1.11540    26.85400    28.08073
    -1.36276     0.10583     1.14590    26.20600    27.45773
    -1.35876     0.10128     1.17240    25.64900    26.92268
    -1.35476     0.09772     1.19360    25.20200    26.49332
    -1.35076     0.09504     1.20780    24.88600    26.18884
    -1.34776     0.09319     1.21480    24.71400    26.02199
    -1.34376     0.09208     1.21420    24.68100    25.98728
    -1.33976     0.09153     1.20660    24.77400    26.07213
    -1.33576     0.09140     1.19310    24.96100    26.24550
    -1.33176     0.09152     1.17490    25.20500    26.47142
    -1.32776     0.09175     1.15340    25.45800    26.70315
    -1.32376     0.09192     1.12990    25.68000    26.90182
    -1.32076     0.09195     1.10530    25.83200    27.02925
    -1.31676     0.09175     1.08040    25.89000    27.06215
    -1.31276     0.09131     1.05490    25.84000    26.98621
    -1.30876     0.09057     1.02840    25.67200    26.79097
    -1.30476     0.08961     1.00000    25.39900    26.48861
    -1.30076     0.08844     0.96820    25.02300    26.07964
    -1.29776     0.08711     0.93220    24.55900    25.57831
    -1.29376     0.08565     0.89100    24.01800    24.99465
    -1.28976     0.08405     0.84450    23.41100    24.33955
    -1.28576     0.08231     0.79300    22.74200    23.61731
    -1.28176     0.08033     0.73810    22.01700    22.83543
    -1.27776     0.07807     0.68140    21.23700    21.99647
    -1.27376     0.07542     0.62544    20.40500    21.10586
    -1.27076     0.07235     0.57219    19.52400    20.16854
    -1.26676     0.06885     0.52385    18.60700    19.19970
    -1.26276     0.06493     0.48210    17.66900    18.21603
    -1.25876     0.06069     0.44797    16.72800    17.23666
    -1.25476     0.05629     0.42193    15.81300    16.29122
    -1.25076     0.05189     0.40380    14.94900    15.40469
    -1.24676     0.04769     0.39288    14.16100    14.60157
    -1.24376     0.04387     0.38818    13.46900    13.90105
    -1.23976     0.04057     0.38831    12.88100    13.30988
    -1.23576     0.03790     0.39184    12.40000    12.82974
    -1.23176     0.03590     0.39728    12.01700    12.45018
    -1.22776     0.03457     0.40329    11.71600    12.15386
    -1.22376     0.03388     0.40872    11.47800    11.92060
    -1.22076     0.03377     0.41262    11.28500    11.73138
    -1.21676     0.03418     0.41444    11.12800    11.57662
    -1.21276     0.03504     0.41394    10.99900    11.44799
    -1.20876     0.03631     0.41135    10.89900    11.34666
    -1.20476     0.03792     0.40707    10.83300    11.27799
    -1.20076     0.03981     0.40158    10.81900    11.26039
    -1.19676     0.04190     0.39563    10.86200    11.29953
    -1.19376     0.04415     0.39015    10.97900    11.41330
    -1.18976     0.04646     0.38567    11.17500    11.60713
    -1.18576     0.04878     0.38289    11.45600    11.88767
    -1.18176     0.05106     0.38228    11.82000    12.25334
    -1.17776     0.05327     0.38389    12.26200    12.69916
    -1.17376     0.05541     0.38810    12.77900    13.22251
    -1.16976     0.05750     0.39474    13.36200    13.81424
    -1.16676     0.05958     0.40371    14.00200    14.46528
    -1.16276     0.06169     0.41493    14.68800    15.16462
    -1.15876     0.06382     0.42812    15.40300    15.89494
    -1.15476     0.06595     0.44282    16.12600    16.63477
    -1.15076     0.06801     0.45861    16.82900    17.35562
    -1.14676     0.06987     0.47489    17.48500    18.02976
    -1.14276     0.07140     0.49113    18.06000    18.62253
    -1.13976     0.07244     0.50640    18.52300    19.10184
    -1.13576     0.07287     0.52019    18.84600    19.43906
    -1.13176     0.07260     0.53176    19.01700    19.62136
    -1.12776     0.07161     0.54059    19.02700    19.63920
    -1.12376     0.06997     0.54623    18.88700    19.50320
    -1.11976     0.06778     0.54867    18.61700    19.23345
    -1.11676     0.06522     0.54767    18.24500    18.85790
    -1.11276     0.06250     0.54344    17.80800    18.41394
    -1.10876     0.05979     0.53639    17.33700    17.93318
    -1.10476     0.05726     0.52709    16.87000    17.45435
    -1.10076     0.05504     0.51625    16.43100    17.00229
    -1.09676     0.05322     0.50469    16.04500    16.60291
    -1.09276     0.05183     0.49331    15.73000    16.27514
    -1.08976     0.05087     0.48324    15.50200    16.03611
    -1.08576     0.05031     0.47524    15.36900    15.89455
    -1.08176     0.05012     0.47007    15.33800    15.85819
    -1.07776     0.05026     0.46854    15.40800    15.92680
    -1.07376     0.05066     0.47094    15.57100    16.09260
    -1.06976     0.05128     0.47690    15.81900    16.34718
    -1.06576     0.05203     0.48622    16.12700    16.66525
    -1.06276     0.05284     0.49760    16.47300    17.02344
    -1.05876     0.05361     0.51014    16.81900    17.38275
    -1.05476     0.05424     0.52201    17.12800    17.70425
    -1.05076     0.05462     0.53207    17.37000    17.95669
    -1.04676     0.05465     0.53876    17.51000    18.10341
    -1.04276     0.05427     0.54109    17.52000    18.11536
    -1.03876     0.05341     0.53858    17.38600    17.97799
    -1.03576     0.05208     0.53073    17.10200    17.68481
    -1.03176     0.05031     0.51851    16.67300    17.24182
    -1.02776     0.04817     0.50265    16.12400    16.67482
    -1.02376     0.04579     0.48471    15.48800    16.01849
    -1.01976     0.04327     0.46645    14.80400    15.31372
    -1.01576     0.04079     0.44967    14.12300    14.61346
    -1.01276     0.03846     0.43602    13.48800    13.96248
    -1.00876     0.03643     0.42673    12.94000    13.40316
    -1.00476     0.03477     0.42246    12.51000    12.96723
    -1.00076     0.03354     0.42323    12.20900    12.66577
    -0.99676     0.03277     0.42845    12.04200    12.50322
    -0.99276     0.03244     0.43693    11.99200    12.46137
    -0.98876     0.03251     0.44718    12.03600    12.51569
    -0.98576     0.03292     0.45754    12.14000    12.63046
    -0.98176     0.03365     0.46650    12.27400    12.77415
    -0.97776     0.03465     0.47282    12.40500    12.91247
    -0.97376     0.03592     0.47578    12.51500    13.02670
    -0.96976     0.03748     0.47527    12.59200    13.10475
    -0.96576     0.03936     0.47160    12.63400    13.14496
    -0.96176     0.04163     0.46554    12.65000    13.15717
    -0.95876     0.04433     0.45808    12.65900    13.16141
    -0.95476     0.04751     0.45027    12.67800    13.17578
    -0.95076     0.05115     0.44301    12.72700    13.22116
    -0.94676     0.05525     0.43697    12.82200    13.31422
    -0.94276     0.05974     0.43264    12.97600    13.46838
    -0.93876     0.06457     0.43017    13.19800    13.69274
    -0.93476     0.06965     0.42961    13.48700    13.98626
    -0.93176     0.07489     0.43098    13.84700    14.35287
    -0.92776     0.08029     0.43427    14.27000    14.78456
    -0.92376     0.08578     0.43958    14.75600    15.28136
    -0.91976     0.09135     0.44704    15.29200    15.83039
    -0.91576     0.09699     0.45681    15.87200    16.42580
    -0.91176     0.10266     0.46892    16.48500    17.05658
    -0.90876     0.10831     0.48330    17.11200    17.70361
    -0.90476     0.11383     0.49970    17.74300    18.35653
    -0.90076     0.11908     0.51759    18.35400    18.99067
    -0.89676     0.12382     0.53622    18.92700    19.58704
    -0.89276     0.12785     0.55457    19.44300    20.12542
    -0.88876     0.13089     0.57159    19.88100    20.58348
    -0.88476     0.13273     0.58653    20.22300    20.94226
    -0.88176     0.13324     0.59825    20.46000    21.19149
    -0.87776     0.13235     0.60659    20.58300    21.32194
    -0.87376     0.13010     0.61111    20.58900    21.33021
    -0.86976     0.12663     0.61237    20.48500    21.22400
    -0.86576     0.12218     0.61095    20.28000    21.01313
    -0.86176     0.11709     0.60750    19.99000    20.71459
    -0.85776     0.11161     0.60323    19.62700    20.34184
    -0.85476     0.10604     0.59877    19.20700    19.91181
    -0.85076     0.10057     0.59479    18.74100    19.43636
    -0.84676     0.09535     0.59177    18.23800    18.92512
    -0.84276     0.09040     0.58970    17.70800    18.38810
    -0.83876     0.08578     0.58840    17.15800    17.83218
    -0.83476     0.08136     0.58737    16.59600    17.26473
    -0.83076     0.07717     0.58639    16.02700    16.69056
    -0.82776     0.07312     0.58479    15.47000    16.12791
    -0.82376     0.06925     0.58234    14.92800    15.57959
    -0.81976     0.06553     0.57846    14.41600    15.06000
    -0.81576     0.06202     0.57300    13.93900    14.57401
    -0.81176     0.05872     0.56561    13.49700    14.12133
    -0.80776     0.05562     0.55622    13.08500    13.69685
    -0.80476     0.05275     0.54477    12.69100    13.28852
    -0.80076     0.05005     0.53126    12.30400    12.88531
    -0.79676     0.04748     0.51591    11.90500    12.46839
    -0.79276     0.04503     0.49898    11.48900    12.03301
    -0.78876     0.04267     0.48132    11.04800    11.57199
    -0.78476     0.04041     0.46355    10.58900    11.09296
    -0.78076     0.03832     0.44684    10.12700    10.61216
    -0.77776     0.03643     0.43200     9.68200    10.15043
    -0.77376     0.03483     0.41993     9.28200     9.73676
    -0.76976     0.03355     0.41128     8.95100     9.39583
    -0.76576     0.03264     0.40633     8.71000     9.14897
    -0.76176     0.03209     0.40479     8.57400     9.01088
    -0.75776     0.03186     0.40631     8.54600     8.98417
    -0.75376     0.03192     0.41009     8.62300     9.06501
    -0.75076     0.03218     0.41538     8.79700     9.24456
    -0.74676     0.03261     0.42113     9.05300     9.50674
    -0.74276     0.03317     0.42675     9.38000     9.83992
    -0.73876     0.03385     0.43184     9.76700    10.23269
    -0.73476     0.03467     0.43603    10.20900    10.67970
    -0.73076     0.03571     0.43946    10.70300    11.17817
    -0.72676     0.03702     0.44273    11.25500    11.73475
    -0.72376     0.03868     0.44596    11.87100    12.35564
    -0.71976     0.04075     0.44992    12.55800    13.04867
    -0.71576     0.04325     0.45498    13.31700    13.81523
    -0.71176     0.04616     0.46150    14.14500    14.65266
    -0.70776     0.04939     0.46925    15.02500    15.54364
    -0.70376     0.05284     0.47807    15.93100    16.46191
    -0.70076     0.05629     0.48691    16.81500    17.35820
    -0.69676     0.05950     0.49501    17.62700    18.18151
    -0.69276     0.06221     0.50103    18.30500    18.86824
    -0.68876     0.06417     0.50366    18.78600    19.35383
    -0.68476     0.06514     0.50201    19.02000    19.58715
    -0.68076     0.06498     0.49553    18.97400    19.53451
    -0.67676     0.06364     0.48407    18.63400    19.18171
    -0.67376     0.06112     0.46818    18.02100    18.55030
    -0.66976     0.05762     0.44891    17.18100    17.68753
    -0.66576     0.05332     0.42744    16.17800    16.65876
    -0.66176     0.04853     0.40559    15.08700    15.54112
    -0.65776     0.04354     0.38479    13.99000    14.41833
    -0.65376     0.03865     0.36601    12.95200    13.35666
    -0.64976     0.03407     0.34985    12.02300    12.40692
    -0.64676     0.02996     0.33640    11.22800    11.59436
    -0.64276     0.02639     0.32520    10.56900    10.92059
    -0.63876     0.02340     0.31548    10.02900    10.36788
    -0.63476     0.02093     0.30631     9.57800     9.90524
    -0.63076     0.01894     0.29691     9.18600     9.50184
    -0.62676     0.01733     0.28679     8.82500     9.12912
    -0.62376     0.01607     0.27579     8.48100     8.77286
    -0.61976     0.01510     0.26423     8.14600     8.42533
    -0.61576     0.01441     0.25277     7.82900     8.09618
    -0.61176     0.01398     0.24227     7.54800     7.80425
    -0.60776     0.01381     0.23369     7.32300     7.57050
    -0.60376     0.01390     0.22781     7.17000     7.41171
    -0.59976     0.01421     0.22529     7.10100     7.34050
    -0.59676     0.01471     0.22635     7.11700     7.35806
    -0.59276     0.01535     0.23088     7.20900     7.45523
    -0.58876     0.01605     0.23846     7.36600     7.62051
    -0.58476     0.01674     0.24829     7.56300     7.82803
    -0.58076     0.01735     0.25943     7.77900     8.05578
    -0.57676     0.01785     0.27077     7.99200     8.28062
    -0.57276     0.01819     0.28130     8.18600     8.48549
    -0.56976     0.01835     0.29000     8.34600     8.65435
    -0.56576     0.01835     0.29609     8.46300     8.77744
    -0.56176     0.01819     0.29910     8.53800     8.85529
    -0.55776     0.01790     0.29880     8.56900     8.88570
    -0.55376     0.01752     0.29525     8.56300     8.87577
    -0.54976     0.01707     0.28886     8.52600     8.83193
    -0.54576     0.01658     0.28024     8.47000     8.76682
    -0.54276     0.01608     0.27011     8.40500     8.69119
    -0.53876     0.01560     0.25935     8.34700     8.62195
    -0.53476     0.01517     0.24880     8.30800     8.57197
    -0.53076     0.01481     0.23923     8.29900     8.55304
    -0.52676     0.01456     0.23128     8.33600     8.58183
    -0.52276     0.01442     0.22540     8.42300     8.66282
    -0.51976     0.01443     0.22182     8.56800     8.80425
    -0.51576     0.01459     0.22052     8.77000     9.00511
    -0.51176     0.01489     0.22128     9.02300     9.25917
    -0.50776     0.01532     0.22369     9.31700     9.55601
    -0.50376     0.01587     0.22718     9.64500     9.88805
    -0.49976     0.01650     0.23110     9.98700    10.23460
    -0.49576     0.01717     0.23482    10.32400    10.57600
    -0.49276     0.01786     0.23771    10.64300    10.89857
    -0.48876     0.01852     0.23925    10.92000    11.17777
    -0.48476     0.01911     0.23913    11.13400    11.39223
    -0.48076     0.01959     0.23708    11.26700    11.52367
    -0.47676     0.01993     0.23306    11.29500    11.54799
    -0.47276     0.02009     0.22712    11.20000    11.44721
    -0.46876     0.02006     0.21936    10.97300    11.21242
    -0.46576     0.01981     0.21003    10.60100    10.83084
    -0.46176     0.01932     0.19936    10.08900    10.30768
    -0.45776     0.01861     0.18766     9.45000     9.65627
    -0.45376     0.01770     0.17524     8.70700     8.89994
    -0.44976     0.01664     0.16247     7.89100     8.07010
    -0.44576     0.01546     0.14979     7.04100     7.20625
    -0.44176     0.01427     0.13762     6.20330     6.35519
    -0.43876     0.01313     0.12648     5.41610     5.55571
    -0.43476     0.01214     0.11684     4.71930     4.84828
    -0.43076     0.01139     0.10915     4.14390     4.26444
    -0.42676     0.01093     0.10375     3.70990     3.82458
    -0.42276     0.01081     0.10088     3.42930     3.54099
    -0.41876     0.01106     0.10052     3.29630     3.40788
    -0.41576     0.01163     0.10248     3.29800     3.41211
    -0.41176     0.01247     0.10629     3.40870     3.52746
    -0.40776     0.01348     0.11126     3.59320     3.71794
    -0.40376     0.01455     0.11662     3.81250     3.94367
    -0.39976     0.01555     0.12150     4.02590     4.16295
    -0.39576     0.01634     0.12510     4.19460     4.33604
    -0.39176     0.01684     0.12682     4.28950     4.43316
    -0.38876     0.01696     0.12621     4.28900     4.43217
    -0.38476     0.01668     0.12315     4.18470     4.32453
    -0.38076     0.01601     0.11773     3.98180     4.11554
    -0.37676     0.01502     0.11033     3.69480     3.82014
    -0.37276     0.01377     0.10144     3.34520     3.46041
    -0.36876     0.01237     0.09161     2.95970     3.06368
    -0.36476     0.01093     0.08145     2.56510     2.65748
    -0.36176     0.00953     0.07149     2.18790     2.26892
    -0.35776     0.00828     0.06216     1.84750     1.91794
    -0.35376     0.00722     0.05380     1.55834     1.61936
    -0.34976     0.00641     0.04666     1.32892     1.38199
    -0.34576     0.00586     0.04089     1.16275     1.20950
    -0.34176     0.00557     0.03657     1.05821     1.10035
    -0.33776     0.00554     0.03371     1.01077     1.05002
    -0.33476     0.00572     0.03227     1.01293     1.05093
    -0.33076     0.00609     0.03215     1.05571     1.09395
    -0.32676     0.00660     0.03320     1.12963     1.16943
    -0.32276     0.00719     0.03526     1.22480     1.26726
    -0.31876     0.00783     0.03815     1.33245     1.37844
    -0.31476     0.00849     0.04171     1.44505     1.49524
    -0.31176     0.00912     0.04579     1.55750     1.61242
    -0.30776     0.00974     0.05033     1.66700     1.72707
    -0.30376     0.01035     0.05528     1.77300     1.83863
    -0.29976     0.01095     0.06066     1.87710     1.94871
    -0.29576     0.01158     0.06648     1.98210     2.06016
    -0.29176     0.01224     0.07274     2.09020     2.17518
    -0.28776     0.01294     0.07936     2.20210     2.29440
    -0.28476     0.01366     0.08620     2.31640     2.41625
    -0.28076     0.01437     0.09296     2.42830     2.53562
    -0.27676     0.01500     0.09924     2.53020     2.64444
    -0.27276     0.01551     0.10463     2.61270     2.73283
    -0.26876     0.01582     0.10864     2.66590     2.79036
    -0.26476     0.01589     0.11095     2.68150     2.80833
    -0.26076     0.01569     0.11129     2.65440     2.78137
    -0.25776     0.01522     0.10967     2.58380     2.70869
    -0.25376     0.01453     0.10628     2.47400     2.59481
    -0.24976     0.01367     0.10153     2.33370     2.44890
    -0.24576     0.01272     0.09599     2.17520     2.28391
    -0.24176     0.01177     0.09036     2.01330     2.11542
    -0.23776     0.01089     0.08530     1.86270     1.95890
    -0.23376     0.01017     0.08149     1.73750     1.82917
    -0.23076     0.00967     0.07951     1.64970     1.73888
    -0.22676     0.00943     0.07977     1.60780     1.69700
    -0.22276     0.00948     0.08253     1.61780     1.70981
    -0.21876     0.00984     0.08789     1.68120     1.77893
    -0.21476     0.01050     0.09576     1.79710     1.90336
    -0.21076     0.01144     0.10589     1.96080     2.07813
    -0.20776     0.01262     0.11789     2.16410     2.29461
    -0.20376     0.01398     0.13126     2.39750     2.54274
    -0.19976     0.01547     0.14542     2.64910     2.80999
    -0.19576     0.01699     0.15978     2.90720     3.08398
    -0.19176     0.01849     0.17382     3.15900     3.35131
    -0.18776     0.01988     0.18711     3.39690     3.60389
    -0.18376     0.02112     0.19934     3.61380     3.83426
    -0.18076     0.02218     0.21041     3.80380     4.03639
    -0.17676     0.02303     0.22031     3.96880     4.21214
    -0.17276     0.02370     0.22912     4.11030     4.36312
    -0.16876     0.02417     0.23688     4.22820     4.48925
    -0.16476     0.02448     0.24368     4.32810     4.59626
    -0.16076     0.02462     0.24945     4.40840     4.68247
    -0.15676     0.02461     0.25395     4.46680     4.74536
    -0.15376     0.02442     0.25688     4.50110     4.78240
    -0.14976     0.02405     0.25785     4.50590     4.78780
    -0.14576     0.02349     0.25651     4.47540     4.75540
    -0.14176     0.02271     0.25253     4.40350     4.67874
    -0.13776     0.02171     0.24578     4.28850     4.55599
    -0.13376     0.02050     0.23637     4.13040     4.38727
    -0.12976     0.01912     0.22462     3.93410     4.17784
    -0.12676     0.01759     0.21099     3.70740     3.93598
    -0.12276     0.01596     0.19614     3.45930     3.67140
    -0.11876     0.01430     0.18073     3.20010     3.39513
    -0.11476     0.01264     0.16538     2.94160     3.11962
    -0.11076     0.01105     0.15062     2.69010     2.85177
    -0.10676     0.00956     0.13679     2.45290     2.59925
    -0.10376     0.00819     0.12411     2.23220     2.36449
    -0.09976     0.00695     0.11258     2.02870     2.14823
    -0.09576     0.00585     0.10212     1.84070     1.94867
    -0.09176     0.00488     0.09257     1.66610     1.76355
    -0.08776     0.00404     0.08375     1.50200     1.58978
    -0.08376     0.00330     0.07548     1.34640     1.42518
    -0.07976     0.00267     0.06766     1.19805     1.26838
    -0.07676     0.00212     0.06023     1.05694     1.11929
    -0.07276     0.00166     0.05321     0.92387     0.97874
    -0.06876     0.00128     0.04668     0.80046     0.84841
    -0.06476     0.00096     0.04068     0.68850     0.73014
    -0.06076     0.00071     0.03535     0.58951     0.62556
    -0.05676     0.00051     0.03073     0.50440     0.53564
    -0.05276     0.00036     0.02684     0.43354     0.46073
    -0.04976     0.00024     0.02366     0.37609     0.39999
    -0.04576     0.00016     0.02111     0.33039     0.35166
    -0.04176     0.00010     0.01906     0.29441     0.31358
    -0.03776     0.00007     0.01737     0.26532     0.28276
    -0.03376     0.00004     0.01590     0.24078     0.25673
    -0.02976     0.00003     0.01453     0.21859     0.23315
    -0.02676     0.00003     0.01316     0.19723     0.21042
    -0.02276     0.00004     0.01175     0.17597     0.18776
    -0.01876     0.00006     0.01031     0.15476     0.16514
    -0.01476     0.00012     0.00887     0.13425     0.14324
    -0.01076     0.00021     0.00750     0.11563     0.12333
