     #Energy           s           p           d       tot  
    -1.89476     2.21033     2.14400     8.38179    12.73612
    -1.89076     2.21052     2.14535     8.39480    12.75067
    -1.88676     2.21072     2.14677     8.40821    12.76570
    -1.88276     2.21093     2.14824     8.42195    12.78112
    -1.87876     2.21115     2.14975     8.43589    12.79679
    -1.87476     2.21137     2.15129     8.44992    12.81258
    -1.87076     2.21159     2.15286     8.46391    12.82836
    -1.86776     2.21182     2.15442     8.47777    12.84401
    -1.86376     2.21203     2.15598     8.49142    12.85944
    -1.85976     2.21224     2.15753     8.50482    12.87460
    -1.85576     2.21245     2.15907     8.51797    12.88949
    -1.85176     2.21265     2.16059     8.53090    12.90414
    -1.84776     2.21284     2.16212     8.54369    12.91865
    -1.84376     2.21303     2.16364     8.55640    12.93308
    -1.84076     2.21323     2.16519     8.56913    12.94755
    -1.83676     2.21342     2.16676     8.58196    12.96214
    -1.83276     2.21362     2.16836     8.59494    12.97693
    -1.82876     2.21384     2.17001     8.60811    12.99195
    -1.82476     2.21407     2.17169     8.62148    13.00724
    -1.82076     2.21432     2.17340     8.63506    13.02279
    -1.81776     2.21460     2.17515     8.64884    13.03858
    -1.81376     2.21490     2.17692     8.66279    13.05461
    -1.80976     2.21522     2.17871     8.67693    13.07086
    -1.80576     2.21557     2.18052     8.69125    13.08733
    -1.80176     2.21595     2.18233     8.70574    13.10402
    -1.79776     2.21635     2.18416     8.72042    13.12093
    -1.79376     2.21678     2.18599     8.73527    13.13803
    -1.79076     2.21722     2.18783     8.75025    13.15531
    -1.78676     2.21769     2.18967     8.76532    13.17268
    -1.78276     2.21818     2.19150     8.78037    13.19004
    -1.77876     2.21868     2.19332     8.79529    13.20728
    -1.77476     2.21919     2.19511     8.80993    13.22423
    -1.77076     2.21970     2.19687     8.82415    13.24072
    -1.76676     2.22022     2.19858     8.83780    13.25661
    -1.76376     2.22074     2.20023     8.85078    13.27175
    -1.75976     2.22125     2.20180     8.86299    13.28604
    -1.75576     2.22174     2.20330     8.87440    13.29945
    -1.75176     2.22222     2.20472     8.88503    13.31197
    -1.74776     2.22267     2.20605     8.89492    13.32365
    -1.74376     2.22310     2.20731     8.90418    13.33459
    -1.73976     2.22349     2.20851     8.91293    13.34492
    -1.73676     2.22385     2.20964     8.92130    13.35479
    -1.73276     2.22419     2.21072     8.92944    13.36435
    -1.72876     2.22449     2.21177     8.93746    13.37372
    -1.72476     2.22477     2.21278     8.94548    13.38303
    -1.72076     2.22502     2.21377     8.95358    13.39237
    -1.71676     2.22526     2.21474     8.96178    13.40178
    -1.71376     2.22547     2.21568     8.97012    13.41128
    -1.70976     2.22568     2.21662     8.97859    13.42088
    -1.70576     2.22588     2.21753     8.98715    13.43055
    -1.70176     2.22606     2.21843     8.99578    13.44027
    -1.69776     2.22625     2.21931     9.00444    13.44999
    -1.69376     2.22642     2.22018     9.01309    13.45969
    -1.68976     2.22660     2.22103     9.02173    13.46936
    -1.68676     2.22677     2.22188     9.03034    13.47900
    -1.68276     2.22695     2.22273     9.03894    13.48861
    -1.67876     2.22712     2.22356     9.04754    13.49822
    -1.67476     2.22729     2.22439     9.05616    13.50784
    -1.67076     2.22747     2.22522     9.06483    13.51752
    -1.66676     2.22764     2.22604     9.07358    13.52726
    -1.66276     2.22781     2.22684     9.08243    13.53708
    -1.65976     2.22799     2.22763     9.09136    13.54698
    -1.65576     2.22815     2.22839     9.10038    13.55693
    -1.65176     2.22832     2.22913     9.10947    13.56692
    -1.64776     2.22848     2.22984     9.11858    13.57691
    -1.64376     2.22863     2.23052     9.12770    13.58685
    -1.63976     2.22878     2.23116     9.13679    13.59673
    -1.63576     2.22892     2.23177     9.14581    13.60651
    -1.63276     2.22906     2.23235     9.15476    13.61617
    -1.62876     2.22919     2.23290     9.16364    13.62574
    -1.62476     2.22932     2.23343     9.17245    13.63521
    -1.62076     2.22945     2.23395     9.18122    13.64462
    -1.61676     2.22958     2.23446     9.18996    13.65400
    -1.61276     2.22972     2.23497     9.19871    13.66340
    -1.60976     2.22987     2.23549     9.20750    13.67286
    -1.60576     2.23003     2.23603     9.21634    13.68239
    -1.60176     2.23020     2.23658     9.22525    13.69203
    -1.59776     2.23038     2.23717     9.23423    13.70178
    -1.59376     2.23058     2.23778     9.24328    13.71164
    -1.58976     2.23080     2.23842     9.25239    13.72161
    -1.58576     2.23103     2.23910     9.26155    13.73168
    -1.58276     2.23128     2.23980     9.27074    13.74182
    -1.57876     2.23154     2.24053     9.27997    13.75204
    -1.57476     2.23181     2.24129     9.28923    13.76232
    -1.57076     2.23209     2.24207     9.29851    13.77267
    -1.56676     2.23238     2.24287     9.30783    13.78308
    -1.56276     2.23268     2.24370     9.31718    13.79356
    -1.55876     2.23299     2.24455     9.32657    13.80411
    -1.55576     2.23330     2.24543     9.33599    13.81472
    -1.55176     2.23361     2.24634     9.34543    13.82538
    -1.54776     2.23392     2.24727     9.35487    13.83607
    -1.54376     2.23424     2.24823     9.36428    13.84676
    -1.53976     2.23456     2.24921     9.37364    13.85741
    -1.53576     2.23488     2.25021     9.38293    13.86801
    -1.53176     2.23520     2.25122     9.39214    13.87856
    -1.52876     2.23552     2.25225     9.40128    13.88905
    -1.52476     2.23584     2.25329     9.41038    13.89951
    -1.52076     2.23616     2.25435     9.41949    13.91000
    -1.51676     2.23649     2.25543     9.42865    13.92058
    -1.51276     2.23683     2.25654     9.43794    13.93131
    -1.50876     2.23717     2.25769     9.44741    13.94226
    -1.50576     2.23751     2.25888     9.45712    13.95351
    -1.50176     2.23785     2.26011     9.46713    13.96509
    -1.49776     2.23820     2.26139     9.47746    13.97705
    -1.49376     2.23854     2.26273     9.48813    13.98940
    -1.48976     2.23888     2.26411     9.49916    14.00216
    -1.48576     2.23922     2.26556     9.51056    14.01534
    -1.48176     2.23955     2.26706     9.52234    14.02895
    -1.47876     2.23987     2.26862     9.53451    14.04300
    -1.47476     2.24019     2.27024     9.54710    14.05753
    -1.47076     2.24050     2.27194     9.56013    14.07256
    -1.46676     2.24080     2.27372     9.57362    14.08814
    -1.46276     2.24111     2.27558     9.58762    14.10431
    -1.45876     2.24142     2.27753     9.60213    14.12108
    -1.45476     2.24173     2.27956     9.61716    14.13845
    -1.45176     2.24205     2.28168     9.63269    14.15642
    -1.44776     2.24237     2.28388     9.64867    14.17492
    -1.44376     2.24270     2.28612     9.66505    14.19387
    -1.43976     2.24304     2.28840     9.68172    14.21316
    -1.43576     2.24338     2.29069     9.69860    14.23267
    -1.43176     2.24371     2.29297     9.71559    14.25227
    -1.42776     2.24404     2.29521     9.73259    14.27184
    -1.42476     2.24437     2.29739     9.74953    14.29129
    -1.42076     2.24468     2.29951     9.76638    14.31057
    -1.41676     2.24498     2.30154     9.78312    14.32964
    -1.41276     2.24526     2.30350     9.79975    14.34851
    -1.40876     2.24553     2.30538     9.81631    14.36722
    -1.40476     2.24578     2.30719     9.83283    14.38580
    -1.40176     2.24602     2.30894     9.84935    14.40431
    -1.39776     2.24625     2.31064     9.86588    14.42277
    -1.39376     2.24647     2.31232     9.88244    14.44123
    -1.38976     2.24669     2.31398     9.89903    14.45969
    -1.38576     2.24690     2.31563     9.91562    14.47815
    -1.38176     2.24712     2.31729     9.93218    14.49658
    -1.37776     2.24734     2.31896     9.94867    14.51497
    -1.37476     2.24757     2.32066     9.96506    14.53329
    -1.37076     2.24781     2.32239     9.98130    14.55149
    -1.36676     2.24806     2.32415     9.99735    14.56956
    -1.36276     2.24832     2.32594    10.01320    14.58746
    -1.35876     2.24859     2.32775    10.02885    14.60519
    -1.35476     2.24888     2.32959    10.04428    14.62275
    -1.35076     2.24918     2.33143    10.05953    14.64013
    -1.34776     2.24948     2.33328    10.07462    14.65738
    -1.34376     2.24979     2.33512    10.08961    14.67451
    -1.33976     2.25010     2.33694    10.10454    14.69159
    -1.33576     2.25042     2.33875    10.11949    14.70866
    -1.33176     2.25073     2.34054    10.13452    14.72578
    -1.32776     2.25103     2.34231    10.14966    14.74300
    -1.32376     2.25133     2.34404    10.16498    14.76035
    -1.32076     2.25162     2.34576    10.18048    14.77785
    -1.31676     2.25190     2.34745    10.19616    14.79550
    -1.31276     2.25217     2.34910    10.21199    14.81327
    -1.30876     2.25243     2.35073    10.22793    14.83108
    -1.30476     2.25268     2.35232    10.24387    14.84887
    -1.30076     2.25291     2.35387    10.25973    14.86652
    -1.29776     2.25314     2.35537    10.27539    14.88390
    -1.29376     2.25336     2.35682    10.29070    14.90088
    -1.28976     2.25356     2.35820    10.30556    14.91733
    -1.28576     2.25376     2.35952    10.31985    14.93313
    -1.28176     2.25395     2.36076    10.33347    14.94817
    -1.27776     2.25413     2.36192    10.34634    14.96240
    -1.27376     2.25431     2.36300    10.35845    14.97575
    -1.27076     2.25447     2.36400    10.36976    14.98824
    -1.26676     2.25463     2.36493    10.38032    14.99988
    -1.26276     2.25478     2.36579    10.39016    15.01074
    -1.25876     2.25492     2.36660    10.39938    15.02089
    -1.25476     2.25506     2.36735    10.40805    15.03046
    -1.25076     2.25519     2.36806    10.41630    15.03954
    -1.24676     2.25531     2.36874    10.42422    15.04828
    -1.24376     2.25543     2.36941    10.43195    15.05678
    -1.23976     2.25555     2.37005    10.43957    15.06517
    -1.23576     2.25567     2.37070    10.44719    15.07355
    -1.23176     2.25578     2.37134    10.45488    15.08200
    -1.22776     2.25590     2.37199    10.46269    15.09058
    -1.22376     2.25602     2.37264    10.47066    15.09932
    -1.22076     2.25614     2.37329    10.47881    15.10824
    -1.21676     2.25626     2.37396    10.48711    15.11733
    -1.21276     2.25638     2.37463    10.49557    15.12658
    -1.20876     2.25650     2.37531    10.50416    15.13596
    -1.20476     2.25662     2.37600    10.51284    15.14545
    -1.20076     2.25673     2.37669    10.52161    15.15503
    -1.19676     2.25685     2.37739    10.53044    15.16468
    -1.19376     2.25696     2.37811    10.53933    15.17440
    -1.18976     2.25708     2.37883    10.54827    15.18418
    -1.18576     2.25719     2.37957    10.55728    15.19403
    -1.18176     2.25729     2.38032    10.56635    15.20396
    -1.17776     2.25740     2.38108    10.57551    15.21399
    -1.17376     2.25751     2.38186    10.58477    15.22414
    -1.16976     2.25761     2.38266    10.59417    15.23444
    -1.16676     2.25772     2.38348    10.60373    15.24493
    -1.16276     2.25782     2.38433    10.61349    15.25565
    -1.15876     2.25793     2.38520    10.62351    15.26664
    -1.15476     2.25804     2.38610    10.63382    15.27797
    -1.15076     2.25816     2.38704    10.64449    15.28969
    -1.14676     2.25828     2.38800    10.65555    15.30183
    -1.14276     2.25841     2.38900    10.66703    15.31444
    -1.13976     2.25855     2.39003    10.67893    15.32750
    -1.13576     2.25869     2.39108    10.69124    15.34101
    -1.13176     2.25884     2.39215    10.70391    15.35489
    -1.12776     2.25899     2.39322    10.71687    15.36909
    -1.12376     2.25915     2.39430    10.73002    15.38347
    -1.11976     2.25931     2.39536    10.74326    15.39793
    -1.11676     2.25947     2.39641    10.75645    15.41233
    -1.11276     2.25963     2.39743    10.76949    15.42655
    -1.10876     2.25978     2.39842    10.78228    15.44047
    -1.10476     2.25993     2.39937    10.79471    15.45400
    -1.10076     2.26006     2.40028    10.80674    15.46708
    -1.09676     2.26019     2.40116    10.81832    15.47968
    -1.09276     2.26032     2.40202    10.82945    15.49179
    -1.08976     2.26043     2.40285    10.84016    15.50343
    -1.08576     2.26053     2.40367    10.85048    15.51468
    -1.08176     2.26063     2.40449    10.86049    15.52561
    -1.07776     2.26072     2.40531    10.87027    15.53631
    -1.07376     2.26081     2.40615    10.87992    15.54689
    -1.06976     2.26090     2.40702    10.88953    15.55745
    -1.06576     2.26098     2.40792    10.89918    15.56808
    -1.06276     2.26107     2.40886    10.90894    15.57887
    -1.05876     2.26116     2.40984    10.91885    15.58986
    -1.05476     2.26126     2.41086    10.92893    15.60106
    -1.05076     2.26136     2.41192    10.93918    15.61246
    -1.04676     2.26147     2.41300    10.94954    15.62401
    -1.04276     2.26157     2.41411    10.95996    15.63565
    -1.03876     2.26169     2.41523    10.97036    15.64727
    -1.03576     2.26180     2.41635    10.98063    15.65878
    -1.03176     2.26191     2.41746    10.99069    15.67006
    -1.02776     2.26203     2.41855    11.00045    15.68102
    -1.02376     2.26214     2.41960    11.00986    15.69160
    -1.01976     2.26225     2.42063    11.01888    15.70176
    -1.01576     2.26235     2.42163    11.02751    15.71149
    -1.01276     2.26246     2.42259    11.03579    15.72084
    -1.00876     2.26257     2.42354    11.04377    15.72987
    -1.00476     2.26268     2.42447    11.05155    15.73870
    -1.00076     2.26279     2.42540    11.05923    15.74742
    -0.99676     2.26291     2.42634    11.06691    15.75615
    -0.99276     2.26303     2.42729    11.07468    15.76500
    -0.98876     2.26316     2.42827    11.08259    15.77402
    -0.98576     2.26330     2.42929    11.09069    15.78327
    -0.98176     2.26344     2.43033    11.09898    15.79274
    -0.97776     2.26358     2.43139    11.10743    15.80241
    -0.97376     2.26373     2.43248    11.11598    15.81220
    -0.96976     2.26388     2.43359    11.12458    15.82205
    -0.96576     2.26403     2.43471    11.13316    15.83190
    -0.96176     2.26417     2.43583    11.14167    15.84167
    -0.95876     2.26431     2.43695    11.15006    15.85132
    -0.95476     2.26444     2.43808    11.15832    15.86085
    -0.95076     2.26457     2.43921    11.16647    15.87025
    -0.94676     2.26469     2.44035    11.17453    15.87957
    -0.94276     2.26482     2.44150    11.18254    15.88886
    -0.93876     2.26494     2.44266    11.19056    15.89816
    -0.93476     2.26506     2.44384    11.19864    15.90754
    -0.93176     2.26518     2.44504    11.20682    15.91705
    -0.92776     2.26531     2.44627    11.21515    15.92673
    -0.92376     2.26544     2.44753    11.22363    15.93660
    -0.91976     2.26557     2.44883    11.23229    15.94670
    -0.91576     2.26571     2.45017    11.24114    15.95702
    -0.91176     2.26585     2.45156    11.25017    15.96758
    -0.90876     2.26599     2.45300    11.25940    15.97838
    -0.90476     2.26613     2.45450    11.26881    15.98943
    -0.90076     2.26627     2.45606    11.27840    16.00073
    -0.89676     2.26641     2.45769    11.28819    16.01229
    -0.89276     2.26655     2.45940    11.29817    16.02411
    -0.88876     2.26669     2.46116    11.30832    16.03617
    -0.88476     2.26683     2.46299    11.31864    16.04845
    -0.88176     2.26697     2.46485    11.32910    16.06091
    -0.87776     2.26711     2.46675    11.33966    16.07352
    -0.87376     2.26725     2.46867    11.35030    16.08621
    -0.86976     2.26739     2.47058    11.36099    16.09895
    -0.86576     2.26753     2.47247    11.37168    16.11168
    -0.86176     2.26767     2.47433    11.38237    16.12437
    -0.85776     2.26781     2.47616    11.39304    16.13701
    -0.85476     2.26794     2.47794    11.40370    16.14959
    -0.85076     2.26808     2.47967    11.41437    16.16211
    -0.84676     2.26822     2.48134    11.42504    16.17460
    -0.84276     2.26835     2.48297    11.43574    16.18707
    -0.83876     2.26848     2.48456    11.44647    16.19951
    -0.83476     2.26862     2.48609    11.45722    16.21193
    -0.83076     2.26875     2.48759    11.46798    16.22431
    -0.82776     2.26888     2.48904    11.47870    16.23662
    -0.82376     2.26901     2.49046    11.48934    16.24880
    -0.81976     2.26914     2.49183    11.49985    16.26081
    -0.81576     2.26927     2.49316    11.51017    16.27260
    -0.81176     2.26940     2.49444    11.52026    16.28410
    -0.80776     2.26953     2.49568    11.53006    16.29526
    -0.80476     2.26966     2.49686    11.53953    16.30605
    -0.80076     2.26978     2.49798    11.54866    16.31642
    -0.79676     2.26989     2.49905    11.55744    16.32638
    -0.79276     2.27000     2.50006    11.56586    16.33593
    -0.78876     2.27011     2.50101    11.57398    16.34509
    -0.78476     2.27020     2.50191    11.58182    16.35393
    -0.78076     2.27030     2.50276    11.58945    16.36251
    -0.77776     2.27038     2.50358    11.59696    16.37092
    -0.77376     2.27047     2.50438    11.60442    16.37927
    -0.76976     2.27056     2.50516    11.61192    16.38764
    -0.76576     2.27065     2.50595    11.61953    16.39613
    -0.76176     2.27075     2.50676    11.62733    16.40484
    -0.75776     2.27085     2.50759    11.63537    16.41381
    -0.75376     2.27096     2.50846    11.64366    16.42309
    -0.75076     2.27109     2.50937    11.65224    16.43269
    -0.74676     2.27122     2.51033    11.66107    16.44262
    -0.74276     2.27136     2.51133    11.67016    16.45285
    -0.73876     2.27151     2.51239    11.67946    16.46336
    -0.73476     2.27166     2.51349    11.68895    16.47411
    -0.73076     2.27182     2.51464    11.69860    16.48506
    -0.72676     2.27199     2.51584    11.70836    16.49619
    -0.72376     2.27216     2.51708    11.71822    16.50746
    -0.71976     2.27233     2.51837    11.72816    16.51886
    -0.71576     2.27250     2.51970    11.73814    16.53035
    -0.71176     2.27268     2.52109    11.74816    16.54193
    -0.70776     2.27287     2.52252    11.75816    16.55355
    -0.70376     2.27306     2.52399    11.76813    16.56518
    -0.70076     2.27326     2.52551    11.77800    16.57678
    -0.69676     2.27347     2.52707    11.78773    16.58828
    -0.69276     2.27369     2.52867    11.79725    16.59960
    -0.68876     2.27392     2.53028    11.80648    16.61068
    -0.68476     2.27416     2.53190    11.81537    16.62143
    -0.68076     2.27440     2.53352    11.82387    16.63179
    -0.67676     2.27465     2.53512    11.83194    16.64171
    -0.67376     2.27490     2.53669    11.83956    16.65115
    -0.66976     2.27516     2.53822    11.84676    16.66013
    -0.66576     2.27541     2.53969    11.85358    16.66868
    -0.66176     2.27567     2.54112    11.86009    16.67687
    -0.65776     2.27592     2.54250    11.86636    16.68478
    -0.65376     2.27619     2.54384    11.87249    16.69251
    -0.64976     2.27646     2.54514    11.87855    16.70015
    -0.64676     2.27673     2.54643    11.88462    16.70778
    -0.64276     2.27702     2.54769    11.89074    16.71544
    -0.63876     2.27731     2.54893    11.89692    16.72317
    -0.63476     2.27761     2.55016    11.90319    16.73095
    -0.63076     2.27792     2.55136    11.90950    16.73878
    -0.62676     2.27822     2.55253    11.91585    16.74660
    -0.62376     2.27853     2.55365    11.92221    16.75439
    -0.61976     2.27883     2.55473    11.92856    16.76212
    -0.61576     2.27913     2.55575    11.93492    16.76980
    -0.61176     2.27942     2.55671    11.94132    16.77745
    -0.60776     2.27971     2.55762    11.94780    16.78513
    -0.60376     2.28000     2.55848    11.95444    16.79291
    -0.59976     2.28028     2.55931    11.96130    16.80088
    -0.59676     2.28057     2.56011    11.96845    16.80913
    -0.59276     2.28087     2.56091    11.97594    16.81773
    -0.58876     2.28119     2.56171    11.98381    16.82671
    -0.58476     2.28151     2.56253    11.99205    16.83609
    -0.58076     2.28185     2.56337    12.00063    16.84585
    -0.57676     2.28220     2.56423    12.00950    16.85592
    -0.57276     2.28257     2.56511    12.01857    16.86624
    -0.56976     2.28293     2.56601    12.02775    16.87669
    -0.56576     2.28331     2.56692    12.03694    16.88716
    -0.56176     2.28368     2.56784    12.04604    16.89756
    -0.55776     2.28405     2.56876    12.05498    16.90778
    -0.55376     2.28440     2.56967    12.06367    16.91774
    -0.54976     2.28475     2.57057    12.07209    16.92741
    -0.54576     2.28508     2.57146    12.08021    16.93675
    -0.54276     2.28540     2.57233    12.08805    16.94578
    -0.53876     2.28570     2.57319    12.09565    16.95454
    -0.53476     2.28599     2.57403    12.10305    16.96307
    -0.53076     2.28627     2.57486    12.11035    16.97148
    -0.52676     2.28655     2.57569    12.11762    16.97986
    -0.52276     2.28682     2.57653    12.12497    16.98832
    -0.51976     2.28709     2.57738    12.13250    16.99697
    -0.51576     2.28738     2.57825    12.14029    17.00593
    -0.51176     2.28768     2.57916    12.14843    17.01528
    -0.50776     2.28800     2.58011    12.15699    17.02510
    -0.50376     2.28835     2.58110    12.16599    17.03544
    -0.49976     2.28872     2.58216    12.17547    17.04634
    -0.49576     2.28911     2.58326    12.18540    17.05778
    -0.49276     2.28953     2.58443    12.19578    17.06974
    -0.48876     2.28997     2.58564    12.20654    17.08216
    -0.48476     2.29044     2.58690    12.21762    17.09496
    -0.48076     2.29091     2.58820    12.22894    17.10805
    -0.47676     2.29139     2.58953    12.24041    17.12133
    -0.47276     2.29188     2.59086    12.25195    17.13469
    -0.46876     2.29237     2.59219    12.26345    17.14801
    -0.46576     2.29284     2.59350    12.27483    17.16117
    -0.46176     2.29331     2.59476    12.28601    17.17408
    -0.45776     2.29376     2.59597    12.29690    17.18663
    -0.45376     2.29419     2.59710    12.30743    17.19872
    -0.44976     2.29460     2.59814    12.31754    17.21028
    -0.44576     2.29499     2.59909    12.32716    17.22124
    -0.44176     2.29535     2.59994    12.33626    17.23155
    -0.43876     2.29568     2.60070    12.34481    17.24119
    -0.43476     2.29599     2.60136    12.35280    17.25015
    -0.43076     2.29628     2.60195    12.36025    17.25847
    -0.42676     2.29654     2.60247    12.36720    17.26621
    -0.42276     2.29678     2.60295    12.37371    17.27344
    -0.41876     2.29701     2.60341    12.37986    17.28028
    -0.41576     2.29723     2.60385    12.38575    17.28684
    -0.41176     2.29745     2.60431    12.39147    17.29322
    -0.40776     2.29766     2.60478    12.39710    17.29954
    -0.40376     2.29787     2.60529    12.40271    17.30587
    -0.39976     2.29809     2.60582    12.40837    17.31228
    -0.39576     2.29831     2.60639    12.41409    17.31879
    -0.39176     2.29853     2.60697    12.41989    17.32539
    -0.38876     2.29876     2.60756    12.42574    17.33206
    -0.38476     2.29898     2.60815    12.43160    17.33873
    -0.38076     2.29920     2.60873    12.43743    17.34535
    -0.37676     2.29941     2.60927    12.44316    17.35184
    -0.37276     2.29961     2.60977    12.44874    17.35811
    -0.36876     2.29980     2.61021    12.45410    17.36411
    -0.36476     2.29997     2.61061    12.45918    17.36976
    -0.36176     2.30013     2.61095    12.46393    17.37502
    -0.35776     2.30027     2.61124    12.46832    17.37984
    -0.35376     2.30040     2.61149    12.47232    17.38421
    -0.34976     2.30051     2.61170    12.47591    17.38812
    -0.34576     2.30061     2.61188    12.47911    17.39160
    -0.34176     2.30069     2.61204    12.48194    17.39466
    -0.33776     2.30077     2.61218    12.48442    17.39737
    -0.33476     2.30083     2.61232    12.48662    17.39977
    -0.33076     2.30089     2.61245    12.48859    17.40194
    -0.32676     2.30095     2.61260    12.49039    17.40393
    -0.32276     2.30100     2.61275    12.49207    17.40582
    -0.31876     2.30105     2.61291    12.49370    17.40766
    -0.31476     2.30110     2.61308    12.49531    17.40950
    -0.31176     2.30115     2.61327    12.49695    17.41137
    -0.30776     2.30120     2.61348    12.49864    17.41332
    -0.30376     2.30124     2.61370    12.50040    17.41535
    -0.29976     2.30129     2.61395    12.50224    17.41748
    -0.29576     2.30134     2.61421    12.50419    17.41973
    -0.29176     2.30138     2.61449    12.50624    17.42210
    -0.28776     2.30142     2.61479    12.50841    17.42462
    -0.28476     2.30147     2.61511    12.51071    17.42728
    -0.28076     2.30151     2.61546    12.51313    17.43010
    -0.27676     2.30155     2.61582    12.51569    17.43306
    -0.27276     2.30159     2.61621    12.51836    17.43615
    -0.26876     2.30163     2.61660    12.52113    17.43936
    -0.26476     2.30167     2.61701    12.52396    17.44264
    -0.26076     2.30170     2.61741    12.52684    17.44595
    -0.25776     2.30174     2.61780    12.52971    17.44925
    -0.25376     2.30177     2.61817    12.53255    17.45249
    -0.24976     2.30180     2.61852    12.53532    17.45564
    -0.24576     2.30183     2.61884    12.53802    17.45869
    -0.24176     2.30185     2.61913    12.54063    17.46161
    -0.23776     2.30188     2.61939    12.54317    17.46444
    -0.23376     2.30190     2.61962    12.54568    17.46720
    -0.23076     2.30191     2.61984    12.54821    17.46996
    -0.22676     2.30193     2.62003    12.55081    17.47277
    -0.22276     2.30195     2.62022    12.55356    17.47573
    -0.21876     2.30197     2.62041    12.55653    17.47891
    -0.21476     2.30199     2.62061    12.55980    17.48240
    -0.21076     2.30201     2.62083    12.56343    17.48627
    -0.20776     2.30203     2.62107    12.56749    17.49059
    -0.20376     2.30206     2.62134    12.57201    17.49541
    -0.19976     2.30209     2.62165    12.57702    17.50075
    -0.19576     2.30212     2.62200    12.58252    17.50664
    -0.19176     2.30215     2.62238    12.58851    17.51304
    -0.18776     2.30219     2.62280    12.59496    17.51995
    -0.18376     2.30223     2.62325    12.60184    17.52732
    -0.18076     2.30227     2.62373    12.60912    17.53512
    -0.17676     2.30231     2.62423    12.61675    17.54330
    -0.17276     2.30236     2.62476    12.62473    17.55184
    -0.16876     2.30240     2.62530    12.63301    17.56072
    -0.16476     2.30245     2.62585    12.64160    17.56990
    -0.16076     2.30251     2.62641    12.65047    17.57938
    -0.15676     2.30256     2.62697    12.65959    17.58913
    -0.15376     2.30262     2.62753    12.66895    17.59910
    -0.14976     2.30267     2.62809    12.67847    17.60924
    -0.14576     2.30273     2.62864    12.68810    17.61947
    -0.14176     2.30280     2.62918    12.69772    17.62970
    -0.13776     2.30286     2.62970    12.70725    17.63981
    -0.13376     2.30292     2.63021    12.71656    17.64969
    -0.12976     2.30299     2.63068    12.72556    17.65923
    -0.12676     2.30305     2.63113    12.73414    17.66832
    -0.12276     2.30311     2.63155    12.74223    17.67689
    -0.11876     2.30318     2.63194    12.74978    17.68489
    -0.11476     2.30323     2.63229    12.75677    17.69230
    -0.11076     2.30329     2.63262    12.76320    17.69911
    -0.10676     2.30334     2.63292    12.76908    17.70534
    -0.10376     2.30340     2.63318    12.77444    17.71102
    -0.09976     2.30344     2.63343    12.77932    17.71619
    -0.09576     2.30349     2.63365    12.78374    17.72088
    -0.09176     2.30353     2.63385    12.78773    17.72511
    -0.08776     2.30356     2.63403    12.79133    17.72893
    -0.08376     2.30360     2.63420    12.79454    17.73234
    -0.07976     2.30362     2.63435    12.79739    17.73537
    -0.07676     2.30365     2.63448    12.79990    17.73803
    -0.07276     2.30366     2.63460    12.80209    17.74036
    -0.06876     2.30368     2.63471    12.80398    17.74237
    -0.06476     2.30369     2.63480    12.80560    17.74409
    -0.06076     2.30370     2.63489    12.80697    17.74556
    -0.05676     2.30371     2.63496    12.80814    17.74680
    -0.05276     2.30371     2.63502    12.80913    17.74786
    -0.04976     2.30372     2.63507    12.80998    17.74877
    -0.04576     2.30372     2.63512    12.81072    17.74956
    -0.04176     2.30372     2.63516    12.81136    17.75025
    -0.03776     2.30372     2.63520    12.81194    17.75087
    -0.03376     2.30372     2.63524    12.81246    17.75142
    -0.02976     2.30372     2.63527    12.81293    17.75193
    -0.02676     2.30372     2.63530    12.81336    17.75239
    -0.02276     2.30372     2.63533    12.81375    17.75280
    -0.01876     2.30372     2.63535    12.81410    17.75317
    -0.01476     2.30372     2.63537    12.81441    17.75350
    -0.01076     2.30373     2.63539    12.81470    17.75381
    -0.00676     2.30373     2.63540    12.81497    17.75410
    -0.00276     2.30373     2.63541    12.81526    17.75441
     0.00024     2.30374     2.63543    12.81560    17.75476
     0.00424     2.30374     2.63544    12.81604    17.75522
     0.00824     2.30376     2.63545    12.81665    17.75586
     0.01224     2.30378     2.63546    12.81753    17.75676
     0.01624     2.30380     2.63548    12.81877    17.75805
     0.02024     2.30384     2.63550    12.82051    17.75986
     0.02424     2.30390     2.63553    12.82291    17.76234
     0.02724     2.30398     2.63557    12.82611    17.76565
     0.03124     2.30407     2.63562    12.83028    17.76997
     0.03524     2.30420     2.63568    12.83554    17.77542
     0.03924     2.30435     2.63576    12.84201    17.78211
     0.04324     2.30453     2.63584    12.84974    17.79011
     0.04724     2.30473     2.63594    12.85872    17.79940
     0.05124     2.30497     2.63606    12.86888    17.80990
     0.05424     2.30522     2.63618    12.88008    17.82148
     0.05824     2.30550     2.63630    12.89212    17.83392
     0.06224     2.30578     2.63643    12.90479    17.84700
     0.06624     2.30607     2.63656    12.91781    17.86044
     0.07024     2.30636     2.63669    12.93096    17.87401
     0.07424     2.30664     2.63681    12.94401    17.88746
     0.07724     2.30690     2.63692    12.95679    17.90061
     0.08124     2.30715     2.63703    12.96915    17.91334
     0.08524     2.30739     2.63714    12.98102    17.92554
     0.08924     2.30760     2.63723    12.99235    17.93718
     0.09324     2.30780     2.63732    13.00314    17.94826
     0.09724     2.30797     2.63741    13.01341    17.95879
