      #Energy        TDOS
      -4.97576      25.59000
      -4.97176      26.74000
      -4.96776      27.63000
      -4.96376      28.20000
      -4.95976      28.42000
      -4.95676      28.28000
      -4.95276      27.80000
      -4.94876      27.00000
      -4.94476      25.95000
      -4.94076      24.71000
      -4.93676      23.36000
      -4.93276      21.97000
      -4.92976      20.58000
      -4.92576      19.25000
      -4.92176      18.02000
      -4.91776      16.89000
      -4.91376      15.89000
      -4.90976      15.02000
      -4.90576      14.28000
      -4.90276      13.67000
      -4.89876      13.18000
      -4.89476      12.79000
      -4.89076      12.48000
      -4.88676      12.25000
      -4.88276      12.05000
      -4.87976      11.89000
      -4.87576      11.74000
      -4.87176      11.59000
      -4.86776      11.46000
      -4.86376      11.33000
      -4.85976      11.23000
      -4.85576      11.17000
      -4.85276      11.14000
      -4.84876      11.15000
      -4.84476      11.21000
      -4.84076      11.28000
      -4.83676      11.37000
      -4.83276      11.45000
      -4.82876      11.50000
      -4.82576      11.52000
      -4.82176      11.47000
      -4.81776      11.37000
      -4.81376      11.20000
      -4.80976      10.98000
      -4.80576      10.70000
      -4.80276      10.38000
      -4.79876      10.05000
      -4.79476       9.72200
      -4.79076       9.41800
      -4.78676       9.15700
      -4.78276       8.95400
      -4.77876       8.81700
      -4.77576       8.74500
      -4.77176       8.73200
      -4.76776       8.76300
      -4.76376       8.82100
      -4.75976       8.88600
      -4.75576       8.93800
      -4.75176       8.96200
      -4.74876       8.94600
      -4.74476       8.88500
      -4.74076       8.78000
      -4.73676       8.63800
      -4.73276       8.47000
      -4.72876       8.29100
      -4.72476       8.11800
      -4.72176       7.96500
      -4.71776       7.84200
      -4.71376       7.75700
      -4.70976       7.70800
      -4.70576       7.68700
      -4.70176       7.68300
      -4.69876       7.67900
      -4.69476       7.66000
      -4.69076       7.61100
      -4.68676       7.52200
      -4.68276       7.38800
      -4.67876       7.21000
      -4.67476       6.99500
      -4.67176       6.75400
      -4.66776       6.50200
      -4.66376       6.25400
      -4.65976       6.02500
      -4.65576       5.83000
      -4.65176       5.68400
      -4.64776       5.59800
      -4.64476       5.58200
      -4.64076       5.64400
      -4.63676       5.78700
      -4.63276       6.01000
      -4.62876       6.30400
      -4.62476       6.65200
      -4.62076       7.03100
      -4.61776       7.40700
      -4.61376       7.74500
      -4.60976       8.00600
      -4.60576       8.15700
      -4.60176       8.17400
      -4.59776       8.04700
      -4.59476       7.78300
      -4.59076       7.40600
      -4.58676       6.95800
      -4.58276       6.48700
      -4.57876       6.05000
      -4.57476       5.69900
      -4.57076       5.47700
      -4.56776       5.41600
      -4.56376       5.52800
      -4.55976       5.81200
      -4.55576       6.25200
      -4.55176       6.82100
      -4.54776       7.48900
      -4.54376       8.22400
      -4.54076       9.00100
      -4.53676       9.80300
      -4.53276      10.62000
      -4.52876      11.45000
      -4.52476      12.29000
      -4.52076      13.14000
      -4.51676      14.01000
      -4.51376      14.86000
      -4.50976      15.69000
      -4.50576      16.44000
      -4.50176      17.09000
      -4.49776      17.59000
      -4.49376      17.91000
      -4.49076      18.01000
      -4.48676      17.90000
      -4.48276      17.58000
      -4.47876      17.07000
      -4.47476      16.40000
      -4.47076      15.61000
      -4.46676      14.73000
      -4.46376      13.81000
      -4.45976      12.88000
      -4.45576      11.96000
      -4.45176      11.08000
      -4.44776      10.27000
      -4.44376       9.54800
      -4.43976       8.92400
      -4.43676       8.41800
      -4.43276       8.04300
      -4.42876       7.81100
      -4.42476       7.72800
      -4.42076       7.79800
      -4.41676       8.01500
      -4.41276       8.37000
      -4.40976       8.84300
      -4.40576       9.40700
      -4.40176      10.03000
      -4.39776      10.68000
      -4.39376      11.33000
      -4.38976      11.95000
      -4.38676      12.51000
      -4.38276      13.02000
      -4.37876      13.46000
      -4.37476      13.84000
      -4.37076      14.15000
      -4.36676      14.40000
      -4.36276      14.58000
      -4.35976      14.68000
      -4.35576      14.70000
      -4.35176      14.62000
      -4.34776      14.46000
      -4.34376      14.21000
      -4.33976      13.90000
      -4.33576      13.53000
      -4.33276      13.12000
      -4.32876      12.69000
      -4.32476      12.22000
      -4.32076      11.73000
      -4.31676      11.19000
      -4.31276      10.60000
      -4.30876       9.95700
      -4.30576       9.26400
      -4.30176       8.54500
      -4.29776       7.83700
      -4.29376       7.18800
      -4.28976       6.65200
      -4.28576       6.27900
      -4.28276       6.11200
      -4.27876       6.17700
      -4.27476       6.48000
      -4.27076       7.00500
      -4.26676       7.71200
      -4.26276       8.54600
      -4.25876       9.43700
      -4.25576      10.31000
      -4.25176      11.08000
      -4.24776      11.70000
      -4.24376      12.10000
      -4.23976      12.25000
      -4.23576      12.14000
      -4.23176      11.80000
      -4.22876      11.23000
      -4.22476      10.51000
      -4.22076       9.68500
      -4.21676       8.82400
      -4.21276       7.99400
      -4.20876       7.25400
      -4.20576       6.65600
      -4.20176       6.23900
      -4.19776       6.02900
      -4.19376       6.03900
      -4.18976       6.26700
      -4.18576       6.70300
      -4.18176       7.32500
      -4.17876       8.11100
      -4.17476       9.03400
      -4.17076      10.07000
      -4.16676      11.20000
      -4.16276      12.42000
      -4.15876      13.72000
      -4.15476      15.10000
      -4.15176      16.55000
      -4.14776      18.08000
      -4.14376      19.65000
      -4.13976      21.23000
      -4.13576      22.77000
      -4.13176      24.19000
      -4.12776      25.39000
      -4.12476      26.28000
      -4.12076      26.80000
      -4.11676      26.87000
      -4.11276      26.50000
      -4.10876      25.70000
      -4.10476      24.56000
      -4.10176      23.17000
      -4.09776      21.69000
      -4.09376      20.25000
      -4.08976      18.99000
      -4.08576      18.01000
      -4.08176      17.39000
      -4.07776      17.15000
      -4.07476      17.26000
      -4.07076      17.68000
      -4.06676      18.33000
      -4.06276      19.09000
      -4.05876      19.89000
      -4.05476      20.64000
      -4.05076      21.27000
      -4.04776      21.76000
      -4.04376      22.08000
      -4.03976      22.23000
      -4.03576      22.23000
      -4.03176      22.09000
      -4.02776      21.83000
      -4.02376      21.45000
      -4.02076      20.97000
      -4.01676      20.40000
      -4.01276      19.77000
      -4.00876      19.10000
      -4.00476      18.43000
      -4.00076      17.81000
      -3.99776      17.30000
      -3.99376      16.95000
      -3.98976      16.83000
      -3.98576      16.98000
      -3.98176      17.42000
      -3.97776      18.16000
      -3.97376      19.19000
      -3.97076      20.46000
      -3.96676      21.91000
      -3.96276      23.47000
      -3.95876      25.02000
      -3.95476      26.48000
      -3.95076      27.76000
      -3.94676      28.77000
      -3.94376      29.46000
      -3.93976      29.78000
      -3.93576      29.73000
      -3.93176      29.33000
      -3.92776      28.61000
      -3.92376      27.62000
      -3.91976      26.45000
      -3.91676      25.16000
      -3.91276      23.83000
      -3.90876      22.54000
      -3.90476      21.36000
      -3.90076      20.35000
      -3.89676      19.53000
      -3.89376      18.94000
      -3.88976      18.58000
      -3.88576      18.43000
      -3.88176      18.47000
      -3.87776      18.66000
      -3.87376      18.98000
      -3.86976      19.38000
      -3.86676      19.85000
      -3.86276      20.39000
      -3.85876      20.98000
      -3.85476      21.64000
      -3.85076      22.37000
      -3.84676      23.20000
      -3.84276      24.12000
      -3.83976      25.15000
      -3.83576      26.26000
      -3.83176      27.45000
      -3.82776      28.67000
      -3.82376      29.90000
      -3.81976      31.08000
      -3.81576      32.17000
      -3.81276      33.14000
      -3.80876      33.94000
      -3.80476      34.55000
      -3.80076      34.97000
      -3.79676      35.19000
      -3.79276      35.21000
      -3.78976      35.06000
      -3.78576      34.74000
      -3.78176      34.27000
      -3.77776      33.65000
      -3.77376      32.89000
      -3.76976      32.00000
      -3.76576      30.98000
      -3.76276      29.83000
      -3.75876      28.57000
      -3.75476      27.21000
      -3.75076      25.80000
      -3.74676      24.34000
      -3.74276      22.89000
      -3.73876      21.48000
      -3.73576      20.15000
      -3.73176      18.92000
      -3.72776      17.85000
      -3.72376      16.97000
      -3.71976      16.30000
      -3.71576      15.88000
      -3.71176      15.72000
      -3.70876      15.83000
      -3.70476      16.18000
      -3.70076      16.76000
      -3.69676      17.52000
      -3.69276      18.41000
      -3.68876      19.35000
      -3.68576      20.28000
      -3.68176      21.14000
      -3.67776      21.87000
      -3.67376      22.43000
      -3.66976      22.80000
      -3.66576      22.98000
      -3.66176      22.99000
      -3.65876      22.85000
      -3.65476      22.61000
      -3.65076      22.29000
      -3.64676      21.93000
      -3.64276      21.54000
      -3.63876      21.14000
      -3.63476      20.72000
      -3.63176      20.30000
      -3.62776      19.87000
      -3.62376      19.45000
      -3.61976      19.07000
      -3.61576      18.76000
      -3.61176      18.57000
      -3.60876      18.53000
      -3.60476      18.70000
      -3.60076      19.11000
      -3.59676      19.79000
      -3.59276      20.74000
      -3.58876      21.94000
      -3.58476      23.36000
      -3.58176      24.95000
      -3.57776      26.65000
      -3.57376      28.39000
      -3.56976      30.10000
      -3.56576      31.74000
      -3.56176      33.26000
      -3.55776      34.62000
      -3.55476      35.81000
      -3.55076      36.81000
      -3.54676      37.64000
      -3.54276      38.29000
      -3.53876      38.78000
      -3.53476      39.15000
      -3.53076      39.40000
      -3.52776      39.56000
      -3.52376      39.65000
      -3.51976      39.67000
      -3.51576      39.62000
      -3.51176      39.45000
      -3.50776      39.16000
      -3.50476      38.68000
      -3.50076      37.98000
      -3.49676      37.03000
      -3.49276      35.82000
      -3.48876      34.37000
      -3.48476      32.71000
      -3.48076      30.90000
      -3.47776      29.03000
      -3.47376      27.19000
      -3.46976      25.48000
      -3.46576      23.96000
      -3.46176      22.71000
      -3.45776      21.76000
      -3.45376      21.13000
      -3.45076      20.81000
      -3.44676      20.77000
      -3.44276      20.96000
      -3.43876      21.33000
      -3.43476      21.80000
      -3.43076      22.33000
      -3.42676      22.85000
      -3.42376      23.33000
      -3.41976      23.73000
      -3.41576      24.04000
      -3.41176      24.27000
      -3.40776      24.43000
      -3.40376      24.52000
      -3.40076      24.57000
      -3.39676      24.59000
      -3.39276      24.58000
      -3.38876      24.55000
      -3.38476      24.48000
      -3.38076      24.38000
      -3.37676      24.24000
      -3.37376      24.06000
      -3.36976      23.86000
      -3.36576      23.63000
      -3.36176      23.38000
      -3.35776      23.12000
      -3.35376      22.85000
      -3.34976      22.55000
      -3.34676      22.22000
      -3.34276      21.83000
      -3.33876      21.39000
      -3.33476      20.88000
      -3.33076      20.29000
      -3.32676      19.65000
      -3.32276      18.97000
      -3.31976      18.29000
      -3.31576      17.63000
      -3.31176      17.03000
      -3.30776      16.54000
      -3.30376      16.19000
      -3.29976      16.01000
      -3.29676      16.01000
      -3.29276      16.21000
      -3.28876      16.61000
      -3.28476      17.21000
      -3.28076      17.99000
      -3.27676      18.94000
      -3.27276      20.00000
      -3.26976      21.13000
      -3.26576      22.27000
      -3.26176      23.35000
      -3.25776      24.30000
      -3.25376      25.05000
      -3.24976      25.55000
      -3.24576      25.76000
      -3.24276      25.68000
      -3.23876      25.34000
      -3.23476      24.79000
      -3.23076      24.08000
      -3.22676      23.30000
      -3.22276      22.52000
      -3.21876      21.82000
      -3.21576      21.26000
      -3.21176      20.88000
      -3.20776      20.70000
      -3.20376      20.73000
      -3.19976      20.97000
      -3.19576      21.39000
      -3.19276      21.96000
      -3.18876      22.64000
      -3.18476      23.39000
      -3.18076      24.15000
      -3.17676      24.89000
      -3.17276      25.57000
      -3.16876      26.17000
      -3.16576      26.67000
      -3.16176      27.07000
      -3.15776      27.39000
      -3.15376      27.64000
      -3.14976      27.83000
      -3.14576      27.99000
      -3.14176      28.10000
      -3.13876      28.17000
      -3.13476      28.17000
      -3.13076      28.08000
      -3.12676      27.89000
      -3.12276      27.59000
      -3.11876      27.17000
      -3.11476      26.68000
      -3.11176      26.14000
      -3.10776      25.61000
      -3.10376      25.14000
      -3.09976      24.78000
      -3.09576      24.55000
      -3.09176      24.48000
      -3.08876      24.55000
      -3.08476      24.73000
      -3.08076      24.98000
      -3.07676      25.25000
      -3.07276      25.49000
      -3.06876      25.65000
      -3.06476      25.68000
      -3.06176      25.58000
      -3.05776      25.33000
      -3.05376      24.94000
      -3.04976      24.44000
      -3.04576      23.88000
      -3.04176      23.31000
      -3.03776      22.80000
      -3.03476      22.40000
      -3.03076      22.18000
      -3.02676      22.16000
      -3.02276      22.35000
      -3.01876      22.74000
      -3.01476      23.29000
      -3.01176      23.92000
      -3.00776      24.57000
      -3.00376      25.15000
      -2.99976      25.59000
      -2.99576      25.83000
      -2.99176      25.84000
      -2.98776      25.63000
      -2.98476      25.21000
      -2.98076      24.64000
      -2.97676      23.98000
      -2.97276      23.30000
      -2.96876      22.67000
      -2.96476      22.13000
      -2.96076      21.72000
      -2.95776      21.45000
      -2.95376      21.32000
      -2.94976      21.33000
      -2.94576      21.44000
      -2.94176      21.65000
      -2.93776      21.92000
      -2.93376      22.25000
      -2.93076      22.63000
      -2.92676      23.04000
      -2.92276      23.48000
      -2.91876      23.94000
      -2.91476      24.42000
      -2.91076      24.92000
      -2.90776      25.42000
      -2.90376      25.92000
      -2.89976      26.41000
      -2.89576      26.87000
      -2.89176      27.27000
      -2.88776      27.58000
      -2.88376      27.77000
      -2.88076      27.81000
      -2.87676      27.66000
      -2.87276      27.30000
      -2.86876      26.74000
      -2.86476      26.00000
      -2.86076      25.12000
      -2.85676      24.16000
      -2.85376      23.19000
      -2.84976      22.31000
      -2.84576      21.57000
      -2.84176      21.04000
      -2.83776      20.78000
      -2.83376      20.80000
      -2.82976      21.11000
      -2.82676      21.69000
      -2.82276      22.50000
      -2.81876      23.49000
      -2.81476      24.57000
      -2.81076      25.67000
      -2.80676      26.69000
      -2.80376      27.55000
      -2.79976      28.18000
      -2.79576      28.51000
      -2.79176      28.51000
      -2.78776      28.18000
      -2.78376      27.54000
      -2.77976      26.62000
      -2.77676      25.49000
      -2.77276      24.22000
      -2.76876      22.87000
      -2.76476      21.53000
      -2.76076      20.24000
      -2.75676      19.06000
      -2.75276      18.03000
      -2.74976      17.18000
      -2.74576      16.54000
      -2.74176      16.11000
      -2.73776      15.89000
      -2.73376      15.87000
      -2.72976      16.04000
      -2.72576      16.38000
      -2.72276      16.86000
      -2.71876      17.47000
      -2.71476      18.18000
      -2.71076      18.98000
      -2.70676      19.86000
      -2.70276      20.80000
      -2.69976      21.78000
      -2.69576      22.77000
      -2.69176      23.74000
      -2.68776      24.66000
      -2.68376      25.47000
      -2.67976      26.14000
      -2.67576      26.63000
      -2.67276      26.92000
      -2.66876      27.01000
      -2.66476      26.91000
      -2.66076      26.64000
      -2.65676      26.25000
      -2.65276      25.79000
      -2.64876      25.29000
      -2.64576      24.80000
      -2.64176      24.34000
      -2.63776      23.92000
      -2.63376      23.56000
      -2.62976      23.26000
      -2.62576      23.03000
      -2.62176      22.91000
      -2.61876      22.90000
      -2.61476      23.04000
      -2.61076      23.34000
      -2.60676      23.83000
      -2.60276      24.48000
      -2.59876      25.28000
      -2.59576      26.17000
      -2.59176      27.10000
      -2.58776      28.00000
      -2.58376      28.81000
      -2.57976      29.50000
      -2.57576      30.02000
      -2.57176      30.37000
      -2.56876      30.57000
      -2.56476      30.62000
      -2.56076      30.58000
      -2.55676      30.46000
      -2.55276      30.31000
      -2.54876      30.17000
      -2.54476      30.05000
      -2.54176      29.99000
      -2.53776      30.01000
      -2.53376      30.11000
      -2.52976      30.32000
      -2.52576      30.61000
      -2.52176      30.99000
      -2.51776      31.42000
      -2.51476      31.88000
      -2.51076      32.31000
      -2.50676      32.65000
      -2.50276      32.85000
      -2.49876      32.84000
      -2.49476      32.56000
      -2.49176      31.96000
      -2.48776      31.03000
      -2.48376      29.77000
      -2.47976      28.20000
      -2.47576      26.40000
      -2.47176      24.43000
      -2.46776      22.41000
      -2.46476      20.42000
      -2.46076      18.56000
      -2.45676      16.89000
      -2.45276      15.47000
      -2.44876      14.33000
      -2.44476      13.46000
      -2.44076      12.83000
      -2.43776      12.43000
      -2.43376      12.22000
      -2.42976      12.15000
      -2.42576      12.20000
      -2.42176      12.33000
      -2.41776      12.50000
      -2.41476      12.69000
      -2.41076      12.86000
      -2.40676      12.99000
      -2.40276      13.05000
      -2.39876      13.04000
      -2.39476      12.96000
      -2.39076      12.83000
      -2.38776      12.70000
      -2.38376      12.60000
      -2.37976      12.60000
      -2.37576      12.74000
      -2.37176      13.06000
      -2.36776      13.58000
      -2.36376      14.31000
      -2.36076      15.22000
      -2.35676      16.26000
      -2.35276      17.39000
      -2.34876      18.53000
      -2.34476      19.61000
      -2.34076      20.57000
      -2.33676      21.36000
      -2.33376      21.95000
      -2.32976      22.33000
      -2.32576      22.50000
      -2.32176      22.50000
      -2.31776      22.36000
      -2.31376      22.15000
      -2.31076      21.93000
      -2.30676      21.76000
      -2.30276      21.71000
      -2.29876      21.82000
      -2.29476      22.12000
      -2.29076      22.63000
      -2.28676      23.33000
      -2.28376      24.21000
      -2.27976      25.22000
      -2.27576      26.31000
      -2.27176      27.45000
      -2.26776      28.58000
      -2.26376      29.69000
      -2.25976      30.75000
      -2.25676      31.77000
      -2.25276      32.78000
      -2.24876      33.79000
      -2.24476      34.86000
      -2.24076      36.03000
      -2.23676      37.33000
      -2.23276      38.78000
      -2.22976      40.38000
      -2.22576      42.10000
      -2.22176      43.88000
      -2.21776      45.66000
      -2.21376      47.36000
      -2.20976      48.89000
      -2.20676      50.19000
      -2.20276      51.21000
      -2.19876      51.94000
      -2.19476      52.38000
      -2.19076      52.57000
      -2.18676      52.57000
      -2.18276      52.44000
      -2.17976      52.23000
      -2.17576      51.98000
      -2.17176      51.72000
      -2.16776      51.42000
      -2.16376      51.04000
      -2.15976      50.51000
      -2.15576      49.77000
      -2.15276      48.73000
      -2.14876      47.36000
      -2.14476      45.65000
      -2.14076      43.63000
      -2.13676      41.38000
      -2.13276      38.99000
      -2.12876      36.60000
      -2.12576      34.31000
      -2.12176      32.22000
      -2.11776      30.41000
      -2.11376      28.89000
      -2.10976      27.68000
      -2.10576      26.75000
      -2.10276      26.06000
      -2.09876      25.59000
      -2.09476      25.31000
      -2.09076      25.21000
      -2.08676      25.31000
      -2.08276      25.61000
      -2.07876      26.11000
      -2.07576      26.80000
      -2.07176      27.67000
      -2.06776      28.68000
      -2.06376      29.76000
      -2.05976      30.86000
      -2.05576      31.91000
      -2.05176      32.85000
      -2.04876      33.63000
      -2.04476      34.20000
      -2.04076      34.54000
      -2.03676      34.62000
      -2.03276      34.43000
      -2.02876      33.96000
      -2.02476      33.23000
      -2.02176      32.28000
      -2.01776      31.16000
      -2.01376      29.94000
      -2.00976      28.73000
      -2.00576      27.60000
      -2.00176      26.64000
      -1.99876      25.91000
      -1.99476      25.43000
      -1.99076      25.20000
      -1.98676      25.18000
      -1.98276      25.30000
      -1.97876      25.50000
      -1.97476      25.70000
      -1.97176      25.84000
      -1.96776      25.85000
      -1.96376      25.73000
      -1.95976      25.47000
      -1.95576      25.07000
      -1.95176      24.57000
      -1.94776      24.00000
      -1.94476      23.40000
      -1.94076      22.79000
      -1.93676      22.22000
      -1.93276      21.72000
      -1.92876      21.32000
      -1.92476      21.07000
      -1.92076      20.99000
      -1.91776      21.12000
      -1.91376      21.47000
      -1.90976      22.04000
      -1.90576      22.81000
      -1.90176      23.75000
      -1.89776      24.78000
      -1.89476      25.84000
      -1.89076      26.85000
      -1.88676      27.73000
      -1.88276      28.41000
      -1.87876      28.87000
      -1.87476      29.08000
      -1.87076      29.06000
      -1.86776      28.86000
      -1.86376      28.55000
      -1.85976      28.19000
      -1.85576      27.87000
      -1.85176      27.67000
      -1.84776      27.64000
      -1.84376      27.81000
      -1.84076      28.18000
      -1.83676      28.73000
      -1.83276      29.42000
      -1.82876      30.19000
      -1.82476      31.02000
      -1.82076      31.84000
      -1.81776      32.66000
      -1.81376      33.46000
      -1.80976      34.26000
      -1.80576      35.05000
      -1.80176      35.85000
      -1.79776      36.63000
      -1.79376      37.36000
      -1.79076      37.98000
      -1.78676      38.43000
      -1.78276      38.63000
      -1.77876      38.50000
      -1.77476      38.02000
      -1.77076      37.15000
      -1.76676      35.91000
      -1.76376      34.37000
      -1.75976      32.60000
      -1.75576      30.71000
      -1.75176      28.81000
      -1.74776      27.01000
      -1.74376      25.41000
      -1.73976      24.08000
      -1.73676      23.04000
      -1.73276      22.32000
      -1.72876      21.89000
      -1.72476      21.70000
      -1.72076      21.69000
      -1.71676      21.79000
      -1.71376      21.95000
      -1.70976      22.10000
      -1.70576      22.21000
      -1.70176      22.26000
      -1.69776      22.25000
      -1.69376      22.20000
      -1.68976      22.12000
      -1.68676      22.05000
      -1.68276      22.00000
      -1.67876      21.99000
      -1.67476      22.01000
      -1.67076      22.08000
      -1.66676      22.16000
      -1.66276      22.25000
      -1.65976      22.32000
      -1.65576      22.35000
      -1.65176      22.34000
      -1.64776      22.29000
      -1.64376      22.22000
      -1.63976      22.14000
      -1.63576      22.08000
      -1.63276      22.06000
      -1.62876      22.11000
      -1.62476      22.23000
      -1.62076      22.42000
      -1.61676      22.68000
      -1.61276      22.97000
      -1.60976      23.29000
      -1.60576      23.61000
      -1.60176      23.92000
      -1.59776      24.21000
      -1.59376      24.48000
      -1.58976      24.73000
      -1.58576      24.97000
      -1.58276      25.22000
      -1.57876      25.48000
      -1.57476      25.77000
      -1.57076      26.09000
      -1.56676      26.43000
      -1.56276      26.77000
      -1.55876      27.11000
      -1.55576      27.40000
      -1.55176      27.63000
      -1.54776      27.76000
      -1.54376      27.80000
      -1.53976      27.76000
      -1.53576      27.64000
      -1.53176      27.50000
      -1.52876      27.38000
      -1.52476      27.33000
      -1.52076      27.38000
      -1.51676      27.55000
      -1.51276      27.86000
      -1.50876      28.29000
      -1.50576      28.80000
      -1.50176      29.37000
      -1.49776      29.94000
      -1.49376      30.50000
      -1.48976      31.02000
      -1.48576      31.49000
      -1.48176      31.93000
      -1.47876      32.36000
      -1.47476      32.82000
      -1.47076      33.32000
      -1.46676      33.92000
      -1.46276      34.62000
      -1.45876      35.43000
      -1.45476      36.36000
      -1.45176      37.39000
      -1.44776      38.50000
      -1.44376      39.66000
      -1.43976      40.84000
      -1.43576      42.03000
      -1.43176      43.20000
      -1.42776      44.32000
      -1.42476      45.37000
      -1.42076      46.33000
      -1.41676      47.15000
      -1.41276      47.79000
      -1.40876      48.22000
      -1.40476      48.42000
      -1.40176      48.37000
      -1.39776      48.09000
      -1.39376      47.60000
      -1.38976      46.93000
      -1.38576      46.15000
      -1.38176      45.28000
      -1.37776      44.39000
      -1.37476      43.49000
      -1.37076      42.62000
      -1.36676      41.80000
      -1.36276      41.05000
      -1.35876      40.38000
      -1.35476      39.83000
      -1.35076      39.41000
      -1.34776      39.13000
      -1.34376      38.99000
      -1.33976      38.98000
      -1.33576      39.06000
      -1.33176      39.21000
      -1.32776      39.37000
      -1.32376      39.50000
      -1.32076      39.54000
      -1.31676      39.48000
      -1.31276      39.27000
      -1.30876      38.90000
      -1.30476      38.37000
      -1.30076      37.67000
      -1.29776      36.82000
      -1.29376      35.81000
      -1.28976      34.68000
      -1.28576      33.43000
      -1.28176      32.08000
      -1.27776      30.66000
      -1.27376      29.19000
      -1.27076      27.70000
      -1.26676      26.21000
      -1.26276      24.76000
      -1.25876      23.39000
      -1.25476      22.13000
      -1.25076      21.01000
      -1.24676      20.05000
      -1.24376      19.27000
      -1.23976      18.66000
      -1.23576      18.22000
      -1.23176      17.92000
      -1.22776      17.72000
      -1.22376      17.60000
      -1.22076      17.53000
      -1.21676      17.49000
      -1.21276      17.47000
      -1.20876      17.47000
      -1.20476      17.50000
      -1.20076      17.59000
      -1.19676      17.75000
      -1.19376      17.99000
      -1.18976      18.33000
      -1.18576      18.77000
      -1.18176      19.32000
      -1.17776      19.96000
      -1.17376      20.70000
      -1.16976      21.52000
      -1.16676      22.43000
      -1.16276      23.39000
      -1.15876      24.41000
      -1.15476      25.46000
      -1.15076      26.50000
      -1.14676      27.50000
      -1.14276      28.40000
      -1.13976      29.16000
      -1.13576      29.74000
      -1.13176      30.11000
      -1.12776      30.24000
      -1.12376      30.14000
      -1.11976      29.83000
      -1.11676      29.34000
      -1.11276      28.71000
      -1.10876      28.00000
      -1.10476      27.24000
      -1.10076      26.50000
      -1.09676      25.81000
      -1.09276      25.20000
      -1.08976      24.72000
      -1.08576      24.38000
      -1.08176      24.22000
      -1.07776      24.22000
      -1.07376      24.41000
      -1.06976      24.74000
      -1.06576      25.21000
      -1.06276      25.75000
      -1.05876      26.32000
      -1.05476      26.85000
      -1.05076      27.29000
      -1.04676      27.57000
      -1.04276      27.65000
      -1.03876      27.50000
      -1.03576      27.11000
      -1.03176      26.48000
      -1.02776      25.66000
      -1.02376      24.70000
      -1.01976      23.68000
      -1.01576      22.66000
      -1.01276      21.74000
      -1.00876      20.97000
      -1.00476      20.40000
      -1.00076      20.07000
      -0.99676      19.96000
      -0.99276      20.04000
      -0.98876      20.27000
      -0.98576      20.59000
      -0.98176      20.93000
      -0.97776      21.23000
      -0.97376      21.47000
      -0.96976      21.62000
      -0.96576      21.69000
      -0.96176      21.69000
      -0.95876      21.67000
      -0.95476      21.66000
      -0.95076      21.71000
      -0.94676      21.84000
      -0.94276      22.09000
      -0.93876      22.46000
      -0.93476      22.96000
      -0.93176      23.59000
      -0.92776      24.32000
      -0.92376      25.17000
      -0.91976      26.10000
      -0.91576      27.10000
      -0.91176      28.16000
      -0.90876      29.26000
      -0.90476      30.37000
      -0.90076      31.46000
      -0.89676      32.50000
      -0.89276      33.44000
      -0.88876      34.26000
      -0.88476      34.92000
      -0.88176      35.39000
      -0.87776      35.64000
      -0.87376      35.69000
      -0.86976      35.53000
      -0.86576      35.20000
      -0.86176      34.71000
      -0.85776      34.12000
      -0.85476      33.45000
      -0.85076      32.72000
      -0.84676      31.95000
      -0.84276      31.16000
      -0.83876      30.35000
      -0.83476      29.54000
      -0.83076      28.71000
      -0.82776      27.89000
      -0.82376      27.08000
      -0.81976      26.29000
      -0.81576      25.52000
      -0.81176      24.77000
      -0.80776      24.04000
      -0.80476      23.31000
      -0.80076      22.57000
      -0.79676      21.80000
      -0.79276      21.00000
      -0.78876      20.18000
      -0.78476      19.35000
      -0.78076      18.54000
      -0.77776      17.81000
      -0.77376      17.17000
      -0.76976      16.68000
      -0.76576      16.36000
      -0.76176      16.22000
      -0.75776      16.26000
      -0.75376      16.46000
      -0.75076      16.81000
      -0.74676      17.27000
      -0.74276      17.83000
      -0.73876      18.46000
      -0.73476      19.16000
      -0.73076      19.93000
      -0.72676      20.78000
      -0.72376      21.73000
      -0.71976      22.79000
      -0.71576      23.97000
      -0.71176      25.25000
      -0.70776      26.61000
      -0.70376      28.01000
      -0.70076      29.37000
      -0.69676      30.61000
      -0.69276      31.63000
      -0.68876      32.34000
      -0.68476      32.64000
      -0.68076      32.50000
      -0.67676      31.90000
      -0.67376      30.88000
      -0.66976      29.51000
      -0.66576      27.90000
      -0.66176      26.18000
      -0.65776      24.47000
      -0.65376      22.87000
      -0.64976      21.46000
      -0.64676      20.26000
      -0.64276      19.27000
      -0.63876      18.45000
      -0.63476      17.76000
      -0.63076      17.14000
      -0.62676      16.54000
      -0.62376      15.95000
      -0.61976      15.37000
      -0.61576      14.82000
      -0.61176      14.35000
      -0.60776      13.99000
      -0.60376      13.78000
      -0.59976      13.73000
      -0.59676      13.85000
      -0.59276      14.11000
      -0.58876      14.49000
      -0.58476      14.92000
      -0.58076      15.37000
      -0.57676      15.79000
      -0.57276      16.13000
      -0.56976      16.38000
      -0.56576      16.52000
      -0.56176      16.55000
      -0.55776      16.47000
      -0.55376      16.31000
      -0.54976      16.09000
      -0.54576      15.84000
      -0.54276      15.60000
      -0.53876      15.38000
      -0.53476      15.23000
      -0.53076      15.18000
      -0.52676      15.25000
      -0.52276      15.44000
      -0.51976      15.78000
      -0.51576      16.25000
      -0.51176      16.84000
      -0.50776      17.52000
      -0.50376      18.25000
      -0.49976      19.01000
      -0.49576      19.76000
      -0.49276      20.44000
