      #Energy        TDOS
      -0.47676     136.96398
      -0.47276     137.04758
      -0.46876     137.13006
      -0.46576     137.21049
      -0.46176     137.28790
      -0.45776     137.36143
      -0.45376     137.43030
      -0.44976     137.49393
      -0.44576     137.55195
      -0.44176     137.60426
      -0.43876     137.65101
      -0.43476     137.69265
      -0.43076     137.72981
      -0.42676     137.76334
      -0.42276     137.79421
      -0.41876     137.82342
      -0.41576     137.85196
      -0.41176     137.88069
      -0.40776     137.91026
      -0.40376     137.94110
      -0.39976     137.97336
      -0.39576     138.00691
      -0.39176     138.04137
      -0.38876     138.07620
      -0.38476     138.11071
      -0.38076     138.14421
      -0.37676     138.17605
      -0.37276     138.20568
      -0.36876     138.23271
      -0.36476     138.25693
      -0.36176     138.27829
      -0.35776     138.29690
      -0.35376     138.31300
      -0.34976     138.32691
      -0.34576     138.33903
      -0.34176     138.34977
      -0.33776     138.35954
      -0.33476     138.36875
      -0.33076     138.37777
      -0.32676     138.38689
      -0.32276     138.39638
      -0.31876     138.40642
      -0.31476     138.41716
      -0.31176     138.42866
      -0.30776     138.44100
      -0.30376     138.45420
      -0.29976     138.46830
      -0.29576     138.48333
      -0.29176     138.49935
      -0.28776     138.51642
      -0.28476     138.53457
      -0.28076     138.55381
      -0.27676     138.57407
      -0.27276     138.59524
      -0.26876     138.61710
      -0.26476     138.63933
      -0.26076     138.66160
      -0.25776     138.68353
      -0.25376     138.70476
      -0.24976     138.72498
      -0.24576     138.74399
      -0.24176     138.76171
      -0.23776     138.77818
      -0.23376     138.79358
      -0.23076     138.80818
      -0.22676     138.82238
      -0.22276     138.83662
      -0.21876     138.85136
      -0.21476     138.86710
      -0.21076     138.88427
      -0.20776     138.90327
      -0.20376     138.92438
      -0.19976     138.94782
      -0.19576     138.97369
      -0.19176     139.00196
      -0.18776     139.03254
      -0.18376     139.06526
      -0.18076     139.09991
      -0.17676     139.13624
      -0.17276     139.17404
      -0.16876     139.21310
      -0.16476     139.25324
      -0.16076     139.29427
      -0.15676     139.33603
      -0.15376     139.37828
      -0.14976     139.42078
      -0.14576     139.46323
      -0.14176     139.50523
      -0.13776     139.54636
      -0.13376     139.58621
      -0.12976     139.62437
      -0.12676     139.66053
      -0.12276     139.69442
      -0.11876     139.72587
      -0.11476     139.75485
      -0.11076     139.78138
      -0.10676     139.80557
      -0.10376     139.82757
      -0.09976     139.84754
      -0.09576     139.86564
      -0.09176     139.88202
      -0.08776     139.89680
      -0.08376     139.91008
      -0.07976     139.92193
      -0.07676     139.93244
      -0.07276     139.94167
      -0.06876     139.94971
      -0.06476     139.95665
      -0.06076     139.96262
      -0.05676     139.96773
      -0.05276     139.97211
      -0.04976     139.97590
      -0.04576     139.97921
      -0.04176     139.98213
      -0.03776     139.98476
      -0.03376     139.98713
      -0.02976     139.98928
      -0.02676     139.99122
      -0.02276     139.99297
      -0.01876     139.99453
      -0.01476     139.99590
      -0.01076     139.99710
      -0.00676     139.99817
      -0.00276     139.99916
       0.00024     140.00016
       0.00424     140.00129
       0.00824     140.00270
       0.01224     140.00459
       0.01624     140.00719
       0.02024     140.01078
       0.02424     140.01567
       0.02724     140.02220
       0.03124     140.03067
       0.03524     140.04137
       0.03924     140.05451
       0.04324     140.07021
       0.04724     140.08845
       0.05124     140.10909
       0.05424     140.13185
       0.05824     140.15633
       0.06224     140.18206
       0.06624     140.20853
       0.07024     140.23524
       0.07424     140.26175
       0.07724     140.28768
       0.08124     140.31276
       0.08524     140.33682
       0.08924     140.35977
       0.09324     140.38160
       0.09724     140.40235
       0.10124     140.42206
       0.10424     140.44081
       0.10824     140.45866
       0.11224     140.47568
       0.11624     140.49193
       0.12024     140.50747
       0.12424     140.52236
       0.12824     140.53667
       0.13124     140.55048
       0.13524     140.56384
       0.13924     140.57684
       0.14324     140.58954
       0.14724     140.60202
       0.15124     140.61433
       0.15524     140.62655
       0.15824     140.63876
       0.16224     140.65106
       0.16624     140.66353
       0.17024     140.67625
       0.17424     140.68929
       0.17824     140.70271
       0.18124     140.71651
       0.18524     140.73066
       0.18924     140.74509
       0.19324     140.75970
       0.19724     140.77436
       0.20124     140.78889
       0.20524     140.80313
       0.20824     140.81691
       0.21224     140.83006
       0.21624     140.84246
       0.22024     140.85399
       0.22424     140.86458
       0.22824     140.87424
       0.23224     140.88299
       0.23524     140.89094
       0.23924     140.89824
       0.24324     140.90506
       0.24724     140.91163
       0.25124     140.91815
       0.25524     140.92482
       0.25924     140.93181
       0.26224     140.93923
       0.26624     140.94715
       0.27024     140.95563
       0.27424     140.96465
       0.27824     140.97421
       0.28224     140.98428
       0.28524     140.99485
       0.28924     141.00592
       0.29324     141.01750
       0.29724     141.02958
       0.30124     141.04217
       0.30524     141.05529
       0.30924     141.06896
       0.31224     141.08323
       0.31624     141.09820
       0.32024     141.11402
       0.32424     141.13093
       0.32824     141.14927
       0.33224     141.16944
       0.33624     141.19190
       0.33924     141.21714
       0.34324     141.24562
       0.34724     141.27774
       0.35124     141.31376
       0.35524     141.35381
       0.35924     141.39781
       0.36324     141.44555
       0.36624     141.49663
       0.37024     141.55049
       0.37424     141.60651
       0.37824     141.66402
       0.38224     141.72233
       0.38624     141.78080
       0.38924     141.83884
       0.39324     141.89598
       0.39724     141.95183
       0.40124     142.00612
       0.40524     142.05873
       0.40924     142.10967
       0.41324     142.15906
       0.41624     142.20715
       0.42024     142.25418
       0.42424     142.30042
       0.42824     142.34606
       0.43224     142.39118
       0.43624     142.43575
       0.44024     142.47958
       0.44324     142.52237
       0.44724     142.56377
       0.45124     142.60348
       0.45524     142.64129
       0.45924     142.67717
       0.46324     142.71125
       0.46724     142.74386
       0.47024     142.77548
       0.47424     142.80665
       0.47824     142.83791
       0.48224     142.86971
       0.48624     142.90236
       0.49024     142.93600
       0.49324     142.97056
       0.49724     143.00587
       0.50124     143.04163
       0.50524     143.07752
       0.50924     143.11324
       0.51324     143.14855
       0.51724     143.18334
       0.52024     143.21755
       0.52424     143.25122
       0.52824     143.28442
       0.53224     143.31724
       0.53624     143.34968
       0.54024     143.38170
       0.54424     143.41318
       0.54724     143.44394
       0.55124     143.47376
       0.55524     143.50240
       0.55924     143.52971
       0.56324     143.55560
       0.56724     143.58009
       0.57024     143.60332
       0.57424     143.62551
       0.57824     143.64700
       0.58224     143.66812
       0.58624     143.68926
       0.59024     143.71075
       0.59424     143.73290
       0.59724     143.75598
       0.60124     143.78018
       0.60524     143.80566
       0.60924     143.83250
       0.61324     143.86071
       0.61724     143.89025
       0.62124     143.92097
       0.62424     143.95265
       0.62824     143.98500
       0.63224     144.01770
       0.63624     144.05039
       0.64024     144.08277
       0.64424     144.11460
       0.64824     144.14572
       0.65124     144.17610
       0.65524     144.20580
       0.65924     144.23494
       0.66324     144.26368
       0.66724     144.29217
       0.67124     144.32051
       0.67424     144.34872
       0.67824     144.37672
       0.68224     144.40438
       0.68624     144.43152
       0.69024     144.45795
       0.69424     144.48356
       0.69824     144.50828
       0.70124     144.53218
       0.70524     144.55546
       0.70924     144.57842
       0.71324     144.60145
       0.71724     144.62494
       0.72124     144.64930
       0.72524     144.67485
       0.72824     144.70179
       0.73224     144.73021
       0.73624     144.76006
       0.74024     144.79122
       0.74424     144.82350
       0.74824     144.85670
       0.75224     144.89067
       0.75524     144.92533
       0.75924     144.96066
       0.76324     144.99671
       0.76724     145.03358
       0.77124     145.07137
       0.77524     145.11015
       0.77824     145.14996
       0.78224     145.19077
       0.78624     145.23246
       0.79024     145.27488
       0.79424     145.31789
       0.79824     145.36128
       0.80224     145.40486
       0.80524     145.44842
       0.80924     145.49175
       0.81324     145.53464
       0.81724     145.57683
       0.82124     145.61810
       0.82524     145.65820
       0.82924     145.69690
       0.83224     145.73406
       0.83624     145.76960
       0.84024     145.80353
       0.84424     145.83599
       0.84824     145.86720
       0.85224     145.89744
       0.85624     145.92707
       0.85924     145.95644
       0.86324     145.98586
       0.86724     146.01558
       0.87124     146.04577
       0.87524     146.07651
       0.87924     146.10781
       0.88224     146.13962
       0.88624     146.17188
       0.89024     146.20453
       0.89424     146.23756
       0.89824     146.27098
       0.90224     146.30489
       0.90624     146.33938
       0.90924     146.37455
       0.91324     146.41050
       0.91724     146.44725
       0.92124     146.48475
       0.92524     146.52289
       0.92924     146.56147
       0.93324     146.60028
       0.93624     146.63908
       0.94024     146.67769
       0.94424     146.71600
       0.94824     146.75398
       0.95224     146.79175
       0.95624     146.82959
       0.96024     146.86788
       0.96324     146.90715
       0.96724     146.94801
       0.97124     146.99117
       0.97524     147.03735
       0.97924     147.08729
       0.98324     147.14171
       0.98624     147.20133
       0.99024     147.26677
       0.99424     147.33851
       0.99824     147.41687
       1.00224     147.50197
       1.00624     147.59366
       1.01024     147.69145
       1.01324     147.79452
       1.01724     147.90173
       1.02124     148.01168
       1.02524     148.12272
       1.02924     148.23312
       1.03324     148.34120
       1.03724     148.44544
       1.04024     148.54466
       1.04424     148.63806
       1.04824     148.72528
       1.05224     148.80638
       1.05624     148.88181
       1.06024     148.95228
       1.06424     149.01862
       1.06724     149.08175
       1.07124     149.14249
       1.07524     149.20155
       1.07924     149.25952
       1.08324     149.31678
       1.08724     149.37359
       1.09024     149.43015
       1.09424     149.48657
       1.09824     149.54296
       1.10224     149.59943
       1.10624     149.65608
       1.11024     149.71301
       1.11424     149.77032
       1.11724     149.82812
       1.12124     149.88645
       1.12524     149.94540
       1.12924     150.00504
       1.13324     150.06549
       1.13724     150.12690
       1.14124     150.18949
       1.14424     150.25353
       1.14824     150.31927
       1.15224     150.38700
       1.15624     150.45693
       1.16024     150.52919
       1.16424     150.60379
       1.16724     150.68063
       1.17124     150.75951
       1.17524     150.84020
       1.17924     150.92247
       1.18324     151.00611
       1.18724     151.09098
       1.19124     151.17709
       1.19424     151.26450
       1.19824     151.35339
       1.20224     151.44400
       1.20624     151.53654
       1.21024     151.63123
       1.21424     151.72827
       1.21824     151.82778
       1.22124     151.92983
       1.22524     152.03444
       1.22924     152.14157
       1.23324     152.25117
       1.23724     152.36309
       1.24124     152.47712
       1.24524     152.59296
       1.24824     152.71026
       1.25224     152.82858
       1.25624     152.94738
       1.26024     153.06611
       1.26424     153.18418
       1.26824     153.30100
       1.27124     153.41601
       1.27524     153.52873
       1.27924     153.63875
       1.28324     153.74575
       1.28724     153.84951
       1.29124     153.94994
       1.29524     154.04706
       1.29824     154.14098
       1.30224     154.23192
       1.30624     154.32014
       1.31024     154.40595
       1.31424     154.48970
       1.31824     154.57176
       1.32224     154.65249
       1.32524     154.73230
       1.32924     154.81164
       1.33324     154.89102
       1.33724     154.97102
       1.34124     155.05229
       1.34524     155.13550
       1.34924     155.22128
       1.35224     155.31015
       1.35624     155.40252
       1.36024     155.49852
       1.36424     155.59806
       1.36824     155.70079
       1.37224     155.80607
       1.37524     155.91311
       1.37924     156.02095
       1.38324     156.12858
       1.38724     156.23502
       1.39124     156.33934
       1.39524     156.44072
       1.39924     156.53847
       1.40224     156.63207
       1.40624     156.72112
       1.41024     156.80539
       1.41424     156.88477
       1.41824     156.95930
       1.42224     157.02915
       1.42624     157.09463
       1.42924     157.15618
       1.43324     157.21433
       1.43724     157.26970
       1.44124     157.32287
       1.44524     157.37445
       1.44924     157.42496
       1.45324     157.47482
       1.45624     157.52427
       1.46024     157.57342
       1.46424     157.62220
       1.46824     157.67042
       1.47224     157.71778
       1.47624     157.76390
       1.47924     157.80845
       1.48324     157.85110
       1.48724     157.89162
       1.49124     157.92989
       1.49524     157.96589
       1.49924     157.99973
       1.50324     158.03162
       1.50624     158.06184
       1.51024     158.09074
       1.51424     158.11874
       1.51824     158.14631
       1.52224     158.17395
       1.52624     158.20224
       1.53024     158.23179
       1.53324     158.26324
       1.53724     158.29725
       1.54124     158.33442
       1.54524     158.37527
       1.54924     158.42016
       1.55324     158.46929
       1.55724     158.52257
       1.56024     158.57969
       1.56424     158.64011
       1.56824     158.70310
       1.57224     158.76786
       1.57624     158.83359
       1.58024     158.89955
       1.58324     158.96514
       1.58724     159.03002
       1.59124     159.09410
       1.59524     159.15745
       1.59924     159.22037
       1.60324     159.28323
       1.60724     159.34641
       1.61024     159.41024
       1.61424     159.47488
       1.61824     159.54038
       1.62224     159.60657
       1.62624     159.67313
       1.63024     159.73961
       1.63424     159.80551
       1.63724     159.87033
       1.64124     159.93365
       1.64524     159.99514
       1.64924     160.05463
       1.65324     160.11212
       1.65724     160.16777
       1.66124     160.22192
       1.66424     160.27506
       1.66824     160.32775
       1.67224     160.38061
       1.67624     160.43428
       1.68024     160.48934
       1.68424     160.54623
       1.68724     160.60528
       1.69124     160.66669
       1.69524     160.73055
       1.69924     160.79682
       1.70324     160.86539
       1.70724     160.93619
       1.71124     161.00908
       1.71424     161.08401
       1.71824     161.16099
       1.72224     161.24004
       1.72624     161.32125
       1.73024     161.40474
       1.73424     161.49061
       1.73824     161.57896
       1.74124     161.66986
       1.74524     161.76332
       1.74924     161.85930
       1.75324     161.95767
       1.75724     162.05822
       1.76124     162.16063
       1.76524     162.26451
       1.76824     162.36933
       1.77224     162.47450
       1.77624     162.57936
       1.78024     162.68322
       1.78424     162.78538
       1.78824     162.88520
       1.79124     162.98211
       1.79524     163.07566
       1.79924     163.16554
       1.80324     163.25151
       1.80724     163.33343
       1.81124     163.41123
       1.81524     163.48486
       1.81824     163.55424
       1.82224     163.61930
       1.82624     163.67988
       1.83024     163.73587
       1.83424     163.78711
       1.83824     163.83354
       1.84224     163.87520
       1.84524     163.91226
       1.84924     163.94507
       1.85324     163.97413
       1.85724     164.00008
       1.86124     164.02369
       1.86524     164.04577
       1.86824     164.06712
       1.87224     164.08848
       1.87624     164.11049
       1.88024     164.13362
       1.88424     164.15817
       1.88824     164.18430
       1.89224     164.21202
       1.89524     164.24124
       1.89924     164.27181
       1.90324     164.30357
       1.90724     164.33634
       1.91124     164.36996
       1.91524     164.40431
       1.91924     164.43924
       1.92224     164.47460
       1.92624     164.51020
       1.93024     164.54581
       1.93424     164.58113
       1.93824     164.61583
       1.94224     164.64958
       1.94624     164.68206
       1.94924     164.71299
       1.95324     164.74221
       1.95724     164.76967
       1.96124     164.79548
       1.96524     164.81988
       1.96924     164.84328
       1.97224     164.86619
       1.97624     164.88924
       1.98024     164.91314
       1.98424     164.93861
       1.98824     164.96639
       1.99224     164.99720
       1.99624     165.03171
       1.99924     165.07049
       2.00324     165.11407
       2.00724     165.16287
       2.01124     165.21718
       2.01524     165.27721
       2.01924     165.34305
       2.02324     165.41467
       2.02624     165.49190
       2.03024     165.57440
       2.03424     165.66170
       2.03824     165.75311
       2.04224     165.84784
       2.04624     165.94498
       2.05024     166.04351
       2.05324     166.14238
       2.05724     166.24061
       2.06124     166.33733
       2.06524     166.43175
       2.06924     166.52324
       2.07324     166.61131
       2.07624     166.69555
       2.08024     166.77564
       2.08424     166.85134
       2.08824     166.92244
       2.09224     166.98883
       2.09624     167.05049
       2.10024     167.10757
       2.10324     167.16040
       2.10724     167.20945
       2.11124     167.25540
       2.11524     167.29907
       2.11924     167.34138
       2.12324     167.38327
       2.12724     167.42564
       2.13024     167.46928
       2.13424     167.51480
       2.13824     167.56264
       2.14224     167.61298
       2.14624     167.66583
       2.15024     167.72102
       2.15424     167.77825
       2.15724     167.83711
       2.16124     167.89711
       2.16524     167.95780
       2.16924     168.01869
       2.17324     168.07937
       2.17724     168.13946
       2.18024     168.19860
       2.18424     168.25649
       2.18824     168.31288
       2.19224     168.36759
       2.19624     168.42057
       2.20024     168.47185
       2.20424     168.52158
       2.20724     168.57001
       2.21124     168.61754
       2.21524     168.66459
       2.21924     168.71160
       2.22324     168.75899
       2.22724     168.80712
       2.23124     168.85620
       2.23424     168.90635
       2.23824     168.95754
       2.24224     169.00965
       2.24624     169.06250
       2.25024     169.11582
       2.25424     169.16942
       2.25824     169.22313
       2.26124     169.27686
       2.26524     169.33057
       2.26924     169.38428
       2.27324     169.43809
       2.27724     169.49211
       2.28124     169.54643
       2.28424     169.60113
       2.28824     169.65619
       2.29224     169.71151
       2.29624     169.76694
       2.30024     169.82219
       2.30424     169.87690
       2.30824     169.93067
       2.31124     169.98307
       2.31524     170.03368
       2.31924     170.08213
       2.32324     170.12818
       2.32724     170.17170
       2.33124     170.21272
       2.33524     170.25141
       2.33824     170.28807
       2.34224     170.32310
       2.34624     170.35698
       2.35024     170.39024
       2.35424     170.42337
       2.35824     170.45686
       2.36224     170.49113
       2.36524     170.52654
       2.36924     170.56336
       2.37324     170.60180
       2.37724     170.64197
       2.38124     170.68393
       2.38524     170.72769
       2.38824     170.77316
       2.39224     170.82020
       2.39624     170.86864
       2.40024     170.91819
       2.40424     170.96851
       2.40824     171.01918
       2.41224     171.06973
       2.41524     171.11967
       2.41924     171.16845
       2.42324     171.21555
       2.42724     171.26052
       2.43124     171.30297
       2.43524     171.34261
       2.43924     171.37932
       2.44224     171.41317
       2.44624     171.44435
       2.45024     171.47323
       2.45424     171.50027
       2.45824     171.52603
       2.46224     171.55108
       2.46524     171.57599
       2.46924     171.60126
       2.47324     171.62729
       2.47724     171.65441
       2.48124     171.68282
       2.48524     171.71269
       2.48924     171.74407
       2.49224     171.77701
       2.49624     171.81154
       2.50024     171.84766
       2.50424     171.88537
       2.50824     171.92467
       2.51224     171.96556
       2.51624     172.00802
       2.51924     172.05207
       2.52324     172.09767
       2.52724     172.14481
       2.53124     172.19350
       2.53524     172.24370
       2.53924     172.29535
       2.54324     172.34831
       2.54624     172.40235
       2.55024     172.45712
       2.55424     172.51218
       2.55824     172.56697
       2.56224     172.62083
       2.56624     172.67310
       2.56924     172.72313
       2.57324     172.77037
       2.57724     172.81438
       2.58124     172.85490
       2.58524     172.89190
       2.58924     172.92557
       2.59324     172.95631
       2.59624     172.98474
       2.60024     173.01157
       2.60424     173.03767
       2.60824     173.06391
       2.61224     173.09118
       2.61624     173.12031
       2.62024     173.15202
       2.62324     173.18690
       2.62724     173.22537
       2.63124     173.26774
       2.63524     173.31412
       2.63924     173.36446
       2.64324     173.41861
       2.64724     173.47631
       2.65024     173.53724
       2.65424     173.60104
       2.65824     173.66731
       2.66224     173.73567
       2.66624     173.80577
       2.67024     173.87728
       2.67324     173.94992
       2.67724     174.02351
       2.68124     174.09792
       2.68524     174.17314
       2.68924     174.24925
       2.69324     174.32638
       2.69724     174.40468
       2.70024     174.48426
       2.70424     174.56508
       2.70824     174.64699
       2.71224     174.72962
       2.71624     174.81239
       2.72024     174.89451
       2.72424     174.97507
       2.72724     175.05312
       2.73124     175.12780
       2.73524     175.19840
       2.73924     175.26444
       2.74324     175.32574
       2.74724     175.38243
       2.75124     175.43489
       2.75424     175.48369
       2.75824     175.52953
       2.76224     175.57307
       2.76624     175.61493
       2.77024     175.65563
       2.77424     175.69549
       2.77724     175.73474
       2.78124     175.77349
       2.78524     175.81180
       2.78924     175.84974
       2.79324     175.88742
       2.79724     175.92506
       2.80124     175.96297
       2.80424     176.00154
       2.80824     176.04127
       2.81224     176.08266
       2.81624     176.12616
       2.82024     176.17215
       2.82424     176.22081
       2.82824     176.27214
       2.83124     176.32587
       2.83524     176.38152
       2.83924     176.43839
       2.84324     176.49559
       2.84724     176.55217
       2.85124     176.60721
       2.85524     176.65988
       2.85824     176.70956
       2.86224     176.75592
       2.86624     176.79890
       2.87024     176.83876
       2.87424     176.87601
       2.87824     176.91137
       2.88124     176.94567
       2.88524     176.97977
       2.88924     177.01442
       2.89324     177.05025
       2.89724     177.08764
       2.90124     177.12675
       2.90524     177.16750
       2.90824     177.20960
       2.91224     177.25256
       2.91624     177.29578
       2.92024     177.33861
       2.92424     177.38044
       2.92824     177.42073
       2.93224     177.45908
       2.93524     177.49527
       2.93924     177.52921
       2.94324     177.56099
       2.94724     177.59085
       2.95124     177.61912
       2.95524     177.64623
       2.95924     177.67262
       2.96224     177.69876
       2.96624     177.72509
       2.97024     177.75198
       2.97424     177.77979
       2.97824     177.80874
       2.98224     177.83900
       2.98524     177.87060
       2.98924     177.90348
       2.99324     177.93747
       2.99724     177.97229
       3.00124     178.00765
       3.00524     178.04320
       3.00924     178.07864
       3.01224     178.11374
       3.01624     178.14838
       3.02024     178.18254
       3.02424     178.21636
       3.02824     178.25005
       3.03224     178.28389
       3.03624     178.31817
       3.03924     178.35312
       3.04324     178.38890
       3.04724     178.42554
       3.05124     178.46293
       3.05524     178.50087
       3.05924     178.53905
       3.06224     178.57713
       3.06624     178.61473
       3.07024     178.65154
       3.07424     178.68728
       3.07824     178.72174
       3.08224     178.75477
       3.08624     178.78628
       3.08924     178.81619
       3.09324     178.84450
       3.09724     178.87119
       3.10124     178.89629
       3.10524     178.91987
       3.10924     178.94202
       3.11324     178.96288
       3.11624     178.98263
       3.12024     179.00145
       3.12424     179.01952
       3.12824     179.03699
       3.13224     179.05400
       3.13624     179.07059
       3.14024     179.08679
       3.14324     179.10257
       3.14724     179.11787
       3.15124     179.13264
       3.15524     179.14683
       3.15924     179.16042
       3.16324     179.17345
       3.16624     179.18598
       3.17024     179.19815
       3.17424     179.21010
       3.17824     179.22202
       3.18224     179.23413
       3.18624     179.24662
       3.19024     179.25969
       3.19324     179.27349
       3.19724     179.28811
       3.20124     179.30362
       3.20524     179.31999
       3.20924     179.33716
       3.21324     179.35505
       3.21724     179.37354
       3.22024     179.39253
       3.22424     179.41194
       3.22824     179.43171
       3.23224     179.45182
       3.23624     179.47228
       3.24024     179.49310
       3.24424     179.51429
       3.24724     179.53583
       3.25124     179.55771
       3.25524     179.57984
       3.25924     179.60212
       3.26324     179.62442
       3.26724     179.64660
       3.27024     179.66851
       3.27424     179.69002
       3.27824     179.71103
       3.28224     179.73148
       3.28624     179.75140
       3.29024     179.77088
       3.29424     179.79008
       3.29724     179.80922
       3.30124     179.82858
       3.30524     179.84842
       3.30924     179.86902
       3.31324     179.89059
       3.31724     179.91331
       3.32124     179.93725
       3.32424     179.96245
       3.32824     179.98889
       3.33224     180.01655
       3.33624     180.04542
       3.34024     180.07551
       3.34424     180.10688
       3.34824     180.13965
       3.35124     180.17395
       3.35524     180.20990
       3.35924     180.24758
       3.36324     180.28700
       3.36724     180.32806
       3.37124     180.37054
       3.37424     180.41416
       3.37824     180.45851
       3.38224     180.50313
       3.38624     180.54760
       3.39024     180.59153
       3.39424     180.63461
       3.39824     180.67667
       3.40124     180.71767
       3.40524     180.75770
       3.40924     180.79699
       3.41324     180.83585
       3.41724     180.87466
       3.42124     180.91377
       3.42524     180.95354
       3.42824     180.99423
       3.43224     181.03604
       3.43624     181.07908
       3.44024     181.12336
       3.44424     181.16877
       3.44824     181.21514
       3.45224     181.26225
       3.45524     181.30980
       3.45924     181.35744
       3.46324     181.40485
       3.46724     181.45169
       3.47124     181.49762
       3.47524     181.54241
       3.47824     181.58590
       3.48224     181.62796
       3.48624     181.66855
       3.49024     181.70774
       3.49424     181.74563
       3.49824     181.78234
       3.50224     181.81799
       3.50524     181.85272
       3.50924     181.88665
       3.51324     181.91989
       3.51724     181.95258
       3.52124     181.98488
       3.52524     182.01698
       3.52924     182.04910
       3.53224     182.08150
       3.53624     182.11444
       3.54024     182.14814
       3.54424     182.18281
       3.54824     182.21856
       3.55224     182.25545
       3.55624     182.29347
       3.55924     182.33252
       3.56324     182.37248
       3.56724     182.41319
       3.57124     182.45452
       3.57524     182.49635
       3.57924     182.53858
       3.58224     182.58116
       3.58624     182.62405
       3.59024     182.66719
       3.59424     182.71052
       3.59824     182.75395
       3.60224     182.79735
       3.60624     182.84059
       3.60924     182.88344
       3.61324     182.92565
       3.61724     182.96698
       3.62124     183.00717
       3.62524     183.04598
       3.62924     183.08320
       3.63324     183.11870
       3.63624     183.15240
       3.64024     183.18431
       3.64424     183.21455
       3.64824     183.24328
       3.65224     183.27075
       3.65624     183.29724
       3.65924     183.32307
       3.66324     183.34854
       3.66724     183.37396
       3.67124     183.39959
       3.67524     183.42566
       3.67924     183.45234
       3.68324     183.47973
       3.68624     183.50784
       3.69024     183.53660
       3.69424     183.56586
       3.69824     183.59538
       3.70224     183.62486
       3.70624     183.65400
       3.71024     183.68249
       3.71324     183.71010
       3.71724     183.73666
       3.72124     183.76212
       3.72524     183.78656
       3.72924     183.81019
       3.73324     183.83333
       3.73724     183.85641
       3.74024     183.87993
       3.74424     183.90443
       3.74824     183.93045
       3.75224     183.95847
       3.75624     183.98893
       3.76024     184.02210
       3.76324     184.05812
       3.76724     184.09698
       3.77124     184.13850
       3.77524     184.18239
       3.77924     184.22827
       3.78324     184.27570
       3.78724     184.32429
       3.79024     184.37370
       3.79424     184.42372
       3.79824     184.47421
       3.80224     184.52521
       3.80624     184.57682
       3.81024     184.62926
       3.81424     184.68276
       3.81724     184.73755
       3.82124     184.79380
       3.82524     184.85159
       3.82924     184.91091
       3.83324     184.97157
       3.83724     185.03327
       3.84124     185.09561
       3.84424     185.15810
       3.84824     185.22023
       3.85224     185.28151
       3.85624     185.34154
       3.86024     185.40006
       3.86424     185.45701
       3.86724     185.51247
       3.87124     185.56670
       3.87524     185.62007
       3.87924     185.67299
       3.88324     185.72589
       3.88724     185.77920
       3.89124     185.83327
       3.89424     185.88839
       3.89824     185.94474
       3.90224     186.00243
       3.90624     186.06152
       3.91024     186.12193
       3.91424     186.18350
       3.91824     186.24593
       3.92124     186.30885
       3.92524     186.37179
       3.92924     186.43418
       3.93324     186.49546
       3.93724     186.55510
       3.94124     186.61270
       3.94524     186.66799
       3.94824     186.72090
       3.95224     186.77152
       3.95624     186.82015
       3.96024     186.86720
       3.96424     186.91317
       3.96824     186.95862
       3.97124     187.00409
       3.97524     187.05004
       3.97924     187.09687
       3.98324     187.14490
       3.98724     187.19434
       3.99124     187.24531
       3.99524     187.29792
       3.99824     187.35225
       4.00224     187.40835
       4.00624     187.46636
       4.01024     187.52650
       4.01424     187.58907
       4.01824     187.65441
       4.02224     187.72293
       4.02524     187.79501
       4.02924     187.87093
       4.03324     187.95077
       4.03724     188.03445
       4.04124     188.12163
       4.04524     188.21176
       4.04924     188.30412
       4.05224     188.39787
       4.05624     188.49210
       4.06024     188.58594
       4.06424     188.67859
       4.06824     188.76934
       4.07224     188.85760
       4.07524     188.94295
       4.07924     189.02510
       4.08324     189.10393
       4.08724     189.17946
       4.09124     189.25187
       4.09524     189.32147
       4.09924     189.38868
       4.10224     189.45402
       4.10624     189.51805
       4.11024     189.58132
       4.11424     189.64431
       4.11824     189.70744
       4.12224     189.77099
       4.12624     189.83512
       4.12924     189.89984
       4.13324     189.96507
       4.13724     190.03059
       4.14124     190.09606
       4.14524     190.16112
       4.14924     190.22536
       4.15324     190.28841
       4.15624     190.34989
       4.16024     190.40945
       4.16424     190.46686
       4.16824     190.52192
       4.17224     190.57457
       4.17624     190.62485
       4.17924     190.67288
       4.18324     190.71891
       4.18724     190.76324
       4.19124     190.80622
       4.19524     190.84823
       4.19924     190.88957
       4.20324     190.93057
       4.20624     190.97144
       4.21024     191.01231
       4.21424     191.05327
       4.21824     191.09436
       4.22224     191.13561
       4.22624     191.17706
       4.23024     191.21877
       4.23324     191.26087
       4.23724     191.30354
       4.24124     191.34703
       4.24524     191.39155
       4.24924     191.43735
       4.25324     191.48463
       4.25624     191.53358
       4.26024     191.58437
       4.26424     191.63711
       4.26824     191.69192
       4.27224     191.74887
       4.27624     191.80803
       4.28024     191.86942
       4.28324     191.93305
       4.28724     191.99888
       4.29124     192.06682
       4.29524     192.13678
       4.29924     192.20867
       4.30324     192.28241
       4.30724     192.35796
       4.31024     192.43532
       4.31424     192.51455
       4.31824     192.59572
       4.32224     192.67888
       4.32624     192.76398
       4.33024     192.85087
       4.33424     192.93927
       4.33724     193.02870
       4.34124     193.11862
       4.34524     193.20838
       4.34924     193.29729
       4.35324     193.38471
       4.35724     193.47008
       4.36024     193.55302
       4.36424     193.63335
       4.36824     193.71105
       4.37224     193.78637
