 #  energy  xx  yy  zz  xy  xz  yz
         0.0587         2.6542         2.2291         1.4142         0.0000         0.0000         0.0000
         0.0593         2.6547         2.2295         1.4142         0.0000         0.0000         0.0000
         0.0600         2.6551         2.2300         1.4142         0.0000         0.0000         0.0000
         0.0607         2.6555         2.2304         1.4142         0.0000         0.0000         0.0000
         0.0613         2.6559         2.2309         1.4142         0.0000         0.0000         0.0000
         0.0620         2.6563         2.2313         1.4142         0.0000         0.0000         0.0000
         0.0627         2.6567         2.2318         1.4142         0.0000         0.0000         0.0000
         0.0633         2.6571         2.2322         1.4142         0.0000         0.0000         0.0000
         0.0640         2.6575         2.2327         1.4142         0.0000         0.0000         0.0000
         0.0647         2.6580         2.2331         1.4142         0.0000         0.0000         0.0000
         0.0653         2.6584         2.2336         1.4142         0.0000         0.0000         0.0000
         0.0660         2.6588         2.2340         1.4142         0.0000         0.0000         0.0000
         0.0667         2.6592         2.2345         1.4142         0.0000         0.0000         0.0000
         0.0673         2.6596         2.2349         1.4142         0.0000         0.0000         0.0000
         0.0680         2.6600         2.2354         1.4142         0.0000         0.0000         0.0000
         0.0687         2.6604         2.2359         1.4142         0.0000         0.0000         0.0000
         0.0693         2.6609         2.2363         1.4142         0.0000         0.0000         0.0000
         0.0700         2.6613         2.2368         1.4142         0.0000         0.0000         0.0000
         0.0707         2.6617         2.2372         1.4142         0.0000         0.0000         0.0000
         0.0713         2.6621         2.2377         1.4142         0.0000         0.0000         0.0000
         0.0720         2.6625         2.2382         1.4142         0.0000         0.0000         0.0000
         0.0727         2.6630         2.2386         1.4142         0.0000         0.0000         0.0000
         0.0733         2.6634         2.2391         1.4142         0.0000         0.0000         0.0000
         0.0740         2.6638         2.2396         1.4142         0.0000         0.0000         0.0000
         0.0747         2.6642         2.2400         1.4142         0.0000         0.0000         0.0000
         0.0753         2.6646         2.2405         1.4142         0.0000         0.0000         0.0000
         0.0760         2.6651         2.2410         1.4142         0.0000         0.0000         0.0000
         0.0767         2.6655         2.2414         1.4142         0.0000         0.0000         0.0000
         0.0773         2.6659         2.2419         1.4142         0.0000         0.0000         0.0000
         0.0780         2.6663         2.2424         1.4142         0.0000         0.0000         0.0000
         0.0787         2.6668         2.2429         1.4142         0.0000         0.0000         0.0000
         0.0793         2.6672         2.2433         1.4142         0.0000         0.0000         0.0000
         0.0800         2.6676         2.2438         1.4142         0.0000         0.0000         0.0000
         0.0807         2.6680         2.2443         1.4142         0.0000         0.0000         0.0000
