 #energy(eV) sum-lft(s)  x-lft(s) y-lft(s) z-lft(s)
         1.7804     0.3965E-10     0.5150E-10     0.1723E-09       Infinity
         1.7805     0.8120E-11     0.9191E-11     0.6971E-10       Infinity
         1.7807     0.5360E-10     0.1032E-09     0.1115E-09       Infinity
         1.7808     0.1897E-10     0.2134E-10     0.1708E-09       Infinity
         1.7811     0.3583E-10     0.3728E-10     0.9220E-09       Infinity
         1.7813     0.4407E-10     0.4874E-10     0.4602E-09       Infinity
         1.7814     0.8390E-10     0.4560E-09     0.1028E-09       Infinity
         1.7817     0.1896E-09     0.7027E-09     0.2597E-09       Infinity
         1.7818     0.3137E-10     0.5423E-10     0.7439E-10       Infinity
         1.7820     0.2363E-10     0.2523E-10     0.3742E-09       Infinity
         1.7822     0.2211E-09     0.8135E-09     0.3037E-09       Infinity
         1.7822     0.2044E-10     0.2501E-10     0.1118E-09       Infinity
         1.7828     0.6087E-10     0.8696E-10     0.2029E-09       Infinity
         1.7829     0.2116E-10     0.5652E-10     0.3381E-10       Infinity
         1.7831     0.3127E-10     0.4724E-10     0.9247E-10       Infinity
         1.7832     0.1105E-09     0.3782E-09     0.1561E-09       Infinity
         1.7833     0.4610E-10     0.4768E-10     0.1394E-08       Infinity
         1.7835     0.3536E-10     0.4063E-10     0.2727E-09       Infinity
         1.7837     0.2221E-09     0.3429E-08     0.2375E-09       Infinity
         1.7839     0.2578E-10     0.2690E-10     0.6175E-09       Infinity
         1.7840     0.9892E-11     0.1101E-10     0.9718E-10       Infinity
         1.7843     0.2096E-10     0.2230E-10     0.3492E-09       Infinity
         1.7844     0.1669E-10     0.1755E-10     0.3392E-09       Infinity
         1.7845     0.3378E-10     0.4369E-10     0.1489E-09       Infinity
         1.7847     0.1704E-10     0.1891E-10     0.1727E-09       Infinity
         1.7849     0.1468E-09     0.4146E-09     0.2272E-09       Infinity
         1.7851     0.4975E-10     0.5317E-10     0.7742E-09       Infinity
         1.7853     0.1210E-09     0.1426E-08     0.1322E-09       Infinity
         1.7856     0.1537E-10     0.1784E-10     0.1110E-09       Infinity
         1.7857     0.2250E-10     0.2557E-10     0.1873E-09       Infinity
         1.7858     0.9194E-11     0.9983E-11     0.1162E-09       Infinity
         1.7861     0.1325E-10     0.1611E-10     0.7462E-10       Infinity
         1.7862     0.1582E-09     0.1934E-09     0.8684E-09       Infinity
         1.7864     0.4769E-10     0.4898E-10     0.1805E-08       Infinity
         1.7867     0.5106E-10     0.5753E-10     0.4540E-09       Infinity
         1.7869     0.9045E-10     0.1584E-09     0.2109E-09       Infinity
         1.7870     0.1028E-10     0.1129E-10     0.1146E-09       Infinity
         1.7871     0.8370E-10     0.8858E-10     0.1519E-08       Infinity
         1.7874     0.1108E-10     0.1301E-10     0.7448E-10       Infinity
         1.7876     0.3375E-10     0.3701E-10     0.3831E-09       Infinity
         1.7877     0.1100E-10     0.1132E-10     0.3947E-09       Infinity
         1.7879     0.7982E-11     0.8106E-11     0.5194E-09       Infinity
         1.7881     0.1713E-10     0.1859E-10     0.2183E-09       Infinity
         1.7881     0.2261E-10     0.3076E-10     0.8529E-10       Infinity
         1.7884     0.2011E-10     0.2823E-10     0.6987E-10       Infinity
         1.7885     0.4092E-10     0.4164E-10     0.2380E-08       Infinity
         1.7887     0.2493E-09     0.2564E-09     0.9014E-08       Infinity
         1.7889     0.3049E-10     0.3584E-10     0.2040E-09       Infinity
         1.7891     0.2035E-10     0.2494E-10     0.1105E-09       Infinity
         1.7893     0.3312E-10     0.4452E-10     0.1294E-09       Infinity
         1.7894     0.4882E-09     0.1105E-08     0.8745E-09       Infinity
         1.7897     0.1833E-10     0.2231E-10     0.1027E-09       Infinity
         1.7898     0.3514E-10     0.4011E-10     0.2839E-09       Infinity
         1.7898     0.3246E-10     0.3489E-10     0.4667E-09       Infinity
         1.7900     0.9457E-10     0.2393E-09     0.1564E-09       Infinity
         1.7902     0.1651E-10     0.2253E-10     0.6184E-10       Infinity
         1.7905     0.1694E-09     0.2793E-09     0.4307E-09       Infinity
         1.7906     0.5323E-10     0.5360E-10     0.7820E-08       Infinity
         1.7907     0.7852E-10     0.1827E-09     0.1377E-09       Infinity
         1.7910     0.3506E-10     0.3709E-10     0.6416E-09       Infinity
         1.7911     0.1205E-10     0.1265E-10     0.2532E-09       Infinity
         1.7913     0.6072E-10     0.1560E-09     0.9941E-10       Infinity
         1.7914     0.1323E-10     0.1324E-10     0.9900E-08       Infinity
         1.7914     0.4954E-10     0.5173E-10     0.1174E-08       Infinity
         1.7916     0.7001E-10     0.1050E-09     0.2100E-09       Infinity
         1.7917     0.1196E-10     0.1259E-10     0.2372E-09       Infinity
         1.7919     0.2869E-10     0.4533E-10     0.7818E-10       Infinity
         1.7921     0.6598E-10     0.7128E-10     0.8863E-09       Infinity
         1.7924     0.1419E-10     0.1627E-10     0.1111E-09       Infinity
         1.7925     0.4819E-10     0.8567E-10     0.1101E-09       Infinity
         1.7926     0.2859E-10     0.5261E-10     0.6265E-10       Infinity
         1.7928     0.2969E-10     0.4424E-10     0.9023E-10       Infinity
         1.7929     0.5694E-11     0.6932E-11     0.3190E-10       Infinity
         1.7931     0.1290E-10     0.1290E-10     0.3297E-07       Infinity
         1.7932     0.2341E-10     0.3128E-10     0.9307E-10       Infinity
         1.7934     0.1307E-10     0.1432E-10     0.1496E-09       Infinity
         1.7937     0.7355E-10     0.7741E-10     0.1476E-08       Infinity
         1.7938     0.2550E-09     0.5909E-09     0.4487E-09       Infinity
         1.7940     0.2573E-10     0.2699E-10     0.5533E-09       Infinity
         1.7940     0.1207E-09     0.2330E-09     0.2505E-09       Infinity
         1.7941     0.1573E-09     0.4507E-09     0.2417E-09       Infinity
         1.7943     0.1337E-10     0.1845E-10     0.4865E-10       Infinity
         1.7945     0.1902E-10     0.1951E-10     0.7487E-09       Infinity
         1.7947     0.6680E-10     0.5929E-09     0.7528E-10       Infinity
         1.7948     0.6926E-10     0.7704E-10     0.6862E-09       Infinity
         1.7950     0.3824E-10     0.3941E-10     0.1294E-08       Infinity
         1.7951     0.9611E-11     0.9880E-11     0.3533E-09       Infinity
         1.7953     0.1781E-09     0.1989E-09     0.1703E-08       Infinity
         1.7955     0.6836E-10     0.1421E-09     0.1318E-09       Infinity
         1.7956     0.2986E-10     0.6229E-10     0.5736E-10       Infinity
         1.7959     0.4870E-10     0.5917E-10     0.2753E-09       Infinity
         1.7960     0.1926E-10     0.2552E-10     0.7858E-10       Infinity
         1.7962     0.8965E-11     0.9746E-11     0.1119E-09       Infinity
         1.7963     0.4909E-10     0.6189E-10     0.2373E-09       Infinity
         1.7964     0.4183E-10     0.6515E-10     0.1169E-09       Infinity
         1.7966     0.1370E-09     0.3949E-09     0.2099E-09       Infinity
         1.7967     0.2885E-10     0.3138E-10     0.3581E-09       Infinity
         1.7968     0.1604E-10     0.1675E-10     0.3763E-09       Infinity
         1.7971     0.7532E-10     0.4056E-08     0.7674E-10       Infinity
         1.7972     0.2076E-10     0.2661E-10     0.9431E-10       Infinity
         1.7973     0.4213E-10     0.4791E-10     0.3491E-09       Infinity
         1.7975     0.5871E-10     0.8317E-10     0.1996E-09       Infinity
         1.7976     0.2049E-10     0.2098E-10     0.8783E-09       Infinity
         1.7977     0.2898E-10     0.3416E-10     0.1911E-09       Infinity
         1.7979     0.3673E-10     0.3730E-10     0.2426E-08       Infinity
         1.7980     0.1226E-10     0.1235E-10     0.1772E-08       Infinity
         1.7981     0.5503E-10     0.3548E-09     0.6513E-10       Infinity
         1.7983     0.8979E-10     0.5128E-09     0.1089E-09       Infinity
         1.7984     0.3054E-10     0.3703E-10     0.1741E-09       Infinity
         1.7985     0.1880E-10     0.1880E-10     0.3698E-07       Infinity
         1.7986     0.8825E-10     0.1569E-09     0.2018E-09       Infinity
         1.7987     0.1339E-10     0.1484E-10     0.1364E-09       Infinity
         1.7988     0.5228E-10     0.6996E-10     0.2068E-09       Infinity
         1.7990     0.2023E-10     0.2250E-10     0.2009E-09       Infinity
         1.7992     0.7072E-11     0.7176E-11     0.4880E-09       Infinity
         1.7994     0.6594E-10     0.2797E-09     0.8628E-10       Infinity
         1.7995     0.1171E-09     0.1288E-09     0.1297E-08       Infinity
         1.7996     0.3681E-10     0.1179E-09     0.5351E-10       Infinity
         1.7998     0.4380E-10     0.1866E-09     0.5723E-10       Infinity
         1.8000     0.1313E-09     0.4846E-09     0.1800E-09       Infinity
         1.8003     0.5472E-10     0.6541E-10     0.3347E-09       Infinity
         1.8004     0.2072E-10     0.2085E-10     0.3358E-08       Infinity
         1.8005     0.1194E-09     0.4240E-09     0.1661E-09       Infinity
         1.8006     0.5184E-10     0.7349E-10     0.1760E-09       Infinity
         1.8009     0.3780E-10     0.3853E-10     0.1970E-08       Infinity
         1.8010     0.4417E-10     0.1374E-08     0.4563E-10       Infinity
         1.8011     0.3576E-10     0.4433E-10     0.1851E-09       Infinity
         1.8012     0.2018E-10     0.2448E-10     0.1150E-09       Infinity
         1.8014     0.5081E-10     0.6979E-10     0.1868E-09       Infinity
         1.8015     0.1764E-09     0.2045E-09     0.1284E-08       Infinity
         1.8017     0.8488E-10     0.1190E-09     0.2962E-09       Infinity
         1.8018     0.3108E-10     0.5125E-10     0.7896E-10       Infinity
         1.8020     0.1887E-09     0.2097E-09     0.1881E-08       Infinity
         1.8022     0.4085E-10     0.2352E-09     0.4944E-10       Infinity
         1.8023     0.5928E-10     0.7083E-10     0.3636E-09       Infinity
         1.8023     0.2379E-10     0.3322E-10     0.8380E-10       Infinity
         1.8026     0.7576E-10     0.2811E-09     0.1037E-09       Infinity
         1.8028     0.1738E-10     0.2053E-10     0.1133E-09       Infinity
         1.8030     0.9883E-10     0.1157E-09     0.6784E-09       Infinity
         1.8030     0.2288E-09     0.5568E-09     0.3883E-09       Infinity
         1.8032     0.8717E-10     0.1173E-09     0.3392E-09       Infinity
         1.8035     0.8554E-10     0.3782E-08     0.8752E-10       Infinity
         1.8035     0.1161E-10     0.1206E-10     0.3159E-09       Infinity
         1.8037     0.4110E-10     0.1554E-09     0.5588E-10       Infinity
         1.8039     0.2476E-10     0.2530E-09     0.2744E-10       Infinity
         1.8040     0.3298E-10     0.4705E-10     0.1103E-09       Infinity
         1.8043     0.2089E-10     0.2957E-10     0.7121E-10       Infinity
         1.8043     0.3638E-10     0.4229E-10     0.2603E-09       Infinity
         1.8045     0.2789E-10     0.6046E-10     0.5178E-10       Infinity
         1.8045     0.1124E-10     0.1152E-10     0.4725E-09       Infinity
         1.8049     0.6348E-10     0.2130E-09     0.9043E-10       Infinity
         1.8049     0.1658E-09     0.2948E-08     0.1757E-09       Infinity
         1.8050     0.5067E-10     0.5849E-09     0.5548E-10       Infinity
         1.8052     0.1454E-09     0.6284E-09     0.1892E-09       Infinity
         1.8054     0.5951E-10     0.5081E-09     0.6741E-10       Infinity
         1.8055     0.1289E-10     0.3179E-10     0.2168E-10       Infinity
         1.8057     0.6131E-10     0.6891E-10     0.5560E-09       Infinity
         1.8058     0.1790E-10     0.2023E-10     0.1554E-09       Infinity
         1.8061     0.4795E-10     0.6689E-10     0.1693E-09       Infinity
         1.8062     0.9414E-10     0.1199E-09     0.4384E-09       Infinity
         1.8064     0.5582E-10     0.1057E-09     0.1182E-09       Infinity
         1.8065     0.1430E-09     0.1832E-09     0.6531E-09       Infinity
         1.8065     0.4990E-10     0.5275E-10     0.9233E-09       Infinity
         1.8067     0.7605E-11     0.7810E-11     0.2899E-09       Infinity
         1.8069     0.2574E-10     0.4746E-10     0.5625E-10       Infinity
         1.8070     0.2367E-10     0.2814E-10     0.1492E-09       Infinity
         1.8072     0.3098E-10     0.3816E-10     0.1646E-09       Infinity
         1.8073     0.3473E-10     0.1732E-09     0.4344E-10       Infinity
         1.8074     0.7989E-10     0.8525E-10     0.1269E-08       Infinity
         1.8076     0.2856E-10     0.7057E-10     0.4798E-10       Infinity
         1.8076     0.1239E-10     0.1421E-10     0.9679E-10       Infinity
         1.8077     0.2574E-10     0.3538E-10     0.9449E-10       Infinity
         1.8079     0.1128E-09     0.1623E-09     0.3702E-09       Infinity
         1.8081     0.6723E-10     0.7028E-10     0.1549E-08       Infinity
         1.8083     0.6594E-10     0.1878E-09     0.1016E-09       Infinity
         1.8083     0.1376E-09     0.9907E-09     0.1597E-09       Infinity
         1.8084     0.5825E-10     0.7376E-10     0.2770E-09       Infinity
         1.8086     0.2087E-10     0.2110E-10     0.1923E-08       Infinity
         1.8086     0.5048E-10     0.6072E-10     0.2993E-09       Infinity
         1.8087     0.4793E-10     0.1598E-09     0.6848E-10       Infinity
         1.8090     0.1878E-10     0.1885E-10     0.5348E-08       Infinity
         1.8091     0.2379E-10     0.3734E-10     0.6555E-10       Infinity
         1.8093     0.1590E-09     0.1718E-09     0.2147E-08       Infinity
         1.8094     0.1213E-10     0.1239E-10     0.5666E-09       Infinity
         1.8095     0.2360E-10     0.4151E-10     0.5471E-10       Infinity
         1.8096     0.2138E-10     0.2151E-10     0.3500E-08       Infinity
         1.8096     0.1278E-10     0.1369E-10     0.1932E-09       Infinity
         1.8098     0.2349E-10     0.6101E-10     0.3821E-10       Infinity
         1.8099     0.2621E-10     0.2869E-10     0.3028E-09       Infinity
         1.8101     0.1996E-09     0.2658E-09     0.8009E-09       Infinity
         1.8102     0.3612E-10     0.4457E-10     0.1905E-09       Infinity
         1.8102     0.1573E-09     0.2622E-09     0.3930E-09       Infinity
         1.8104     0.2035E-10     0.2339E-10     0.1568E-09       Infinity
         1.8106     0.3467E-10     0.4170E-10     0.2056E-09       Infinity
         1.8107     0.6508E-10     0.2484E-09     0.8819E-10       Infinity
         1.8108     0.8622E-10     0.2122E-09     0.1452E-09       Infinity
         1.8109     0.4218E-10     0.4484E-10     0.7114E-09       Infinity
         1.8110     0.3123E-10     0.3244E-10     0.8394E-09       Infinity
         1.8112     0.4124E-10     0.5024E-10     0.2300E-09       Infinity
         1.8112     0.9538E-09     0.1088E-07     0.1045E-08       Infinity
         1.8114     0.2146E-10     0.2282E-10     0.3600E-09       Infinity
         1.8115     0.5602E-10     0.8721E-10     0.1566E-09       Infinity
         1.8117     0.6226E-10     0.9178E-10     0.1936E-09       Infinity
         1.8118     0.1178E-09     0.1845E-09     0.3263E-09       Infinity
         1.8121     0.8825E-11     0.9043E-11     0.3661E-09       Infinity
         1.8122     0.2391E-10     0.2535E-10     0.4206E-09       Infinity
         1.8123     0.1171E-10     0.1343E-10     0.9169E-10       Infinity
         1.8124     0.7822E-10     0.8359E-10     0.1218E-08       Infinity
         1.8124     0.6747E-10     0.8061E-10     0.4141E-09       Infinity
         1.8126     0.1414E-10     0.1426E-10     0.1758E-08       Infinity
         1.8127     0.2717E-10     0.2754E-10     0.1983E-08       Infinity
         1.8129     0.4477E-10     0.1344E-09     0.6713E-10       Infinity
         1.8130     0.4702E-10     0.6260E-10     0.1889E-09       Infinity
         1.8132     0.1838E-10     0.1915E-10     0.4592E-09       Infinity
         1.8134     0.5912E-10     0.6150E-10     0.1528E-08       Infinity
         1.8136     0.2512E-10     0.3886E-10     0.7104E-10       Infinity
         1.8137     0.2764E-10     0.3633E-10     0.1155E-09       Infinity
         1.8138     0.2364E-10     0.2635E-10     0.2297E-09       Infinity
         1.8139     0.4762E-10     0.9548E-10     0.9499E-10       Infinity
         1.8141     0.2440E-10     0.3818E-10     0.6761E-10       Infinity
         1.8142     0.2362E-10     0.3277E-10     0.8457E-10       Infinity
         1.8144     0.3334E-10     0.3779E-10     0.2833E-09       Infinity
         1.8145     0.4199E-10     0.4505E-10     0.6173E-09       Infinity
         1.8145     0.3232E-10     0.3411E-10     0.6173E-09       Infinity
         1.8146     0.7499E-10     0.3429E-09     0.9598E-10       Infinity
         1.8147     0.3279E-10     0.4948E-10     0.9715E-10       Infinity
         1.8149     0.3437E-09     0.4106E-09     0.2109E-08       Infinity
         1.8150     0.3950E-10     0.4570E-10     0.2908E-09       Infinity
         1.8152     0.2550E-10     0.2561E-10     0.5747E-08       Infinity
         1.8153     0.8273E-11     0.8489E-11     0.3242E-09       Infinity
         1.8154     0.1876E-10     0.2240E-10     0.1156E-09       Infinity
         1.8155     0.1473E-09     0.4009E-09     0.2330E-09       Infinity
         1.8157     0.1120E-10     0.1187E-10     0.1981E-09       Infinity
         1.8158     0.1853E-10     0.2211E-10     0.1144E-09       Infinity
         1.8158     0.3587E-10     0.1356E-09     0.4876E-10       Infinity
         1.8160     0.1703E-10     0.1968E-10     0.1266E-09       Infinity
         1.8161     0.2377E-10     0.2879E-10     0.1361E-09       Infinity
         1.8163     0.1280E-09     0.7770E-09     0.1532E-09       Infinity
         1.8164     0.3780E-10     0.3826E-10     0.3116E-08       Infinity
         1.8165     0.3172E-10     0.4526E-10     0.1060E-09       Infinity
         1.8166     0.2161E-10     0.2589E-10     0.1308E-09       Infinity
         1.8168     0.4890E-10     0.8779E-10     0.1104E-09       Infinity
         1.8169     0.4002E-10     0.4423E-10     0.4201E-09       Infinity
         1.8171     0.1743E-10     0.1884E-10     0.2324E-09       Infinity
         1.8171     0.2475E-09     0.3798E-09     0.7107E-09       Infinity
         1.8173     0.2666E-10     0.4617E-10     0.6309E-10       Infinity
         1.8174     0.3066E-10     0.6242E-10     0.6024E-10       Infinity
         1.8175     0.9365E-10     0.4662E-09     0.1172E-09       Infinity
         1.8176     0.9413E-10     0.1474E-09     0.2604E-09       Infinity
         1.8177     0.3036E-10     0.3807E-10     0.1498E-09       Infinity
         1.8178     0.3124E-10     0.5165E-10     0.7909E-10       Infinity
         1.8179     0.1029E-10     0.1104E-10     0.1525E-09       Infinity
         1.8180     0.5803E-10     0.1015E-09     0.1356E-09       Infinity
         1.8182     0.8066E-11     0.8326E-11     0.2578E-09       Infinity
         1.8184     0.5147E-10     0.1438E-09     0.8016E-10       Infinity
         1.8186     0.4299E-10     0.4556E-10     0.7619E-09       Infinity
         1.8187     0.3698E-10     0.4074E-10     0.4002E-09       Infinity
         1.8188     0.3964E-10     0.1395E-09     0.5538E-10       Infinity
         1.8190     0.1195E-09     0.3616E-09     0.1786E-09       Infinity
         1.8190     0.3368E-10     0.4537E-10     0.1307E-09       Infinity
         1.8192     0.3975E-10     0.4581E-10     0.3003E-09       Infinity
         1.8193     0.2563E-10     0.2646E-10     0.8124E-09       Infinity
         1.8195     0.1085E-10     0.1116E-10     0.3873E-09       Infinity
         1.8195     0.4346E-10     0.2602E-09     0.5217E-10       Infinity
         1.8196     0.2224E-09     0.6105E-09     0.3498E-09       Infinity
         1.8197     0.1903E-10     0.2049E-10     0.2685E-09       Infinity
         1.8199     0.2360E-09     0.6342E-09     0.3758E-09       Infinity
         1.8199     0.5023E-10     0.5866E-10     0.3493E-09       Infinity
         1.8200     0.2225E-10     0.4764E-10     0.4176E-10       Infinity
         1.8202     0.8120E-10     0.1233E-09     0.2377E-09       Infinity
         1.8204     0.1806E-09     0.3403E-09     0.3851E-09       Infinity
         1.8205     0.1604E-09     0.1977E-09     0.8496E-09       Infinity
         1.8205     0.2536E-10     0.3082E-10     0.1431E-09       Infinity
         1.8207     0.3569E-10     0.4153E-10     0.2539E-09       Infinity
         1.8208     0.2708E-10     0.2974E-10     0.3031E-09       Infinity
         1.8210     0.4635E-10     0.5930E-10     0.2122E-09       Infinity
         1.8211     0.6461E-10     0.4537E-09     0.7534E-10       Infinity
         1.8212     0.1419E-09     0.5544E-09     0.1907E-09       Infinity
         1.8214     0.7542E-10     0.7819E-10     0.2132E-08       Infinity
         1.8214     0.3011E-10     0.3743E-10     0.1539E-09       Infinity
         1.8215     0.2085E-09     0.5683E-09     0.3293E-09       Infinity
         1.8216     0.1182E-09     0.2471E-09     0.2266E-09       Infinity
         1.8217     0.3524E-10     0.4669E-10     0.1437E-09       Infinity
         1.8218     0.2643E-09     0.5215E-08     0.2784E-09       Infinity
         1.8219     0.5411E-10     0.6004E-10     0.5479E-09       Infinity
         1.8221     0.3878E-10     0.5218E-10     0.1511E-09       Infinity
         1.8221     0.3227E-10     0.3247E-10     0.5309E-08       Infinity
         1.8222     0.2017E-09     0.3627E-09     0.4541E-09       Infinity
         1.8224     0.1630E-09     0.3230E-09     0.3292E-09       Infinity
         1.8227     0.5228E-10     0.7828E-10     0.1574E-09       Infinity
         1.8227     0.4496E-10     0.7226E-10     0.1191E-09       Infinity
         1.8228     0.8626E-10     0.1115E-09     0.3811E-09       Infinity
         1.8229     0.1189E-10     0.1567E-10     0.4925E-10       Infinity
         1.8230     0.2522E-10     0.2825E-10     0.2352E-09       Infinity
         1.8232     0.9408E-10     0.9718E-10     0.2948E-08       Infinity
         1.8233     0.5701E-10     0.6338E-10     0.5666E-09       Infinity
         1.8234     0.3888E-10     0.4539E-10     0.2712E-09       Infinity
         1.8235     0.3966E-10     0.5218E-10     0.1653E-09       Infinity
         1.8237     0.3342E-09     0.3396E-09     0.2084E-07       Infinity
         1.8238     0.3535E-10     0.6323E-10     0.8017E-10       Infinity
         1.8239     0.1722E-09     0.1744E-09     0.1389E-07       Infinity
         1.8241     0.7608E-10     0.1204E-09     0.2067E-09       Infinity
         1.8242     0.7170E-10     0.1038E-09     0.2320E-09       Infinity
         1.8243     0.6396E-10     0.7404E-10     0.4697E-09       Infinity
         1.8246     0.2706E-10     0.2834E-10     0.5988E-09       Infinity
         1.8248     0.2009E-09     0.1338E-08     0.2365E-09       Infinity
         1.8248     0.1045E-09     0.1511E-09     0.3390E-09       Infinity
         1.8251     0.2448E-10     0.2577E-10     0.4859E-09       Infinity
         1.8252     0.7326E-10     0.2096E-09     0.1126E-09       Infinity
         1.8253     0.2068E-10     0.2799E-10     0.7919E-10       Infinity
         1.8255     0.2551E-10     0.2663E-10     0.6060E-09       Infinity
         1.8256     0.3349E-10     0.2010E-08     0.3406E-10       Infinity
         1.8257     0.5080E-10     0.7300E-10     0.1670E-09       Infinity
         1.8258     0.5621E-10     0.7819E-10     0.2000E-09       Infinity
         1.8260     0.1039E-10     0.1044E-10     0.2175E-08       Infinity
         1.8261     0.3733E-10     0.4260E-10     0.3016E-09       Infinity
         1.8263     0.1372E-10     0.1622E-10     0.8907E-10       Infinity
         1.8264     0.1428E-09     0.3628E-09     0.2355E-09       Infinity
         1.8264     0.7819E-10     0.2287E-09     0.1188E-09       Infinity
         1.8266     0.5030E-10     0.3587E-09     0.5850E-10       Infinity
         1.8267     0.2296E-10     0.3246E-10     0.7845E-10       Infinity
         1.8268     0.5304E-10     0.1702E-09     0.7705E-10       Infinity
         1.8270     0.1408E-09     0.2774E-09     0.2861E-09       Infinity
         1.8270     0.9041E-10     0.4995E-09     0.1104E-09       Infinity
         1.8272     0.3718E-10     0.4790E-10     0.1661E-09       Infinity
         1.8273     0.1732E-10     0.2053E-10     0.1108E-09       Infinity
         1.8275     0.1133E-09     0.2868E-09     0.1874E-09       Infinity
         1.8277     0.7546E-10     0.8196E-10     0.9513E-09       Infinity
         1.8278     0.1784E-10     0.1993E-10     0.1701E-09       Infinity
         1.8279     0.6652E-10     0.9420E-10     0.2263E-09       Infinity
         1.8280     0.6176E-10     0.9167E-10     0.1892E-09       Infinity
         1.8281     0.9134E-11     0.1087E-10     0.5733E-10       Infinity
         1.8283     0.2376E-10     0.3249E-10     0.8837E-10       Infinity
         1.8284     0.1479E-09     0.2707E-09     0.3262E-09       Infinity
         1.8285     0.6145E-10     0.3683E-09     0.7376E-10       Infinity
         1.8287     0.2875E-10     0.4987E-10     0.6788E-10       Infinity
         1.8288     0.5088E-10     0.5102E-10     0.1818E-07       Infinity
         1.8289     0.2097E-09     0.4647E-09     0.3823E-09       Infinity
         1.8291     0.3146E-10     0.3203E-10     0.1763E-08       Infinity
         1.8293     0.6247E-10     0.1106E-09     0.1435E-09       Infinity
         1.8294     0.3566E-10     0.3728E-10     0.8239E-09       Infinity
         1.8295     0.1898E-10     0.2095E-10     0.2014E-09       Infinity
         1.8297     0.7499E-10     0.1580E-09     0.1427E-09       Infinity
         1.8298     0.2702E-09     0.2796E-08     0.2992E-09       Infinity
         1.8298     0.2443E-10     0.2528E-10     0.7306E-09       Infinity
         1.8299     0.8947E-10     0.1080E-09     0.5211E-09       Infinity
         1.8300     0.5618E-10     0.5798E-10     0.1817E-08       Infinity
         1.8302     0.2430E-10     0.2690E-10     0.2510E-09       Infinity
         1.8303     0.1775E-09     0.4758E-09     0.2831E-09       Infinity
         1.8304     0.3438E-10     0.4559E-10     0.1399E-09       Infinity
         1.8304     0.6006E-10     0.2422E-09     0.7986E-10       Infinity
         1.8305     0.7377E-09     0.9989E-09     0.2822E-08       Infinity
         1.8307     0.2602E-09     0.6145E-09     0.4513E-09       Infinity
         1.8308     0.4678E-10     0.7395E-09     0.4993E-10       Infinity
         1.8309     0.2611E-10     0.3148E-10     0.1529E-09       Infinity
         1.8311     0.6595E-10     0.6910E-10     0.1446E-08       Infinity
         1.8312     0.1076E-09     0.1109E-09     0.3587E-08       Infinity
         1.8314     0.3613E-10     0.4148E-10     0.2799E-09       Infinity
         1.8315     0.5199E-10     0.1282E-09     0.8745E-10       Infinity
         1.8315     0.2934E-09     0.2218E-08     0.3382E-09       Infinity
         1.8317     0.2373E-09     0.3297E-09     0.8469E-09       Infinity
         1.8318     0.2287E-10     0.1116E-09     0.2876E-10       Infinity
         1.8319     0.2543E-09     0.4685E-09     0.5564E-09       Infinity
         1.8320     0.2387E-10     0.2805E-10     0.1604E-09       Infinity
         1.8321     0.6289E-10     0.1595E-09     0.1038E-09       Infinity
         1.8323     0.4400E-09     0.8799E-09     0.8799E-09       Infinity
         1.8324     0.3515E-09     0.4737E-09     0.1363E-08       Infinity
         1.8326     0.1934E-10     0.2435E-10     0.9402E-10       Infinity
         1.8328     0.1801E-09     0.1863E-09     0.5376E-08       Infinity
         1.8329     0.1016E-09     0.1561E-08     0.1086E-09       Infinity
         1.8330     0.4364E-10     0.9406E-10     0.8140E-10       Infinity
         1.8332     0.4032E-10     0.1434E-09     0.5608E-10       Infinity
         1.8333     0.8141E-10     0.9127E-10     0.7538E-09       Infinity
         1.8334     0.7351E-10     0.2468E-09     0.1047E-09       Infinity
         1.8334     0.1693E-10     0.2592E-10     0.4882E-10       Infinity
         1.8337     0.1303E-09     0.1402E-09     0.1848E-08       Infinity
         1.8338     0.9113E-10     0.1815E-09     0.1831E-09       Infinity
         1.8340     0.6071E-10     0.6506E-10     0.9066E-09       Infinity
         1.8341     0.7229E-10     0.9091E-10     0.3529E-09       Infinity
         1.8342     0.3516E-10     0.5673E-10     0.9244E-10       Infinity
         1.8343     0.2587E-10     0.3402E-10     0.1080E-09       Infinity
         1.8345     0.6723E-10     0.8057E-10     0.4062E-09       Infinity
         1.8346     0.1246E-10     0.1268E-10     0.7161E-09       Infinity
         1.8347     0.1852E-10     0.1956E-10     0.3469E-09       Infinity
         1.8350     0.1130E-09     0.2685E-09     0.1951E-09       Infinity
         1.8350     0.1124E-09     0.1676E-08     0.1205E-09       Infinity
         1.8351     0.2001E-10     0.2304E-10     0.1520E-09       Infinity
         1.8353     0.3208E-10     0.3388E-10     0.6015E-09       Infinity
         1.8354     0.1804E-09     0.1906E-09     0.3371E-08       Infinity
         1.8355     0.4303E-10     0.1694E-09     0.5769E-10       Infinity
         1.8357     0.8675E-10     0.9222E-10     0.1464E-08       Infinity
         1.8357     0.1126E-09     0.1257E-09     0.1082E-08       Infinity
         1.8359     0.3857E-10     0.4647E-10     0.2271E-09       Infinity
         1.8360     0.4231E-10     0.8496E-10     0.8429E-10       Infinity
         1.8362     0.4457E-10     0.5219E-10     0.3050E-09       Infinity
         1.8363     0.1479E-10     0.1494E-10     0.1494E-08       Infinity
         1.8363     0.5438E-10     0.8180E-10     0.1622E-09       Infinity
         1.8365     0.5393E-10     0.6981E-10     0.2371E-09       Infinity
