 #  energy  xx  yy  zz  xy  xz  yz
         0.0587         0.2336         0.1693         0.0294         1.0000         1.0000         1.0000
         0.0593         0.2338         0.1695         0.0294         1.0000         1.0000         1.0000
         0.0600         0.2339         0.1696         0.0294         1.0000         1.0000         1.0000
         0.0607         0.2340         0.1697         0.0294         1.0000         1.0000         1.0000
         0.0613         0.2341         0.1698         0.0294         1.0000         1.0000         1.0000
         0.0620         0.2342         0.1699         0.0294         1.0000         1.0000         1.0000
         0.0627         0.2344         0.1701         0.0294         1.0000         1.0000         1.0000
         0.0633         0.2345         0.1702         0.0294         1.0000         1.0000         1.0000
         0.0640         0.2346         0.1703         0.0294         1.0000         1.0000         1.0000
         0.0647         0.2347         0.1704         0.0294         1.0000         1.0000         1.0000
         0.0653         0.2349         0.1705         0.0294         1.0000         1.0000         1.0000
         0.0660         0.2350         0.1707         0.0294         1.0000         1.0000         1.0000
         0.0667         0.2351         0.1708         0.0294         1.0000         1.0000         1.0000
         0.0673         0.2352         0.1709         0.0294         1.0000         1.0000         1.0000
         0.0680         0.2353         0.1710         0.0294         1.0000         1.0000         1.0000
         0.0687         0.2355         0.1712         0.0294         1.0000         1.0000         1.0000
         0.0693         0.2356         0.1713         0.0294         1.0000         1.0000         1.0000
         0.0700         0.2357         0.1714         0.0294         1.0000         1.0000         1.0000
         0.0707         0.2358         0.1715         0.0294         1.0000         1.0000         1.0000
         0.0713         0.2360         0.1717         0.0294         1.0000         1.0000         1.0000
         0.0720         0.2361         0.1718         0.0294         1.0000         1.0000         1.0000
         0.0727         0.2362         0.1719         0.0294         1.0000         1.0000         1.0000
         0.0733         0.2363         0.1720         0.0294         1.0000         1.0000         1.0000
         0.0740         0.2365         0.1722         0.0294         1.0000         1.0000         1.0000
         0.0747         0.2366         0.1723         0.0294         1.0000         1.0000         1.0000
         0.0753         0.2367         0.1724         0.0294         1.0000         1.0000         1.0000
         0.0760         0.2368         0.1725         0.0294         1.0000         1.0000         1.0000
         0.0767         0.2370         0.1727         0.0294         1.0000         1.0000         1.0000
         0.0773         0.2371         0.1728         0.0294         1.0000         1.0000         1.0000
         0.0780         0.2372         0.1729         0.0294         1.0000         1.0000         1.0000
         0.0787         0.2374         0.1731         0.0294         1.0000         1.0000         1.0000
         0.0793         0.2375         0.1732         0.0294         1.0000         1.0000         1.0000
         0.0800         0.2376         0.1733         0.0294         1.0000         1.0000         1.0000
         0.0807         0.2377         0.1735         0.0294         1.0000         1.0000         1.0000
         0.0813         0.2379         0.1736         0.0294         1.0000         1.0000         1.0000
         0.0820         0.2380         0.1737         0.0294         1.0000         1.0000         1.0000
         0.0827         0.2381         0.1738         0.0294         1.0000         1.0000         1.0000
         0.0833         0.2383         0.1740         0.0294         1.0000         1.0000         1.0000
         0.0840         0.2384         0.1741         0.0294         1.0000         1.0000         1.0000
         0.0847         0.2385         0.1742         0.0294         1.0000         1.0000         1.0000
         0.0853         0.2387         0.1744         0.0294         1.0000         1.0000         1.0000
         0.0860         0.2388         0.1745         0.0294         1.0000         1.0000         1.0000
         0.0867         0.2389         0.1746         0.0294         1.0000         1.0000         1.0000
         0.0873         0.2391         0.1748         0.0294         1.0000         1.0000         1.0000
         0.0880         0.2392         0.1749         0.0294         1.0000         1.0000         1.0000
         0.0887         0.2393         0.1750         0.0294         1.0000         1.0000         1.0000
         0.0893         0.2395         0.1752         0.0294         1.0000         1.0000         1.0000
         0.0900         0.2396         0.1753         0.0294         1.0000         1.0000         1.0000
         0.0907         0.2397         0.1754         0.0294         1.0000         1.0000         1.0000
         0.0913         0.2399         0.1756         0.0294         1.0000         1.0000         1.0000
         0.0920         0.2400         0.1757         0.0294         1.0000         1.0000         1.0000
         0.0927         0.2401         0.1758         0.0294         1.0000         1.0000         1.0000
         0.0933         0.2403         0.1760         0.0294         1.0000         1.0000         1.0000
         0.0940         0.2404         0.1761         0.0294         1.0000         1.0000         1.0000
         0.0947         0.2405         0.1763         0.0294         1.0000         1.0000         1.0000
         0.0953         0.2407         0.1764         0.0294         1.0000         1.0000         1.0000
         0.0960         0.2408         0.1765         0.0294         1.0000         1.0000         1.0000
         0.0967         0.2409         0.1767         0.0294         1.0000         1.0000         1.0000
         0.0973         0.2411         0.1768         0.0294         1.0000         1.0000         1.0000
         0.0980         0.2412         0.1769         0.0294         1.0000         1.0000         1.0000
         0.0987         0.2413         0.1771         0.0294         1.0000         1.0000         1.0000
         0.0993         0.2415         0.1772         0.0294         1.0000         1.0000         1.0000
         0.1000         0.2416         0.1774         0.0294         1.0000         1.0000         1.0000
         0.1007         0.2417         0.1775         0.0294         1.0000         1.0000         1.0000
         0.1013         0.2419         0.1776         0.0294         1.0000         1.0000         1.0000
         0.1020         0.2420         0.1778         0.0294         1.0000         1.0000         1.0000
         0.1027         0.2421         0.1779         0.0294         1.0000         1.0000         1.0000
         0.1033         0.2423         0.1780         0.0294         1.0000         1.0000         1.0000
         0.1040         0.2424         0.1782         0.0294         1.0000         1.0000         1.0000
         0.1047         0.2425         0.1783         0.0294         1.0000         1.0000         1.0000
         0.1053         0.2427         0.1785         0.0294         1.0000         1.0000         1.0000
         0.1060         0.2428         0.1786         0.0294         1.0000         1.0000         1.0000
         0.1067         0.2429         0.1787         0.0294         1.0000         1.0000         1.0000
         0.1073         0.2431         0.1789         0.0294         1.0000         1.0000         1.0000
         0.1080         0.2432         0.1790         0.0294         1.0000         1.0000         1.0000
         0.1087         0.2433         0.1792         0.0294         1.0000         1.0000         1.0000
         0.1093         0.2435         0.1793         0.0294         1.0000         1.0000         1.0000
         0.1100         0.2436         0.1794         0.0294         1.0000         1.0000         1.0000
         0.1107         0.2438         0.1796         0.0294         1.0000         1.0000         1.0000
         0.1113         0.2439         0.1797         0.0294         1.0000         1.0000         1.0000
         0.1120         0.2440         0.1799         0.0294         1.0000         1.0000         1.0000
         0.1127         0.2442         0.1800         0.0294         1.0000         1.0000         1.0000
         0.1133         0.2443         0.1801         0.0294         1.0000         1.0000         1.0000
         0.1140         0.2444         0.1803         0.0294         1.0000         1.0000         1.0000
         0.1147         0.2446         0.1804         0.0294         1.0000         1.0000         1.0000
         0.1153         0.2447         0.1805         0.0294         1.0000         1.0000         1.0000
         0.1160         0.2448         0.1807         0.0294         1.0000         1.0000         1.0000
         0.1167         0.2450         0.1808         0.0294         1.0000         1.0000         1.0000
         0.1173         0.2451         0.1810         0.0294         1.0000         1.0000         1.0000
         0.1180         0.2452         0.1811         0.0294         1.0000         1.0000         1.0000
         0.1187         0.2454         0.1812         0.0294         1.0000         1.0000         1.0000
         0.1193         0.2455         0.1814         0.0294         1.0000         1.0000         1.0000
         0.1200         0.2456         0.1815         0.0294         1.0000         1.0000         1.0000
         0.1207         0.2458         0.1816         0.0294         1.0000         1.0000         1.0000
         0.1213         0.2459         0.1818         0.0294         1.0000         1.0000         1.0000
         0.1220         0.2460         0.1819         0.0294         1.0000         1.0000         1.0000
         0.1227         0.2462         0.1820         0.0294         1.0000         1.0000         1.0000
         0.1233         0.2463         0.1822         0.0294         1.0000         1.0000         1.0000
         0.1240         0.2464         0.1823         0.0294         1.0000         1.0000         1.0000
         0.1247         0.2466         0.1824         0.0294         1.0000         1.0000         1.0000
         0.1253         0.2467         0.1826         0.0294         1.0000         1.0000         1.0000
         0.1260         0.2468         0.1827         0.0294         1.0000         1.0000         1.0000
         0.1267         0.2470         0.1828         0.0294         1.0000         1.0000         1.0000
         0.1273         0.2471         0.1830         0.0294         1.0000         1.0000         1.0000
         0.1280         0.2472         0.1831         0.0294         1.0000         1.0000         1.0000
         0.1287         0.2474         0.1832         0.0294         1.0000         1.0000         1.0000
         0.1293         0.2475         0.1833         0.0294         1.0000         1.0000         1.0000
         0.1300         0.2476         0.1835         0.0294         1.0000         1.0000         1.0000
         0.1307         0.2478         0.1836         0.0294         1.0000         1.0000         1.0000
         0.1313         0.2479         0.1837         0.0294         1.0000         1.0000         1.0000
         0.1320         0.2480         0.1838         0.0294         1.0000         1.0000         1.0000
         0.1327         0.2482         0.1839         0.0294         1.0000         1.0000         1.0000
         0.1333         0.2483         0.1841         0.0294         1.0000         1.0000         1.0000
         0.1340         0.2484         0.1842         0.0294         1.0000         1.0000         1.0000
         0.1347         0.2486         0.1843         0.0294         1.0000         1.0000         1.0000
         0.1353         0.2487         0.1844         0.0294         1.0000         1.0000         1.0000
         0.1360         0.2488         0.1845         0.0294         1.0000         1.0000         1.0000
         0.1367         0.2490         0.1846         0.0294         1.0000         1.0000         1.0000
         0.1373         0.2491         0.1847         0.0294         1.0000         1.0000         1.0000
         0.1380         0.2492         0.1849         0.0294         1.0000         1.0000         1.0000
         0.1387         0.2494         0.1850         0.0294         1.0000         1.0000         1.0000
         0.1393         0.2495         0.1851         0.0294         1.0000         1.0000         1.0000
         0.1400         0.2496         0.1852         0.0294         1.0000         1.0000         1.0000
         0.1407         0.2498         0.1853         0.0294         1.0000         1.0000         1.0000
         0.1413         0.2499         0.1854         0.0294         1.0000         1.0000         1.0000
         0.1420         0.2500         0.1855         0.0294         1.0000         1.0000         1.0000
         0.1427         0.2502         0.1856         0.0294         1.0000         1.0000         1.0000
         0.1433         0.2503         0.1857         0.0294         1.0000         1.0000         1.0000
         0.1440         0.2505         0.1857         0.0294         1.0000         1.0000         1.0000
         0.1447         0.2506         0.1858         0.0294         1.0000         1.0000         1.0000
         0.1453         0.2507         0.1859         0.0294         1.0000         1.0000         1.0000
         0.1460         0.2509         0.1860         0.0294         1.0000         1.0000         1.0000
         0.1467         0.2510         0.1861         0.0294         1.0000         1.0000         1.0000
         0.1473         0.2511         0.1862         0.0294         1.0000         1.0000         1.0000
         0.1480         0.2513         0.1862         0.0294         1.0000         1.0000         1.0000
         0.1487         0.2514         0.1863         0.0294         1.0000         1.0000         1.0000
         0.1493         0.2515         0.1864         0.0294         1.0000         1.0000         1.0000
         0.1500         0.2517         0.1864         0.0294         1.0000         1.0000         1.0000
         0.1507         0.2518         0.1865         0.0294         1.0000         1.0000         1.0000
         0.1513         0.2520         0.1866         0.0294         1.0000         1.0000         1.0000
         0.1520         0.2521         0.1866         0.0294         1.0000         1.0000         1.0000
         0.1527         0.2522         0.1867         0.0294         1.0000         1.0000         1.0000
         0.1533         0.2524         0.1867         0.0294         1.0000         1.0000         1.0000
         0.1540         0.2525         0.1868         0.0294         1.0000         1.0000         1.0000
         0.1547         0.2526         0.1868         0.0294         1.0000         1.0000         1.0000
         0.1553         0.2528         0.1869         0.0294         1.0000         1.0000         1.0000
         0.1560         0.2529         0.1869         0.0294         1.0000         1.0000         1.0000
         0.1567         0.2530         0.1869         0.0294         1.0000         1.0000         1.0000
         0.1573         0.2532         0.1869         0.0294         1.0000         1.0000         1.0000
         0.1580         0.2533         0.1870         0.0294         1.0000         1.0000         1.0000
         0.1587         0.2534         0.1870         0.0294         1.0000         1.0000         1.0000
         0.1593         0.2535         0.1870         0.0294         1.0000         1.0000         1.0000
