#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -12.9009  -12.9008  -12.6409  -12.6409  -12.4839  -12.4839  -12.0154  -12.0154  -12.0069  -12.0069  -11.7760  -11.7760  -11.7636  -11.7635  -11.7499  -11.7498  -11.6212  -11.6212  -11.4195  -11.4195   -6.0686   -6.0685   -5.8502   -5.8501   -5.7209   -5.7209   -5.6680   -5.6679   -5.4028   -5.4028   -5.3627   -5.3627   -5.3010   -5.3009   -4.7864   -4.7864   -4.5810   -4.5809   -4.2131   -4.2130   -4.1619   -4.1619   -3.8895   -3.8895   -3.8112   -3.8112   -3.7492   -3.7491   -3.7358   -3.7358   -3.7095   -3.7095   -3.6597   -3.6597   -3.5553   -3.5553   -3.3856   -3.3856   -3.3786   -3.3785   -3.1321   -3.1321   -3.0190   -3.0190   -2.9278   -2.9278   -2.7992   -2.7992   -2.7312   -2.7312   -2.6803   -2.6802   -2.5978   -2.5978   -2.5671   -2.5669   -2.4088   -2.4088   -2.3157   -2.3156   -2.2185   -2.2184   -2.1776   -2.1776   -2.1627   -2.1627   -2.1176   -2.1175   -2.0219   -2.0218   -1.9683   -1.9683   -1.8409   -1.8409   -1.8399   -1.8398   -1.7890   -1.7890   -1.6863   -1.6862   -1.5688   -1.5688   -1.4887   -1.4887   -1.4768   -1.4768   -1.3676   -1.3675   -1.3168   -1.3166   -1.3072   -1.3071   -1.2571   -1.2570   -1.2529   -1.2529   -1.1625   -1.1624   -1.1092   -1.1092   -0.9320   -0.9320   -0.8746   -0.8746   -0.8491   -0.8490   -0.7612   -0.7612   -0.7300   -0.7298   -0.5661   -0.5660   -0.4338   -0.4336   -0.3403   -0.3401   -0.2985   -0.2985   -0.0434   -0.0433    0.0464    0.0464    0.0766    0.0766    0.7460    0.7461    0.8491    0.8491    0.9771    0.9772    1.1241    1.1242    1.2673    1.2673    1.3399    1.3399    1.4587    1.4588    1.5450    1.5450    1.7096    1.7097    1.7742    1.7742    2.1311    2.1312    2.1561    2.1562    2.3454    2.3455    2.6803    2.6804    3.1040    3.1040    3.1958    3.1958    3.2500    3.2500    3.3202    3.3203    3.4476    3.4476    3.4510    3.4510    3.5397    3.5397    3.8129    3.8129    3.8538    3.8539    3.8626    3.8627    3.8636    3.8636    3.9352    3.9352    4.1863    4.1863    4.3723    4.3724    4.4156    4.4156    4.5920    4.5920    4.6937    4.6937    4.7392    4.7392    4.7700    4.7700    4.8886    4.8887    4.8932    4.8933    5.0183    5.0183    5.0786    5.0786    5.2365    5.2366    5.2432    5.2432    5.4239    5.4239    5.4370    5.4370    5.4860    5.4860    5.6891    5.6891    5.6962    5.6963    5.8400    5.8400    5.9180    5.9180    5.9530    5.9531    6.0171    6.0171    6.1005    6.1005    6.1812    6.1813    6.2358    6.2358    6.2754    6.2755    6.3647    6.3647    6.4905    6.4905    6.6099    6.6099    6.7903    6.7903    6.7914    6.7914    6.8406    6.8407    6.8490    6.8490    6.9351    6.9352    7.0333    7.0334    7.0753    7.0753    7.1097    7.1097    7.2646    7.2646    7.3060    7.3060    7.4069    7.4069    7.4936    7.4937    7.5609    7.5628
  0.0061  -12.9008  -12.9007  -12.6416  -12.6416  -12.4832  -12.4831  -12.0154  -12.0154  -12.0072  -12.0072  -11.7781  -11.7781  -11.7653  -11.7653  -11.7458  -11.7458  -11.6213  -11.6213  -11.4196  -11.4196   -6.0685   -6.0684   -5.8506   -5.8505   -5.7210   -5.7209   -5.6680   -5.6680   -5.4027   -5.4026   -5.3629   -5.3629   -5.3003   -5.3002   -4.7868   -4.7867   -4.5810   -4.5809   -4.2172   -4.2171   -4.1578   -4.1578   -3.8895   -3.8895   -3.8112   -3.8112   -3.7492   -3.7491   -3.7357   -3.7357   -3.7095   -3.7094   -3.6593   -3.6593   -3.5552   -3.5552   -3.3856   -3.3855   -3.3786   -3.3785   -3.1324   -3.1324   -3.0197   -3.0196   -2.9278   -2.9277   -2.7993   -2.7993   -2.7311   -2.7311   -2.6802   -2.6802   -2.5977   -2.5977   -2.5670   -2.5669   -2.4088   -2.4087   -2.3156   -2.3156   -2.2185   -2.2184   -2.1780   -2.1780   -2.1625   -2.1625   -2.1171   -2.1170   -2.0220   -2.0219   -1.9683   -1.9683   -1.8446   -1.8445   -1.8362   -1.8361   -1.7890   -1.7889   -1.6863   -1.6862   -1.5689   -1.5688   -1.4887   -1.4887   -1.4769   -1.4769   -1.3676   -1.3675   -1.3169   -1.3167   -1.3072   -1.3071   -1.2583   -1.2582   -1.2515   -1.2514   -1.1625   -1.1625   -1.1092   -1.1092   -0.9322   -0.9321   -0.8742   -0.8742   -0.8491   -0.8491   -0.7611   -0.7610   -0.7300   -0.7299   -0.5662   -0.5662   -0.4337   -0.4335   -0.3404   -0.3403   -0.2982   -0.2982   -0.0436   -0.0435    0.0464    0.0464    0.0765    0.0766    0.7463    0.7463    0.8493    0.8493    0.9770    0.9771    1.1239    1.1240    1.2672    1.2672    1.3400    1.3401    1.4583    1.4583    1.5451    1.5452    1.7094    1.7094    1.7740    1.7741    2.1317    2.1317    2.1563    2.1564    2.3453    2.3454    2.6798    2.6799    3.1044    3.1044    3.1958    3.1958    3.2498    3.2498    3.3205    3.3205    3.4455    3.4455    3.4533    3.4534    3.5397    3.5397    3.8132    3.8132    3.8521    3.8523    3.8623    3.8624    3.8641    3.8643    3.9365    3.9365    4.1865    4.1865    4.3720    4.3720    4.4152    4.4152    4.5922    4.5923    4.6917    4.6918    4.7393    4.7393    4.7724    4.7724    4.8878    4.8878    4.8944    4.8945    5.0186    5.0187    5.0786    5.0787    5.2338    5.2339    5.2451    5.2451    5.4169    5.4169    5.4432    5.4433    5.4872    5.4873    5.6856    5.6857    5.7004    5.7005    5.8363    5.8363    5.9171    5.9171    5.9521    5.9521    6.0215    6.0216    6.1009    6.1009    6.1700    6.1700    6.2456    6.2458    6.2770    6.2770    6.3646    6.3646    6.4912    6.4912    6.6100    6.6100    6.7742    6.7742    6.8059    6.8059    6.8408    6.8409    6.8497    6.8498    6.9331    6.9331    7.0269    7.0269    7.0763    7.0763    7.1174    7.1175    7.2641    7.2641    7.3050    7.3050    7.4061    7.4061    7.4952    7.4952    7.5588    7.5600
  0.0122  -12.9005  -12.9004  -12.6435  -12.6435  -12.4809  -12.4809  -12.0154  -12.0153  -12.0079  -12.0079  -11.7840  -11.7840  -11.7667  -11.7667  -11.7379  -11.7379  -11.6215  -11.6215  -11.4199  -11.4199   -6.0682   -6.0681   -5.8516   -5.8515   -5.7210   -5.7210   -5.6682   -5.6681   -5.4021   -5.4021   -5.3634   -5.3634   -5.2981   -5.2980   -4.7879   -4.7879   -4.5810   -4.5810   -4.2270   -4.2269   -4.1481   -4.1480   -3.8893   -3.8892   -3.8112   -3.8111   -3.7494   -3.7493   -3.7356   -3.7356   -3.7093   -3.7093   -3.6583   -3.6583   -3.5550   -3.5549   -3.3856   -3.3855   -3.3786   -3.3785   -3.1334   -3.1333   -3.0217   -3.0216   -2.9276   -2.9275   -2.7998   -2.7998   -2.7309   -2.7308   -2.6802   -2.6802   -2.5973   -2.5973   -2.5670   -2.5669   -2.4085   -2.4084   -2.3155   -2.3154   -2.2187   -2.2186   -2.1792   -2.1792   -2.1621   -2.1620   -2.1155   -2.1154   -2.0223   -2.0222   -1.9684   -1.9683   -1.8486   -1.8485   -1.8320   -1.8319   -1.7889   -1.7889   -1.6863   -1.6862   -1.5690   -1.5689   -1.4887   -1.4887   -1.4772   -1.4771   -1.3674   -1.3673   -1.3173   -1.3171   -1.3073   -1.3072   -1.2604   -1.2602   -1.2489   -1.2488   -1.1627   -1.1627   -1.1093   -1.1092   -0.9327   -0.9326   -0.8730   -0.8730   -0.8494   -0.8494   -0.7606   -0.7605   -0.7302   -0.7300   -0.5666   -0.5666   -0.4333   -0.4332   -0.3408   -0.3407   -0.2974   -0.2974   -0.0442   -0.0441    0.0463    0.0464    0.0764    0.0764    0.7469    0.7469    0.8499    0.8500    0.9767    0.9767    1.1234    1.1235    1.2670    1.2670    1.3406    1.3406    1.4568    1.4568    1.5455    1.5455    1.7085    1.7085    1.7734    1.7735    2.1333    2.1333    2.1569    2.1569    2.3451    2.3452    2.6783    2.6784    3.1055    3.1055    3.1958    3.1958    3.2491    3.2492    3.3212    3.3213    3.4424    3.4424    3.4570    3.4570    3.5396    3.5396    3.8142    3.8142    3.8479    3.8482    3.8618    3.8619    3.8646    3.8650    3.9401    3.9402    4.1869    4.1870    4.3708    4.3708    4.4140    4.4140    4.5930    4.5930    4.6867    4.6867    4.7398    4.7398    4.7789    4.7789    4.8864    4.8865    4.8969    4.8970    5.0197    5.0198    5.0788    5.0789    5.2285    5.2285    5.2479    5.2479    5.4056    5.4057    5.4520    5.4522    5.4910    5.4910    5.6809    5.6809    5.7073    5.7073    5.8260    5.8260    5.9150    5.9150    5.9492    5.9493    6.0336    6.0336    6.1019    6.1019    6.1478    6.1478    6.2593    6.2596    6.2861    6.2862    6.3643    6.3643    6.4934    6.4934    6.6101    6.6102    6.7568    6.7568    6.8178    6.8178    6.8412    6.8413    6.8525    6.8525    6.9271    6.9272    7.0129    7.0130    7.0794    7.0794    7.1354    7.1354    7.2628    7.2628    7.3020    7.3021    7.4039    7.4039    7.4994    7.4995    7.5530    7.5542
  0.0183  -12.8999  -12.8999  -12.6466  -12.6465  -12.4772  -12.4772  -12.0154  -12.0154  -12.0090  -12.0090  -11.7920  -11.7920  -11.7666  -11.7666  -11.7291  -11.7291  -11.6219  -11.6219  -11.4205  -11.4205   -6.0678   -6.0677   -5.8532   -5.8531   -5.7211   -5.7211   -5.6685   -5.6684   -5.4013   -5.4012   -5.3642   -5.3641   -5.2946   -5.2946   -4.7899   -4.7898   -4.5811   -4.5811   -4.2393   -4.2392   -4.1358   -4.1357   -3.8889   -3.8889   -3.8111   -3.8111   -3.7495   -3.7495   -3.7354   -3.7354   -3.7091   -3.7090   -3.6567   -3.6566   -3.5545   -3.5545   -3.3855   -3.3854   -3.3785   -3.3785   -3.1350   -3.1349   -3.0250   -3.0249   -2.9273   -2.9272   -2.8005   -2.8005   -2.7305   -2.7304   -2.6802   -2.6801   -2.5967   -2.5967   -2.5669   -2.5668   -2.4081   -2.4080   -2.3152   -2.3152   -2.2190   -2.2189   -2.1810   -2.1810   -2.1613   -2.1613   -2.1129   -2.1128   -2.0227   -2.0227   -1.9685   -1.9684   -1.8524   -1.8523   -1.8278   -1.8277   -1.7888   -1.7887   -1.6863   -1.6862   -1.5692   -1.5692   -1.4889   -1.4888   -1.4776   -1.4774   -1.3672   -1.3671   -1.3180   -1.3178   -1.3074   -1.3073   -1.2624   -1.2622   -1.2459   -1.2459   -1.1631   -1.1630   -1.1094   -1.1093   -0.9334   -0.9333   -0.8712   -0.8711   -0.8499   -0.8499   -0.7597   -0.7596   -0.7304   -0.7302   -0.5674   -0.5673   -0.4327   -0.4326   -0.3415   -0.3414   -0.2961   -0.2961   -0.0452   -0.0451    0.0463    0.0463    0.0761    0.0762    0.7480    0.7480    0.8509    0.8509    0.9761    0.9762    1.1226    1.1227    1.2666    1.2666    1.3414    1.3415    1.4545    1.4545    1.5461    1.5461    1.7070    1.7071    1.7725    1.7725    2.1359    2.1360    2.1578    2.1579    2.3447    2.3448    2.6759    2.6759    3.1073    3.1074    3.1957    3.1958    3.2481    3.2482    3.3224    3.3225    3.4394    3.4395    3.4609    3.4610    3.5394    3.5394    3.8157    3.8158    3.8426    3.8428    3.8612    3.8613    3.8645    3.8649    3.9457    3.9458    4.1877    4.1877    4.3689    4.3689    4.4120    4.4120    4.5939    4.5940    4.6800    4.6800    4.7406    4.7407    4.7882    4.7882    4.8853    4.8854    4.9000    4.9001    5.0215    5.0216    5.0792    5.0792    5.2220    5.2221    5.2503    5.2504    5.3938    5.3939    5.4597    5.4599    5.4969    5.4970    5.6771    5.6771    5.7147    5.7147    5.8108    5.8109    5.9123    5.9123    5.9447    5.9447    6.0506    6.0507    6.1036    6.1036    6.1234    6.1234    6.2638    6.2641    6.3074    6.3075    6.3638    6.3638    6.4969    6.4970    6.6104    6.6105    6.7393    6.7393    6.8252    6.8253    6.8412    6.8413    6.8574    6.8574    6.9180    6.9180    6.9986    6.9987    7.0839    7.0839    7.1574    7.1574    7.2608    7.2608    7.2974    7.2975    7.4005    7.4005    7.5052    7.5055    7.5459    7.5463
  0.0243  -12.8992  -12.8992  -12.6507  -12.6506  -12.4723  -12.4723  -12.0159  -12.0159  -12.0102  -12.0102  -11.8007  -11.8006  -11.7658  -11.7658  -11.7199  -11.7199  -11.6224  -11.6223  -11.4212  -11.4212   -6.0671   -6.0670   -5.8554   -5.8553   -5.7213   -5.7212   -5.6689   -5.6688   -5.4001   -5.4000   -5.3650   -5.3649   -5.2900   -5.2900   -4.7925   -4.7925   -4.5812   -4.5811   -4.2527   -4.2526   -4.1225   -4.1225   -3.8884   -3.8884   -3.8111   -3.8110   -3.7497   -3.7496   -3.7351   -3.7351   -3.7087   -3.7087   -3.6545   -3.6544   -3.5540   -3.5539   -3.3854   -3.3854   -3.3785   -3.3785   -3.1372   -3.1371   -3.0295   -3.0294   -2.9268   -2.9268   -2.8016   -2.8016   -2.7300   -2.7299   -2.6801   -2.6801   -2.5959   -2.5959   -2.5668   -2.5667   -2.4075   -2.4074   -2.3149   -2.3148   -2.2194   -2.2193   -2.1834   -2.1833   -2.1602   -2.1602   -2.1096   -2.1095   -2.0234   -2.0233   -1.9686   -1.9686   -1.8561   -1.8560   -1.8236   -1.8236   -1.7887   -1.7886   -1.6864   -1.6863   -1.5696   -1.5695   -1.4894   -1.4893   -1.4777   -1.4776   -1.3668   -1.3668   -1.3190   -1.3188   -1.3076   -1.3075   -1.2641   -1.2640   -1.2429   -1.2428   -1.1635   -1.1635   -1.1095   -1.1095   -0.9343   -0.9342   -0.8686   -0.8686   -0.8506   -0.8505   -0.7586   -0.7585   -0.7307   -0.7306   -0.5684   -0.5683   -0.4320   -0.4318   -0.3424   -0.3422   -0.2943   -0.2943   -0.0466   -0.0466    0.0462    0.0463    0.0758    0.0758    0.7495    0.7495    0.8522    0.8523    0.9754    0.9754    1.1214    1.1215    1.2661    1.2661    1.3426    1.3427    1.4513    1.4513    1.5469    1.5470    1.7050    1.7051    1.7711    1.7711    2.1395    2.1396    2.1591    2.1592    2.3442    2.3443    2.6725    2.6726    3.1098    3.1099    3.1957    3.1958    3.2467    3.2468    3.3240    3.3240    3.4367    3.4367    3.4651    3.4651    3.5392    3.5392    3.8175    3.8176    3.8369    3.8371    3.8603    3.8604    3.8636    3.8640    3.9528    3.9529    4.1888    4.1888    4.3662    4.3663    4.4092    4.4092    4.5947    4.5948    4.6730    4.6731    4.7418    4.7419    4.7992    4.7992    4.8846    4.8847    4.9035    4.9036    5.0240    5.0240    5.0797    5.0797    5.2147    5.2147    5.2522    5.2522    5.3821    5.3822    5.4661    5.4663    5.5044    5.5044    5.6747    5.6747    5.7222    5.7222    5.7925    5.7926    5.9093    5.9093    5.9387    5.9387    6.0700    6.0701    6.0994    6.0994    6.1059    6.1059    6.2643    6.2646    6.3332    6.3334    6.3637    6.3637    6.5017    6.5018    6.6108    6.6109    6.7220    6.7221    6.8284    6.8284    6.8408    6.8408    6.8622    6.8622    6.9062    6.9063    6.9885    6.9885    7.0890    7.0890    7.1804    7.1805    7.2581    7.2582    7.2916    7.2917    7.3963    7.3963    7.5099    7.5101    7.5411    7.5413
  0.0304  -12.8983  -12.8983  -12.6556  -12.6555  -12.4663  -12.4663  -12.0172  -12.0172  -12.0110  -12.0110  -11.8095  -11.8095  -11.7646  -11.7646  -11.7106  -11.7106  -11.6230  -11.6230  -11.4222  -11.4222   -6.0663   -6.0662   -5.8583   -5.8582   -5.7215   -5.7214   -5.6694   -5.6693   -5.3985   -5.3984   -5.3657   -5.3656   -5.2844   -5.2844   -4.7960   -4.7959   -4.5813   -4.5812   -4.2665   -4.2665   -4.1088   -4.1088   -3.8878   -3.8878   -3.8111   -3.8110   -3.7498   -3.7496   -3.7348   -3.7348   -3.7083   -3.7083   -3.6517   -3.6515   -3.5532   -3.5531   -3.3853   -3.3853   -3.3785   -3.3785   -3.1400   -3.1399   -3.0352   -3.0351   -2.9262   -2.9262   -2.8029   -2.8029   -2.7293   -2.7292   -2.6801   -2.6800   -2.5948   -2.5948   -2.5666   -2.5665   -2.4068   -2.4067   -2.3144   -2.3144   -2.2199   -2.2197   -2.1861   -2.1860   -2.1589   -2.1588   -2.1057   -2.1056   -2.0242   -2.0241   -1.9688   -1.9688   -1.8596   -1.8595   -1.8196   -1.8196   -1.7884   -1.7882   -1.6864   -1.6864   -1.5700   -1.5699   -1.4906   -1.4904   -1.4774   -1.4772   -1.3664   -1.3663   -1.3202   -1.3200   -1.3078   -1.3077   -1.2656   -1.2655   -1.2397   -1.2397   -1.1641   -1.1641   -1.1097   -1.1097   -0.9353   -0.9353   -0.8656   -0.8656   -0.8514   -0.8514   -0.7571   -0.7570   -0.7311   -0.7309   -0.5696   -0.5696   -0.4310   -0.4308   -0.3434   -0.3433   -0.2921   -0.2921   -0.0484   -0.0484    0.0461    0.0462    0.0754    0.0754    0.7514    0.7514    0.8540    0.8541    0.9744    0.9744    1.1198    1.1199    1.2655    1.2655    1.3442    1.3442    1.4473    1.4474    1.5479    1.5480    1.7025    1.7026    1.7693    1.7694    2.1439    2.1441    2.1609    2.1611    2.3435    2.3436    2.6682    2.6683    3.1129    3.1130    3.1957    3.1958    3.2452    3.2452    3.3258    3.3259    3.4341    3.4342    3.4693    3.4694    3.5389    3.5390    3.8186    3.8188    3.8321    3.8322    3.8593    3.8593    3.8620    3.8623    3.9610    3.9611    4.1901    4.1902    4.3629    4.3629    4.4057    4.4057    4.5947    4.5947    4.6672    4.6673    4.7435    4.7435    4.8111    4.8112    4.8846    4.8847    4.9072    4.9073    5.0270    5.0271    5.0803    5.0803    5.2065    5.2065    5.2535    5.2535    5.3707    5.3708    5.4714    5.4716    5.5123    5.5123    5.6739    5.6740    5.7294    5.7294    5.7726    5.7727    5.9061    5.9061    5.9315    5.9316    6.0710    6.0711    6.0959    6.0961    6.1086    6.1087    6.2638    6.2642    6.3550    6.3551    6.3689    6.3690    6.5076    6.5078    6.6112    6.6113    6.7052    6.7052    6.8269    6.8270    6.8406    6.8407    6.8643    6.8643    6.8925    6.8925    6.9855    6.9855    7.0941    7.0941    7.2028    7.2028    7.2555    7.2555    7.2850    7.2851    7.3914    7.3914    7.5092    7.5095    7.5440    7.5444
  0.0365  -12.8972  -12.8971  -12.6612  -12.6611  -12.4594  -12.4593  -12.0197  -12.0197  -12.0111  -12.0111  -11.8184  -11.8183  -11.7630  -11.7630  -11.7013  -11.7013  -11.6237  -11.6237  -11.4234  -11.4233   -6.0652   -6.0651   -5.8616   -5.8615   -5.7217   -5.7217   -5.6701   -5.6700   -5.3967   -5.3965   -5.3663   -5.3662   -5.2780   -5.2779   -4.8001   -4.8000   -4.5813   -4.5813   -4.2806   -4.2805   -4.0950   -4.0949   -3.8871   -3.8871   -3.8112   -3.8111   -3.7497   -3.7495   -3.7345   -3.7344   -3.7078   -3.7077   -3.6483   -3.6482   -3.5523   -3.5522   -3.3852   -3.3851   -3.3785   -3.3784   -3.1435   -3.1433   -3.0420   -3.0419   -2.9255   -2.9255   -2.8046   -2.8046   -2.7285   -2.7284   -2.6800   -2.6800   -2.5936   -2.5936   -2.5664   -2.5663   -2.4059   -2.4058   -2.3139   -2.3139   -2.2205   -2.2203   -2.1890   -2.1890   -2.1572   -2.1572   -2.1013   -2.1012   -2.0252   -2.0251   -1.9691   -1.9690   -1.8628   -1.8627   -1.8158   -1.8158   -1.7879   -1.7877   -1.6865   -1.6864   -1.5705   -1.5704   -1.4924   -1.4923   -1.4765   -1.4763   -1.3659   -1.3658   -1.3216   -1.3214   -1.3080   -1.3079   -1.2669   -1.2667   -1.2366   -1.2366   -1.1647   -1.1647   -1.1099   -1.1099   -0.9364   -0.9364   -0.8621   -0.8621   -0.8524   -0.8524   -0.7553   -0.7552   -0.7315   -0.7314   -0.5711   -0.5711   -0.4298   -0.4297   -0.3446   -0.3444   -0.2895   -0.2895   -0.0506   -0.0505    0.0460    0.0461    0.0748    0.0749    0.7537    0.7537    0.8562    0.8562    0.9732    0.9732    1.1179    1.1181    1.2647    1.2648    1.3460    1.3460    1.4426    1.4427    1.5491    1.5491    1.6996    1.6997    1.7672    1.7673    2.1488    2.1491    2.1633    2.1636    2.3427    2.3428    2.6631    2.6632    3.1165    3.1166    3.1957    3.1958    3.2434    3.2435    3.3279    3.3280    3.4319    3.4320    3.4737    3.4737    3.5387    3.5388    3.8167    3.8169    3.8307    3.8308    3.8578    3.8579    3.8601    3.8603    3.9700    3.9701    4.1918    4.1918    4.3589    4.3589    4.4013    4.4014    4.5930    4.5930    4.6637    4.6637    4.7455    4.7456    4.8236    4.8237    4.8853    4.8854    4.9113    4.9114    5.0306    5.0307    5.0810    5.0810    5.1977    5.1977    5.2544    5.2544    5.3598    5.3598    5.4760    5.4762    5.5197    5.5197    5.6748    5.6748    5.7352    5.7353    5.7529    5.7530    5.9025    5.9025    5.9236    5.9237    6.0488    6.0488    6.1115    6.1115    6.1178    6.1178    6.2633    6.2637    6.3582    6.3582    6.3929    6.3930    6.5145    6.5147    6.6115    6.6117    6.6891    6.6891    6.8197    6.8197    6.8414    6.8415    6.8639    6.8639    6.8773    6.8774    6.9901    6.9901    7.0985    7.0985    7.2215    7.2216    7.2548    7.2549    7.2782    7.2783    7.3860    7.3861    7.5049    7.5050    7.5536    7.5539
  0.0426  -12.8959  -12.8958  -12.6673  -12.6673  -12.4517  -12.4516  -12.0231  -12.0231  -12.0107  -12.0106  -11.8272  -11.8271  -11.7611  -11.7611  -11.6921  -11.6921  -11.6245  -11.6245  -11.4248  -11.4247   -6.0640   -6.0639   -5.8654   -5.8653   -5.7220   -5.7219   -5.6709   -5.6708   -5.3946   -5.3944   -5.3667   -5.3665   -5.2708   -5.2707   -4.8049   -4.8049   -4.5814   -4.5814   -4.2947   -4.2946   -4.0812   -4.0811   -3.8863   -3.8862   -3.8113   -3.8112   -3.7493   -3.7492   -3.7341   -3.7341   -3.7071   -3.7071   -3.6446   -3.6444   -3.5512   -3.5511   -3.3850   -3.3850   -3.3785   -3.3784   -3.1475   -3.1473   -3.0498   -3.0497   -2.9247   -2.9247   -2.8065   -2.8064   -2.7276   -2.7276   -2.6800   -2.6799   -2.5922   -2.5922   -2.5662   -2.5661   -2.4048   -2.4047   -2.3134   -2.3133   -2.2212   -2.2211   -2.1921   -2.1920   -2.1554   -2.1554   -2.0966   -2.0965   -2.0263   -2.0263   -1.9695   -1.9694   -1.8658   -1.8657   -1.8124   -1.8123   -1.7872   -1.7869   -1.6866   -1.6865   -1.5711   -1.5710   -1.4949   -1.4948   -1.4750   -1.4749   -1.3653   -1.3652   -1.3232   -1.3230   -1.3083   -1.3082   -1.2678   -1.2676   -1.2335   -1.2335   -1.1654   -1.1654   -1.1102   -1.1102   -0.9375   -0.9374   -0.8583   -0.8583   -0.8535   -0.8534   -0.7532   -0.7532   -0.7320   -0.7319   -0.5729   -0.5728   -0.4284   -0.4283   -0.3459   -0.3457   -0.2865   -0.2865   -0.0531   -0.0531    0.0459    0.0460    0.0742    0.0742    0.7564    0.7564    0.8587    0.8588    0.9717    0.9718    1.1157    1.1159    1.2639    1.2640    1.3480    1.3481    1.4374    1.4374    1.5503    1.5504    1.6962    1.6963    1.7648    1.7648    2.1539    2.1543    2.1666    2.1670    2.3418    2.3419    2.6572    2.6573    3.1207    3.1207    3.1958    3.1958    3.2415    3.2416    3.3301    3.3302    3.4299    3.4300    3.4782    3.4782    3.5386    3.5386    3.8115    3.8118    3.8328    3.8330    3.8558    3.8560    3.8582    3.8583    3.9795    3.9795    4.1936    4.1936    4.3542    4.3543    4.3962    4.3963    4.5890    4.5890    4.6633    4.6633    4.7479    4.7480    4.8363    4.8363    4.8868    4.8869    4.9157    4.9158    5.0346    5.0347    5.0817    5.0818    5.1884    5.1884    5.2549    5.2549    5.3493    5.3493    5.4801    5.4802    5.5258    5.5258    5.6766    5.6767    5.7282    5.7283    5.7461    5.7462    5.8983    5.8984    5.9153    5.9153    6.0270    6.0270    6.1150    6.1150    6.1403    6.1403    6.2634    6.2637    6.3574    6.3574    6.4204    6.4205    6.5224    6.5226    6.6118    6.6120    6.6739    6.6739    6.8070    6.8070    6.8424    6.8424    6.8612    6.8613    6.8635    6.8635    7.0004    7.0005    7.1019    7.1019    7.2300    7.2301    7.2607    7.2608    7.2728    7.2729    7.3803    7.3804    7.5010    7.5011    7.5667    7.5667
  0.0487  -12.8943  -12.8943  -12.6738  -12.6738  -12.4433  -12.4433  -12.0273  -12.0272  -12.0100  -12.0099  -11.8358  -11.8358  -11.7589  -11.7589  -11.6830  -11.6830  -11.6254  -11.6254  -11.4264  -11.4263   -6.0626   -6.0625   -5.8697   -5.8696   -5.7223   -5.7222   -5.6719   -5.6718   -5.3922   -5.3920   -5.3668   -5.3666   -5.2629   -5.2628   -4.8104   -4.8104   -4.5815   -4.5815   -4.3088   -4.3087   -4.0675   -4.0675   -3.8853   -3.8853   -3.8114   -3.8113   -3.7488   -3.7486   -3.7338   -3.7337   -3.7064   -3.7063   -3.6404   -3.6403   -3.5500   -3.5499   -3.3848   -3.3848   -3.3785   -3.3784   -3.1520   -3.1518   -3.0585   -3.0583   -2.9238   -2.9237   -2.8086   -2.8086   -2.7267   -2.7266   -2.6800   -2.6799   -2.5907   -2.5907   -2.5660   -2.5658   -2.4035   -2.4035   -2.3128   -2.3127   -2.2220   -2.2219   -2.1952   -2.1952   -2.1534   -2.1533   -2.0916   -2.0915   -2.0276   -2.0276   -1.9699   -1.9698   -1.8684   -1.8683   -1.8094   -1.8093   -1.7860   -1.7857   -1.6867   -1.6866   -1.5718   -1.5717   -1.4979   -1.4978   -1.4731   -1.4730   -1.3647   -1.3646   -1.3251   -1.3248   -1.3087   -1.3086   -1.2685   -1.2683   -1.2306   -1.2305   -1.1662   -1.1661   -1.1106   -1.1105   -0.9385   -0.9384   -0.8559   -0.8559   -0.8531   -0.8530   -0.7509   -0.7508   -0.7326   -0.7325   -0.5749   -0.5748   -0.4269   -0.4268   -0.3472   -0.3471   -0.2833   -0.2833   -0.0560   -0.0560    0.0458    0.0459    0.0735    0.0735    0.7595    0.7595    0.8615    0.8616    0.9701    0.9701    1.1132    1.1133    1.2630    1.2631    1.3503    1.3504    1.4316    1.4317    1.5517    1.5518    1.6926    1.6927    1.7620    1.7621    2.1587    2.1591    2.1713    2.1717    2.3408    2.3409    2.6506    2.6507    3.1251    3.1252    3.1959    3.1960    3.2396    3.2398    3.3323    3.3324    3.4282    3.4283    3.4826    3.4827    3.5385    3.5386    3.8053    3.8056    3.8356    3.8359    3.8536    3.8537    3.8569    3.8569    3.9893    3.9894    4.1957    4.1957    4.3490    4.3491    4.3904    4.3905    4.5827    4.5827    4.6661    4.6662    4.7508    4.7509    4.8488    4.8489    4.8892    4.8894    4.9204    4.9204    5.0390    5.0391    5.0826    5.0826    5.1786    5.1786    5.2551    5.2551    5.3393    5.3393    5.4836    5.4838    5.5303    5.5303    5.6771    5.6772    5.7113    5.7114    5.7514    5.7515    5.8934    5.8935    5.9066    5.9067    6.0071    6.0071    6.1187    6.1187    6.1621    6.1621    6.2646    6.2650    6.3562    6.3563    6.4473    6.4474    6.5313    6.5315    6.6119    6.6121    6.6599    6.6600    6.7903    6.7904    6.8379    6.8380    6.8510    6.8510    6.8630    6.8630    7.0140    7.0141    7.1040    7.1040    7.2283    7.2283    7.2612    7.2613    7.2804    7.2804    7.3744    7.3744    7.5001    7.5002    7.5813    7.5814
